nmax,nmax,nmax,nmax,nmax,nmax,nmax
12.097938135242945,13.281500866647441,7.8094460570427895,0.47630611423158675,5.4516670147106225,2.7469646398188123,10.427287123777424
18.22950444096313,35.78672912182086,10.540179262420958,8.30275557673713,0.4916524707229146,2.15567449849615,11.534126831205652
8.160279653277703,45.001564764566396,18.445409517176024,3.458179113251714,10.74746910586112,15.851044046761729,5.472236148468966
15.421025408338327,37.92516757779977,5.706435360850343,9.281491279239296,12.723982249103784,14.251064511292093,12.513782931767276
10.036046138601623,48.96516511006129,26.666616981098336,0.5717668971337689,2.7142415259998782,14.783743759523073,13.054514403094972
14.160442788396539,49.44859524872473,16.324351510490676,7.44434793847601,13.749567676703935,12.795277999991884,5.846564033445435
6.051355164518768,34.76522953400113,12.68661324726602,8.503359824469902,1.2780221231859565,1.055014624201031,6.371484495554435
11.826163498599737,10.741428141696547,26.71213853025825,8.173262232631236,2.5902463567914387,6.454841766181528,9.658286145123785
12.901262914496355,30.644059669039823,1.9117843868348319,7.249278524017922,10.472749074313882,9.450318294576883,1.0923931325578475
8.401693118204278,10.953555692019481,21.835738195825982,9.070539093975688,6.849720503419182,12.493898291873254,5.619348793053811
13.360473898953936,20.759047051796585,20.139462543857814,5.884071000241326,11.624072499945486,19.477011777171647,1.118781949633502
11.842337008925364,20.390032187230478,25.642151298088955,6.286481668137049,14.37578617308929,4.951985137089839,4.252894407408407
7.7948461534842,12.12629507204093,20.459701556797096,5.232383372482275,3.072855979734454,18.125584790798825,12.438269214517307
5.1318153817514975,38.86002682060654,9.412711708888837,7.689081113850369,7.9545775098461435,2.799667682059754,2.6116331567624247
11.286259808735128,20.489886098333518,10.794258186069056,5.518228027435544,5.2206301708064995,0.7927826466333218,12.426836240168408
1.64483570005319,27.52811734751772,16.398269571070788,5.651098739140297,13.36749826467105,16.026324517782832,8.761307987605372
4.491694282012908,44.20509629091234,3.2977899894552944,5.476835956842817,11.56803155578955,13.127891462982507,12.141391903433448
12.633562583297904,20.14719652595361,29.125979977993893,3.5731655943833847,14.347217917062968,4.190138085058064,14.174164985389002
0.14594552229212215,44.76273864504239,20.204338349747772,2.0833455912592926,2.5258341249540517,17.263068843350933,6.166372818407402
4.997666011286104,6.076439584684309,0.34796440776829896,4.437665595807067,5.767944646787434,16.516635228180075,9.377292853697591
3.4225961809545753,42.207701984205116,26.339755407809378,8.539477383607135,2.778305420802268,18.390702900815793,6.9962560431208285
18.85332734760566,16.009041992025338,24.944807396606297,3.368142469295923,6.349206610525792,12.143633570785026,14.395441760562049
6.863508491167999,47.03428789677864,8.638861150679688,2.3496485168058183,10.94795578095939,7.9380418768254755,0.7260761515178076
16.219410075258462,19.77040686754017,16.94590416554686,4.135155208509029,0.7856837959972959,4.862527422212489,11.551436527613836
15.917022263067349,40.267413373720714,20.742594975680127,3.0965268672111006,12.624679227783552,12.946894692879875,3.799442692864794
15.340484561299537,6.382040432659757,1.8647163743998314,7.017864798895976,12.739469836805561,2.511158758246087,4.0970027536463824
5.926099844627844,48.85837857130142,0.2461521944992763,8.748960583042635,8.075383073431293,14.660176496690703,6.863379398450128
17.8147057493679,39.38802269775826,27.154947635664225,5.589007735664997,2.3845811486297004,0.9860938118001764,2.97202149788056
9.106855218725899,19.572265805085486,27.401245748742387,2.8545593732508587,10.528270136929109,6.8345531313324175,4.168507239830307
3.9406208136746104,28.0583232624814,20.072128497684314,9.000122138723157,9.306770789751466,5.111867537940567,1.9992678922346754
16.982569037156264,11.723154431543575,22.27461145574071,8.270394565356757,9.715235121821259,7.848800538879023,8.922213934750829
2.3473691558647016,25.943336226938577,19.5890420034115,0.7850731576159204,4.36156911836301,4.544526717966916,2.9381824746290195
6.899286459192276,29.37740630723083,9.849172447073926,6.43033468629643,12.596898137913774,9.988998350497411,11.806398004062842
5.467930195213825,3.2813729073234894,14.22119211473419,6.892523673407026,12.15449161709477,3.338792550919882,9.2146873202727
8.221160577241486,7.497204801623885,10.211268866881428,4.662478391932615,4.644475556743951,19.10671650954025,11.077513937435096
0.9422039536504924,42.37697831725198,18.055741214102902,9.767123696374124,10.071179550759167,7.467798540706982,13.223170875669624
9.702756547403517,27.90434117509567,17.588025171019606,1.2832306009390113,11.691024434187582,13.729697559931108,5.426955526937845
17.914275660865325,0.6848155000570127,28.36399478420982,9.462880063584395,9.036578742220263,5.690123634637725,14.353193092757145
13.64636759139994,9.581331007099608,17.89054970972394,1.0361704476679672,8.715445459396824,15.40462579321518,13.602889403617974
11.914392828355153,3.512155180386318,0.33341039811180573,7.863485317965575,0.1377262156635231,5.060460487451814,4.607474556417168
9.24272354035766,44.43312482501786,11.338803386341853,7.72801787364743,13.534826660639107,8.018501270966217,7.412542873002746
11.168398149719916,18.957206615591456,16.13617855288161,5.804459368083365,5.369364345882812,10.871956331258252,14.226755700345933
8.64205738859998,48.11913862689573,22.456404192631833,9.847983958889046,7.677406047578825,11.796572261047743,5.597464671575165
16.58169790248881,26.45088884255201,29.909206987799998,8.426656331850772,8.763771523314444,4.818540893686472,11.416252223880628
3.254350419651531,46.75993925717523,11.010709102384778,2.792278882897085,10.401026713885791,2.592551729728574,8.667909605305516
13.400279251214663,3.6457501345508816,0.5057393730393771,6.483507531036158,4.345711014156104,4.40117951073376,5.168142481147332
10.255887865578186,43.69703588714371,7.460969802440883,4.0841567904923215,13.486203357589835,7.547903896170799,10.90071645901411
16.08433254188612,24.346296193087746,17.076173089019665,0.3805026744593426,5.639481566790644,2.9488708833208617,4.322925357319676
10.430631475917654,19.015946835125586,1.2763176286019473,1.5092261873695458,12.963999965292343,7.438949372224329,0.16133128028890767
12.96240592048095,16.859413419405485,11.155540644137947,3.2718134341285774,7.525235989161375,19.514392658690646,6.18098344625386
10.925208877655653,11.848970883299723,26.112669759146915,9.242892887046242,12.577403109876258,13.255618479419992,12.090643921814793
3.3803891019482584,13.89880300097396,23.333376666250967,4.556208348686362,13.979094724843394,11.080115183350262,8.777609926130886
13.834863359260565,46.4998563869522,23.965777079434957,4.554948573597472,9.960429032496606,2.088898800802799,5.015056467580991
14.233798646874812,36.09461082898295,24.448558127003263,4.010949190545092,7.854640609806209,11.647875880367835,14.927924039391444
8.680238969806318,23.694126774087714,18.89655237090475,0.15037658350715635,13.450064872341319,7.876714144515892,7.886362296902296
11.521766962254661,23.22168816003479,17.747192465939655,1.6910797647982523,12.4119711239913,15.807666244804473,12.190002346527626
9.555363653844443,7.625051020208826,18.74655744120304,1.14326705611636,9.147300528977416,11.534758452464933,10.451772885730508
17.888571850769342,38.9335955400452,4.542952697491758,6.9601348355494395,0.23878385985714967,6.4786278870413145,8.209537046202493
17.35107648746017,47.17755407896826,13.075157994043586,6.620715413442299,8.039284796278922,18.04238679471303,3.4744695204493388
4.694346475925349,13.75504394369464,21.490614967629526,7.39164974039342,7.355556123721358,11.880019063068536,13.827153869076891
18.98510029290077,12.947134858662134,22.834371136141286,7.860127893897279,0.6629491208823197,15.89159737258365,5.04834590795871
1.361557533234591,28.366265643842112,14.061867350287248,0.759161592398038,11.055829172044032,8.160442329587603,13.130726133393432
12.293431115464763,28.039672174345068,2.9385196764536725,5.494240586536711,9.233610628555393,11.420811947031423,5.976807682033736
14.22358266410062,31.53952040525678,15.37845219716835,7.611136759761906,11.159624816960518,1.5144779792771086,12.055793826298162
5.036365399113771,3.426601992678089,4.078834332004448,7.447506340783075,4.83841866123165,16.99362102014707,2.057346319876884
18.385702614962135,43.838357224966586,17.922264150322597,6.320881501010749,1.8917240648209246,10.78641494466007,2.89600934411928
12.2195374756292,13.478002997515963,29.084240807319468,6.776352139111462,8.859894300110799,16.625097431411064,1.849732824920315
8.84035988308287,5.230291823360268,20.34153406816225,7.914934260384915,6.5595697861331415,3.877168929582511,4.917042688910856
3.4939876621121617,23.814786861048244,9.296699730852346,6.998450391117323,6.178220066559806,13.025230493060626,7.5773102628001725
8.793413702845235,23.042278775775813,24.128557904480974,1.9766829577487992,13.719664119549304,15.76850290142319,13.839540092936645
10.944884602458519,19.75957103367591,26.904186000295105,8.826037228301816,14.632870568034987,7.142607013844783,8.568190995962091
9.75893901715159,49.98084734072316,25.03949569219632,5.449802585374641,8.89231994708682,4.48931889441013,11.317149324298981
11.473787058552482,20.60577431576754,27.769653384595518,1.655545755018378,11.417505282772291,2.0932301445535657,14.027699058976415
1.5621655276282826,21.23002570171151,16.065270214750143,8.252509595151766,11.94195231514751,14.938480318682142,8.0690579377683
5.725395005481125,30.52339365410125,13.342510147597537,1.6767342498848194,13.274453807731172,9.134536995153239,3.7715523561702726
9.41317813081508,16.214237658202585,13.271524846013698,1.2602803268601424,14.569927789925266,11.505821611033202,2.2500551988042905
17.72537687940913,3.371948432515745,7.285368979296091,9.480044295570535,5.174347581858722,18.649140613638927,3.512373958774247
4.926148930251169,14.519368711347624,1.372989246723957,0.8535242586372749,13.708455303467781,17.603262627998166,2.39245596521725
16.624765211065778,5.627572299889496,26.969809589172012,3.559682154557756,8.195413607833512,2.2521352121440645,8.366280689978028
7.953098045773218,34.383903865610826,20.99554770965738,7.352198574210438,10.431809222728798,11.822692556653118,3.349491925780762
18.02800332514939,46.17525030281519,4.205593345968232,4.2099230706392845,2.9307754593475774,10.658045792473578,10.193443786818108
14.342461815257119,40.7911428292206,13.511535150753597,5.391397638894992,7.770123591756433,3.041818065867577,8.840074926184709
4.469178818099022,30.27520227963543,5.604648410455426,0.5918085879296954,12.242466401139655,1.2323629822877276,10.567103831217686
7.377479595715533,34.1888177611053,21.112122060972048,4.762515075215155,2.5079774286905554,10.762358841269446,2.4638628884207994
10.817023893173431,35.919205113233225,21.320366651046314,8.448530235998094,14.033835426686053,14.99710342719313,14.276569702612454
1.198219756653583,31.93383602743104,27.936801420348942,6.64972282446084,2.2765102648784965,4.334217030836089,6.3228008177287345
7.434473312678638,42.73727935950016,29.041094068713175,0.414727242050413,9.512123739903743,17.570095343692234,9.981324070806702
13.516939121796636,7.30484455033819,0.787916567559106,7.084094829521972,1.7107346607217537,5.998412315147078,9.168809866860842
16.803431070190292,11.045733226216178,16.80069874925193,7.88434561780857,7.286890440067455,8.958624345835714,5.6818522513468945
6.672691302537578,22.59638545180518,29.712560177035265,7.581519740917798,11.427041983015831,19.21946271107669,6.033904388827183
7.210974370915916,30.04241738937413,22.387132564907777,9.299447842734137,10.532322228559856,9.682811842025734,5.313012371237408
14.294588979335234,2.7294168146905986,6.94927560088949,5.26006710521593,13.21276540928408,8.383545995572618,8.52261655408927
8.450447888088075,12.35611312539853,12.634319135953925,6.078042543084137,8.773439825876375,13.291201155766386,3.319203843671705
7.508354273261628,30.418983207652243,13.89915658200218,8.381326864802185,7.324784687837528,11.311617518548442,3.5467385394365634
2.0813825099106507,8.931769577851894,26.57500902716304,2.540143834846182,5.948334997645482,11.100999246153245,12.301525172040964
4.79637120573266,31.384563277901776,21.510993125350062,9.97056123238296,9.90797079912588,14.271129563223159,8.145182227298799
1.9248714894537187,40.177634842754955,24.366993799936644,4.07486708871739,3.7850294251732506,6.535863468001146,11.299408250979232
1.1249221206378412,27.36729579171425,23.15485565776169,3.851055366022925,0.941138134936901,4.458227293441862,9.253705209464217
1.0019541811168493,30.192299153764115,10.588424170142721,4.329951049519869,10.321964684829275,10.368850085729866,1.581659311342471
7.400186903090479,39.82150242673366,1.5673436616908305,9.90995998953961,9.678268909556266,3.6665837046300886,7.773069866914291
18.516673906682087,33.97966084356736,4.442224596617748,5.755085666173641,14.741050903160954,7.818011264696645,3.1749739458773636
5.6212222857985905,7.019737894415809,12.42774047733045,5.541480793591752,12.446694412054125,0.7014188327388251,2.4154224492384326
8.045333631650955,21.324951986669184,5.50696144064052,9.0135734385826,6.6096690468398105,14.968908715153363,5.897512149845088
13.743291879456253,29.105707687698434,8.372468055369252,3.2025684949733186,5.424333635031581,4.586601021494152,4.839105141587393
17.032860802759387,24.688807420842245,5.383354454900118,1.4223910296388962,6.3167710777771315,18.928216792071584,7.539468320925759
18.57202585794287,32.63552584355156,28.211461829316754,0.36625280586813935,0.9921303959717085,18.886500095234933,14.9891226152779
15.564650895558845,19.985376908213617,10.155958640582414,1.2944000248259435,5.509227956655814,1.113474995492469,11.815693737799334
8.86654873244271,21.62020811544888,6.687677557641655,5.287868177613704,7.176682583309807,0.25088923015192766,7.232599834264501
3.77690043727768,44.61802285963315,19.198518839644656,1.7591826794422154,12.920359750169464,18.056196632521953,12.752659789328382
16.02069311317686,35.93894271369898,10.140090594383512,2.205293185448913,2.893910362407675,2.401898163434154,9.40173573382038
15.159635065399131,40.4837740954518,5.015920436840871,2.7008747274942797,9.252795118131186,10.19553177476586,3.105411156659476
0.649590284024191,6.662425586614739,2.0982883119589535,0.7204529220293565,2.2006357601166506,18.142620496853983,5.7032190841793735
17.156000350204142,7.217890660859667,0.7166342430348884,7.515075038750084,0.3211554015119459,10.70732986678,6.897464554966087
3.801790060971972,2.1448693719385528,27.59528552209057,5.935109491549737,7.6292173661764515,9.969029884193123,1.8616599862116756
5.531499784045545,19.95478199422537,4.946797560652785,9.183682889993811,5.103945119804709,19.570814191431168,9.323937592354056
6.917399775576287,37.41976524750516,7.108353295053046,6.819972900263983,13.150808548626648,6.686881508830211,1.906479397562625
10.745606516084807,26.278288776891454,3.879996364232817,4.686929420293894,8.419200418161463,6.254054564933082,14.952431475735743
7.877106770313625,46.8872367899267,21.08937917545873,3.0842695481553717,1.746802153104362,13.91609298129793,2.0754022714645113
13.271092772938383,23.612275616470125,11.615732346074383,5.095478963167212,3.580986732534949,19.40473217912721,14.845317657793641
14.947038856498727,27.14335335243637,25.284109704210135,9.566313105096834,10.724244736920985,13.194735706126671,8.803634922315046
15.84820680284902,34.578665834257166,25.411677508528737,3.00851438126876,10.364700430136999,14.48072277569268,11.730352697461758
1.4870708585328094,45.78591574542796,26.36223576122855,8.944206896241276,3.4885766384809456,18.4109431023205,10.918565644248359
7.063377695669088,11.553860085535565,13.921251353263242,9.79503258609575,11.203537363587687,9.723790044111135,6.745813926021995
14.673869921816463,1.047843800189781,1.762271485298792,0.9921662698011972,7.906727278821756,13.791093317181037,10.00413072063058
16.916745931118253,47.285003885406866,21.89684600719389,6.412593886538578,0.4750024446381903,9.853439892105031,9.85040574514086
12.240734865177224,42.541051825264034,20.11094636618356,0.26960787229050387,4.107086020025148,5.17182250578215,2.7005973024741796
16.159267504273313,41.52920085302176,17.521608824570123,4.492588111462887,11.73817595738993,14.389224138494704,10.822664225292158
11.089793231963732,42.8568313417166,8.086510966146827,6.613696311437988,3.3424944865375696,1.776932837452139,8.955456806868225
6.501348287653008,42.11017433953203,17.45740262814492,5.068950586353429,12.038257716692199,12.809052317924243,0.7788509543411236
16.382732026103692,23.902374311898612,28.52342056924071,9.878350569058526,8.582482033123323,17.030669188879692,14.09631650856976
12.53802887674338,19.324998862036963,13.235203829073129,1.5654167580018612,4.89694887862509,6.624803361267859,7.261728076649196
15.722339623545912,9.443691413099605,19.244990937529973,0.9887373987230917,5.810228185435879,18.463554304988524,14.688487373126254
6.546471689817677,37.5382307721535,28.721309867178213,2.6160862338137876,6.399132500400368,14.885551850830483,1.3946441811712813
0.5240682316227477,36.96515162886124,9.958163642022102,3.9580536406095006,3.8754015156049815,5.124574218057299,12.88802618040183
19.69305604366446,20.330152509497605,5.7882013089256095,0.32334744655851017,14.304451890029924,15.622004980522512,7.398234122587678
0.10958381253553792,38.12100461183836,6.073868184578084,3.6562793531029607,3.9446126595380906,14.344393511377977,3.424774615434056
9.060104278584673,49.21836817028204,25.340350851681873,8.020753750976768,1.305926413044218,15.267052247330042,3.076431153364705
16.567509286017152,10.220762100655843,17.16386477177196,2.748669397583141,0.3009385273658955,11.162977103873242,0.660950030052036
