cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03372998722801711,0.8020247912708361,0.07376634364278464,0.031572221056926024,0.05461232644993437,0.0078043480905720325,0.04179517146923496,0.0015198515003251468,0.023180391443603073,0.0027302828337037862,0.002213777129341081,0.0010422716999233324,0.002943077008309018,0.004782551526508829,0.0489534732004598,0.0028515273766379205,0.0015143243746887792,0.007421605903283541,0.0014320701139568302,0.0003289691368850916,-19.067383535993667,-11.279287223475144,-2.3996510904569974,-3.068567695773943,-1.23801234165791,-7.2755069716308265,-3.805392303636642,-2.814551464798571,-2.3198698170519587,-0.9014135204368959,6.015379162365033,0.03040512629327739,0.007804784222522411,3.0148573047121253e-05,6.087739413345132e-06
0.03309065996528706,0.808308438892173,0.07055363751672361,0.03182638114850082,0.05734128039818319,0.007562698238450914,0.04329108589297983,0.0015523543212553103,0.02400506652723618,0.0025289066880879747,0.0023766602806094645,0.0009585947287551515,0.0030294566333493966,0.005049205303191015,0.051325976564262354,0.0031018916737992337,0.0015267334023140154,0.007849319202829556,0.001513513387064444,0.0003478330106292785,-20.07195745765744,-11.627148096838429,-2.4576627642482967,-3.082083435718649,-1.1370076457593365,-6.731419516317697,-3.7304932999875406,-2.845738791258744,-2.2020051320070824,-0.9174673266199896,6.063885591164391,0.03019897888289729,0.007294787983448587,2.7855890207936114e-05,5.734323032582497e-06
0.03249943664553681,0.7967966155245019,0.07207123277949408,0.032018529154171325,0.0549034755653783,0.007568536238896033,0.044471214668902304,0.001471670721449413,0.024349521226704966,0.0026431476561704545,0.00235323712838662,0.0010224110479582344,0.0029724176539242006,0.004849152747790499,0.04974306275497832,0.0030719612822084396,0.0015304362555678278,0.0072844015602435645,0.0015266304595270405,0.00035824489084609787,-18.53672871010604,-12.049577356210987,-2.5304399429703226,-3.091331977398533,-1.1331934398085688,-6.6876745253058125,-3.6788919972930865,-2.7873562863596844,-2.2937140862216574,-0.8521109215537255,6.2552817768152025,0.0294250728333042,0.0075360623333955495,2.8044079302904614e-05,5.809607527848562e-06
0.031416302852510264,0.7995100547226291,0.06789469277604915,0.032369889988377885,0.057145802759525244,0.00781915764023031,0.0423321522376718,0.001504285831791068,0.024539069440591824,0.0026453417442972786,0.0024118328560861386,0.0009923468961492733,0.00303906065640362,0.005064743761921527,0.05059620383403959,0.0029832768154035173,0.0014723738224841842,0.0075559982691561275,0.0014480007620610745,0.0003397567501015527,-18.8223813939885,-11.572048014462764,-2.402456129018607,-3.1629083505064464,-1.1265645530920523,-6.749399036431101,-3.788957780660251,-2.804190041278497,-2.3508465878899085,-0.9178573811195291,5.839440693331309,0.02975869218121967,0.00759521532186244,2.804851801895442e-05,6.114433156466039e-06
0.03205344842187433,0.7635357704025437,0.07141362027758907,0.03375690487955698,0.05548389602181938,0.007876127454220568,0.0447890412599927,0.0015423741847756128,0.023966426298640212,0.0026093883459682604,0.002363497689459637,0.0009586948137096156,0.0029865486352900292,0.00495922988361257,0.050012583768387645,0.0030087072434900495,0.001530613770892144,0.007316071182197987,0.0014382011870642537,0.00034414889265671435,-19.07479196665401,-11.671378143496426,-2.5497393242710134,-2.9363058855803517,-1.143103904885463,-6.664973803714814,-3.761501466374487,-2.9439294985170594,-2.238803674683554,-0.846683968619389,5.9811514841020195,0.030434340878880053,0.007641639836823334,2.870963188688908e-05,6.194150487106031e-06
0.03410532010542612,0.8389993024588175,0.06991686267824221,0.032012774685415434,0.05412827496986369,0.00823429734008311,0.043554865378497676,0.001564406360560794,0.023930070628405856,0.0025193583028096417,0.0023423467000778476,0.0009662406898180729,0.003014498998097172,0.004770570654480541,0.04768342688485682,0.0029650435705127825,0.0015334864483088563,0.007484922844329485,0.001485596787311448,0.00033801374178572954,-19.948153291653316,-11.325026844970589,-2.4863061557627812,-3.0120429005403175,-1.227815876590246,-6.889185207002159,-3.507417508881172,-3.02355370949215,-2.348785335575468,-0.9117929007194252,5.7001979204380975,0.030747964321845442,0.007328828526482261,2.9778491205471374e-05,5.988791401220879e-06
0.03399996893384691,0.8076950025219858,0.06828282428155626,0.03256926648230143,0.05583099374666067,0.007756424069998405,0.04173525272556265,0.0014764740034490442,0.0234074591696982,0.0025875698033975924,0.0022297875206527293,0.00097101272355477,0.0028956984955523695,0.004806525491379393,0.051293149034266315,0.002972772936315153,0.001468934286754909,0.00717247950539486,0.001482999074734872,0.0003350309042608931,-18.37538872266244,-11.380623542812257,-2.5153416156511317,-2.9547764026805283,-1.187033324257329,-6.669485134252251,-3.7465582090263476,-2.7903229433810455,-2.352746627060673,-0.9195780149431703,6.207333804168693,0.031186545342871214,0.007267951849929859,2.9869379549563147e-05,5.866614030413585e-06
0.03169056362774579,0.7862748923485559,0.07188328495184107,0.03327845076108078,0.05365366404951478,0.008068052944382677,0.044359192406282145,0.0015446785776082259,0.024556783400299702,0.0027488183809196726,0.0024189570693145365,0.0009679284529385305,0.0028810384974341345,0.004998027566992982,0.0503378059413882,0.0029458600037807732,0.0015725208718330558,0.007261108888465125,0.0014643242573037475,0.00033881219437736075,-18.773258055028453,-11.896898609859061,-2.3859687154381635,-3.1022295063142344,-1.1734105523203378,-7.049382603124616,-3.8643413027907694,-2.9467346116070603,-2.3112983507397598,-0.8601547081475818,6.2878397580930265,0.029592470115951588,0.007258523768526736,2.8717101924737242e-05,5.800307874879508e-06
0.033264358668094865,0.7790515413919805,0.07124966389973922,0.03281596228525759,0.05634394256757413,0.007772951826955836,0.04186222748257639,0.001515626305945522,0.02446561276016964,0.0026093132660773275,0.0023138440037799636,0.0009556177089250658,0.0030958282917438406,0.0050757355022774155,0.05176990308031179,0.0029544630353912763,0.0015431940978845639,0.007214640221981872,0.0015010675087210662,0.0003339569930119079,-20.137744817446574,-12.401548794942796,-2.490229612351482,-3.177021264884891,-1.1425940279391342,-7.253169862810221,-3.5875585967239583,-3.0225829230800776,-2.197425304133066,-0.9094721315981239,5.895030687913035,0.03148137311145478,0.007406389565521259,3.040628488630852e-05,5.980504036997032e-06
0.03258064886453359,0.7970939598815243,0.07102829838550069,0.0315331520765434,0.05401069440288393,0.007788983830360562,0.043130567770812894,0.0014844884992961064,0.02450537876318686,0.0026672712994441636,0.002383899267337414,0.0009992486185364333,0.002999358573006376,0.0050302316479067044,0.049773329288030695,0.002868795010036731,0.001461600531493289,0.007840301071264454,0.0014338441805177128,0.00034890203407805657,-20.00859011120836,-12.323755947982598,-2.594044654866625,-3.222492578573118,-1.198464964232915,-6.774856784333427,-3.83293413048201,-2.87555405975892,-2.2998298849181467,-0.8847721619888214,6.263428436260099,0.029987615490650328,0.007207326721595475,2.9436945154074096e-05,6.210119795114995e-06
0.032270218014941746,0.8314025280743053,0.06737306461969428,0.03233357050707891,0.054633519618455924,0.00799903824138062,0.04386431692922584,0.0015372447451154438,0.023040971504542537,0.002573517979972442,0.002236319004948402,0.0009500494338201681,0.0030128147438130766,0.004887423310402824,0.05106240083961252,0.0028538924504742853,0.0014560357822635582,0.007355567183197903,0.0014587075972455983,0.00032610515711803216,-18.388521543478973,-11.517977250772049,-2.526426844243649,-2.9738522465065715,-1.2306178913704133,-6.654524438785099,-3.663145120566609,-2.802326813106375,-2.24252592837821,-0.8496240731546004,5.97613228604103,0.029379647938570425,0.00727830066890064,2.7659288070720348e-05,5.847607621601107e-06
0.03249566315687415,0.8130944615511281,0.06903040215864602,0.03137400758070296,0.05473050412819552,0.00826573046368965,0.04161997613128754,0.0015210282108720882,0.023014369399699416,0.002548907589674289,0.002243386638785881,0.0010230454176116772,0.0029143859982155777,0.004778016671102783,0.05108988279875799,0.002929697002661086,0.0014814701983079984,0.007379550063935472,0.0014774534088828352,0.0003374036822339972,-19.484738176852556,-12.206493197038357,-2.479283372145018,-2.9943277786972393,-1.1598069610790802,-7.258988334597355,-3.5267115158641764,-3.0013509437720183,-2.2250423880917873,-0.908756241145988,6.033555271838268,0.029032728891862758,0.007715598978243517,2.9265977755022155e-05,6.112620893230689e-06
0.03259176429686962,0.7685442418281375,0.0693788138736104,0.03155096425640617,0.055314257302994906,0.008204262474536959,0.04174892623890569,0.0014691951852801497,0.023231040814710096,0.002592238005970211,0.0023178233554788327,0.0009846455265826938,0.0030278700868190964,0.0050587263830493105,0.04902538864435315,0.003103892283998163,0.0015375407689610003,0.007350777500912796,0.0014283806299933818,0.0003460425497736846,-18.653137925335663,-11.389289645092383,-2.4583418805923003,-3.019191531199262,-1.205846101577362,-7.158265474567607,-3.5826558697827076,-2.908943334565844,-2.200190672499366,-0.8593227912922231,6.283054772312254,0.029185233152259727,0.007190571332079982,2.760383492524111e-05,5.9309966406105085e-06
0.03220527687770827,0.7973328544780112,0.07339801641948558,0.032606964421642244,0.054622153821366475,0.008345363506280915,0.042609798604861845,0.0015274266697407007,0.023019153314331152,0.002535451890565125,0.0023188201309917804,0.0009751507335931902,0.003002886154776586,0.004969093439569558,0.04893159058880014,0.002918664415028141,0.0015074501547799224,0.007147610096436369,0.0015650964822953167,0.0003295112423348387,-19.685080006335482,-12.118456185436305,-2.5327816249895516,-3.003468979836186,-1.2271261375796163,-6.878900841021097,-3.7524642393554264,-3.039780526664387,-2.3209159424253043,-0.8907422095277906,6.214767309535872,0.030172628156209986,0.007477854894055126,2.9807558648457783e-05,6.153090672759341e-06
0.03338538493861402,0.8009311951238237,0.07308849019560575,0.03362338160016042,0.05413495997765975,0.007649131361325434,0.042818360308104035,0.0014222763762210381,0.023881058491752604,0.002627544538082404,0.002291308560769627,0.000979167935753326,0.0030235497425679715,0.004829694622155874,0.04928123086187859,0.003108852232248143,0.0014398269124104833,0.007363481555579003,0.0014584753067915922,0.0003265928514031878,-18.585018071727188,-11.312407847233619,-2.4806973735346904,-3.210504288453638,-1.1438839986785712,-6.868151733430317,-3.634585452469568,-2.788258106163463,-2.317193442853169,-0.8615283124185,6.1021792520604095,0.028988158805543465,0.00780539947839749,2.792171577071208e-05,6.042814815837983e-06
0.03167543204905765,0.8055974873405695,0.071495538236172,0.033672454532073834,0.05823716398081576,0.007832793104819024,0.043817524770053226,0.0014212646240929765,0.023677777808630847,0.0026535170749964186,0.0023212856860595262,0.000981645912923891,0.0029210016997807363,0.004844970780964097,0.052261073931914634,0.0028813269714604945,0.0014263556660814411,0.007187483309849929,0.0015347893541435356,0.0003457372832786973,-18.689682185087833,-12.022374529052188,-2.381343268542187,-2.968919796833877,-1.2395269808268108,-6.601710536526287,-3.7630469108532427,-3.0085433277449223,-2.376993323280452,-0.9167684991970125,5.986350886019695,0.029799153739315017,0.0072104037103414296,2.767985069711549e-05,5.716761757968608e-06
0.03377979706456969,0.8311388312580482,0.0687431238280915,0.03205256929715973,0.057895390625239886,0.0081036792459225,0.04454572549394227,0.0015493034778001104,0.02436268744211105,0.002680134773175116,0.0023102859556948917,0.0010079326494325804,0.0028943324096158346,0.004826041203124242,0.05057814526400569,0.0028865563036679356,0.001436944064272237,0.007459983586627462,0.0015325870029351252,0.00034458617982942107,-18.6185706113892,-11.637071246118968,-2.521028610292843,-2.9298869821466806,-1.1360586121192895,-7.155647816151431,-3.7268365324492896,-2.8435691850780946,-2.2455029816564682,-0.8627832972829554,6.132648884149027,0.03136664667946971,0.0072872849071352495,2.8090328747930578e-05,6.137613734542244e-06
0.0323465835798358,0.7969932855649025,0.07069756098593398,0.033473069428787514,0.05677504837548142,0.00769138231437511,0.043294479191661586,0.0014601396355452029,0.024626291183682477,0.00266534914954603,0.0023002393439267048,0.0010374327552050094,0.002874537603409945,0.004937532850727898,0.050160189416825804,0.003077271932601394,0.0015044812603998046,0.007142809630655159,0.0015313118148945998,0.00035176756082556834,-19.887399565634187,-11.90724258604825,-2.4087318322401226,-3.110423232231996,-1.1867274778358958,-6.713892255170788,-3.514868118041255,-2.7731595334769366,-2.18229261681186,-0.857680580107364,6.259428902397967,0.030683485111797592,0.0072251331156428416,2.923197761310255e-05,5.711197635464697e-06
0.031559356466526856,0.836735384104023,0.07292749359184139,0.03405351348767131,0.05480854466947202,0.007731939177800055,0.04396059343820797,0.0014660377254811163,0.02501727022742334,0.0027476620785216645,0.002413596938498287,0.0010260420699689206,0.003107994445397289,0.004991315515343971,0.04920607260752554,0.0028648776273651412,0.0015181989739006772,0.007526949846020121,0.0015527673766864052,0.0003528533216174416,-18.80015914691001,-11.945813365603891,-2.372131598228401,-2.9823991493470867,-1.123400726324736,-7.218782056666002,-3.8699984184348426,-2.900623206316707,-2.3475519872103776,-0.8522846529334173,5.753513443569102,0.029919355136822624,0.0077000898867942875,2.9819319507135752e-05,5.908669499087708e-06
0.03262011137640646,0.8151986276515757,0.07366435669468419,0.03224276698128935,0.05378381320362406,0.00796091226992766,0.04468692395479314,0.0015194188050704836,0.022823131941380363,0.0027128544104690544,0.002289584829330687,0.0009571606229187416,0.0030249973958639815,0.004975612223306713,0.04930100722010212,0.0029215322822805033,0.001479307843566559,0.007290326954638513,0.0015511793262913177,0.00034168520118455284,-19.08520587020153,-12.060849955612234,-2.5907050053053684,-3.0437709079642636,-1.1728618196050173,-6.614126672476287,-3.645539300864694,-2.7757503717004988,-2.2008708770270413,-0.929610326442217,6.046741980807878,0.030296863331622657,0.007557509714050024,2.987003438578101e-05,6.126890092854972e-06
0.03333389689573041,0.7884891455686458,0.0702256577702092,0.033361169175850545,0.05418314936978194,0.007756977287615721,0.043732362828346104,0.0015095043921781693,0.02468600019257284,0.0026128112386765057,0.002238752857203355,0.0010039533334818393,0.0029513090800703324,0.004948220923545454,0.050723638586266995,0.0030467564739493757,0.0014354543865793435,0.007721233688241036,0.0015701501848241581,0.00032628274764449336,-19.552846241073794,-11.73932609235571,-2.592495078346962,-3.123265830775447,-1.1341201886044492,-6.999462199320996,-3.6949144596997052,-2.826909509685323,-2.380213821503567,-0.8543973711683172,6.158413323630127,0.03116327575208202,0.007140933455768163,2.7794769251247274e-05,6.186545158517881e-06
0.0314066727593324,0.8271652779620216,0.07318401531093557,0.03163978538384941,0.05745446557977769,0.008214359008126415,0.04257343468558618,0.0014663934430470147,0.023962822318554882,0.002554619832420972,0.0023062961182125567,0.0009970012446662224,0.003052586110031048,0.00516379519351626,0.0499914376037707,0.0028519792746649125,0.0014657686616326735,0.007615076636938114,0.0014600259670314465,0.00035835411684314114,-18.891890948205752,-11.721841631370538,-2.519461146289079,-3.0584580182486842,-1.1534055699277346,-6.886839256011539,-3.5396827880241424,-2.8873073012866843,-2.2404611813468214,-0.8731600908334303,6.230782988076026,0.029741006327223467,0.007221547442161877,2.7736975729623997e-05,6.197566053460844e-06
0.03325354758129095,0.7966326939652987,0.06797052392356218,0.0329130347469274,0.05693422768707419,0.00811345046785838,0.04339642197793438,0.0015209239251706957,0.024420795447345343,0.0026901219087862352,0.0022157447676471255,0.0009540981599427231,0.0030268572895695064,0.004925763439136042,0.04848769614676755,0.0030594232112638904,0.001446808214131449,0.007442305747410511,0.00144994103942958,0.00032748929361627754,-18.792598293637475,-11.393964838986058,-2.3799299659984836,-3.016712299787325,-1.132149995404661,-7.111885650216294,-3.8664575958882086,-2.791278848098699,-2.2357324537492853,-0.8902314353851246,5.887178277555346,0.030865528953071517,0.00718148328686907,2.8366343234382383e-05,5.983559063196512e-06
0.03275325551295479,0.7764450421729969,0.07083210076578633,0.033158218660195866,0.05519933784693586,0.007834067662991958,0.041854903710897944,0.0015200246316982345,0.024143161954118135,0.00251476139597188,0.0022881310199880695,0.0009582387858539525,0.0029089418290802827,0.004962586300174553,0.050110403425177814,0.0028549484674927805,0.0015249369119293902,0.007149230967554226,0.0015641550987652965,0.00033599107912082486,-18.981817798982604,-11.960059168851009,-2.3851032025610324,-2.993908441905027,-1.1729245892449658,-6.755618416125586,-3.554482127617245,-2.953273482938871,-2.2690365495187397,-0.8559983412341293,6.178523445008754,0.02890952897250062,0.007179173134796843,2.9431995722848104e-05,6.181230205082096e-06
0.03189821554776807,0.7900966969112405,0.0720993081324221,0.031991149303857554,0.057301672707568876,0.007735576049679966,0.04246118089975057,0.0015336231945431147,0.02463835497623609,0.002550637606641568,0.0024325434007974787,0.0009855184101783439,0.003032307652559962,0.004898245279796358,0.04839368560183215,0.002942534669962977,0.0015468415718533197,0.007533748838847111,0.0015675608043734498,0.00033251878905126315,-18.975973722233945,-11.838646413293647,-2.381235620583397,-2.966902269065609,-1.2276110079303149,-6.743024350706748,-3.667817676767683,-2.7835733732658303,-2.2209411294122465,-0.9039934218726365,6.248325049482142,0.02920730973624437,0.007229454049581356,2.849155047712945e-05,5.719514927905972e-06
0.0337916932738894,0.7686549151617263,0.06767938269708311,0.032588225209181323,0.05374186417173604,0.008058244131752596,0.043760486169142625,0.001465514189652499,0.024167147095468626,0.0025574006882286004,0.0023019088307433184,0.0010023817293670484,0.0028710933323618185,0.004912811250216304,0.04991228848105677,0.0029390306431271392,0.0014877411387570298,0.007802285608234664,0.0015564143181623696,0.00035467140794574953,-18.66363245400036,-12.135825915667903,-2.4256772436470277,-3.0982542748157114,-1.170347893019163,-6.655054105670115,-3.5657415833015778,-2.8417236085404234,-2.2709961108936647,-0.8935487027322693,5.793109614019556,0.02970275449262457,0.007502645083535057,3.0022944915592133e-05,6.227026964731192e-06
0.03135590759149664,0.7698718378861776,0.06842160674390656,0.031208651215330674,0.053222864499227106,0.007713220366334112,0.04196155025872604,0.0015474768550917243,0.023904931822136377,0.0025166959888608324,0.0023887245129074744,0.0010393886523863255,0.0030648252575822656,0.005202489608340772,0.04919413761024873,0.0030251952991588935,0.0015617309680871765,0.007398371613833573,0.001503979607415711,0.00035733231680684695,-19.898450360588093,-11.932567303097814,-2.3781444985996503,-3.225076614037708,-1.1997680842606686,-7.181845126254342,-3.8397278303624427,-2.939920428645014,-2.3271283329207684,-0.8600377058055932,6.228958379196801,0.02982429837687979,0.007768895440748964,2.8787237249840444e-05,5.916098960471914e-06
0.03211958189241252,0.8073405563536383,0.07382894776638133,0.03301914324662112,0.05815278302814645,0.00789845456895047,0.04208911981417265,0.0014224600134917589,0.024978772461095373,0.0027587044615976185,0.0022183978556600883,0.001036170395261422,0.003109899194524277,0.0050813950336438644,0.05020928128232677,0.003087424201153425,0.0015618111512686877,0.007619128239887257,0.001462162779819669,0.0003313532297230612,-19.263316991880313,-11.444311786676582,-2.516250778914282,-3.0074242383629133,-1.1697704222874912,-7.213168203874535,-3.846242771297183,-2.9735314218274893,-2.360374905965192,-0.9274202958863662,5.992311668101296,0.030493403470946624,0.007657383590066487,2.9326933704900076e-05,6.082793714352574e-06
0.03374568302427826,0.8376181221356187,0.07237834812187996,0.03273806016319522,0.05452619066032492,0.008064884672281284,0.043926543817518156,0.0015103464809491994,0.024115211000661965,0.002534461961625834,0.0023997873113454937,0.001036200071099869,0.0030572064453808392,0.004831127900555887,0.05118125427444209,0.00297708047210791,0.001565046131036801,0.007726458760819075,0.0014635045143523366,0.0003521711597049235,-19.225287203768033,-12.132421516073169,-2.4290822025206387,-2.977184135823472,-1.2054853229430387,-6.759434607162313,-3.5473765870858163,-3.004928454705073,-2.282639068154255,-0.8770217350701595,5.870917890244612,0.03178247353244507,0.007623093522796638,2.7822968956010668e-05,6.134291004116229e-06
0.03147717047097322,0.7913584220201342,0.07368161784511751,0.03154381465417794,0.05833115800505536,0.007681254700117392,0.042369725512849614,0.0014490376297083647,0.024338654292516356,0.0027585695856343784,0.0023910767215941237,0.0009653206078534646,0.0029196582219629947,0.004960819320664164,0.05145022236577057,0.0029678352971273156,0.0015053622655944758,0.007364423284826236,0.0015654277441529113,0.00034328215163673337,-19.53390846616154,-12.082854852703628,-2.4774503015639797,-2.9258670199274097,-1.1746889126791784,-6.820676200026136,-3.7566957624068724,-2.9614740750896216,-2.267028667120864,-0.8850944195148839,5.825344477790828,0.029243420567650884,0.007245646610475237,2.900844124499289e-05,5.820556478516242e-06
