cmax,cmax,cmax,cmax,cmax,cmax,cmax,cmax
135.43829969295655,15.248745153718637,296.1041325942674,445.3374727691813,12.109841212091261,28.725734812467813,33.43225581612617,21.658563597235656
168.5676629033428,12.97548183516559,353.57060515463877,693.6565203831956,14.288737457258101,25.76007848073244,30.831318199292824,10.8231960316371
184.97555477288603,15.170078802748405,236.87948114480932,787.1373213921705,12.508541586552015,14.523075128531286,43.32269799047708,25.18822024216773
127.63386435031794,9.923318963571397,222.66129322307484,495.7250454242253,12.793081818362769,23.338508331844068,33.74135626360131,12.416431861411517
88.49320580702118,12.861304733438017,197.62202026692114,754.4416034824117,10.332880944611675,27.468277281192094,24.93788244479815,28.029421939481225
174.58493337640985,9.63616772149369,274.868939176403,735.605096738348,10.130342385305728,22.90323054413269,16.554785290683117,13.485254003388743
98.25517107671669,12.063476991577282,358.86803434601154,752.6322366136374,14.873027056869185,16.13979578429495,42.652079605361635,27.986137821930832
104.72858323667737,10.576273504773038,257.6382008281681,275.51350589884805,22.214266762143755,10.894158525243697,19.79371151997103,27.67305355710343
93.92329204050255,8.675967353736244,197.43628423062592,357.47832816518485,14.316420027051352,27.77239896686126,29.523771197620977,28.7955777589135
72.10444671700711,20.372548011653144,245.84412508253615,283.31001678513906,13.01319925928177,11.175051447004199,24.170455395687807,21.983182659838153
102.79176926913942,11.595812830289383,227.67288210891076,461.93206988881786,13.779610538246208,16.94446539816036,21.886794754712646,11.012515807923002
146.3573120030921,11.919803825553235,256.21374482509236,550.8947064349443,9.515253323078817,25.326710158234622,22.794145898956536,27.566534260468543
85.27972277164719,18.562684470358157,126.86335484296531,747.6326257859896,18.228949205697752,16.550854483322183,31.09869457603548,25.2938223501151
138.78124111856042,9.099425748916453,305.60579191644774,344.68430172292574,18.63271361000971,10.743010129603725,39.4747059063764,22.061598974926177
142.0859248386483,11.279361514111674,326.2343803962376,488.734751282278,13.91914058025258,17.330766255104457,24.324158465105185,19.287853208959664
78.26264519269755,10.102755695737821,133.82677917112906,401.10776317182734,17.26897191793236,20.30004611851245,22.41804598113155,15.718100596227723
71.42134689471547,9.031730796644666,203.76974927400437,404.17581736493105,22.019576865627652,22.398511147507406,28.52545073947242,10.035885417154917
186.52123390276944,12.405266182210688,314.30416417295226,653.1786289850984,8.50016680270436,27.24081966116581,44.245658905830936,13.881318287794617
83.62457648225944,14.116878615036423,147.2731062497384,545.3365024134941,8.459136154835711,15.56798090563605,20.492798221127693,15.622478471929217
141.85774043050023,7.730859081320448,215.59961372189503,389.74334353541235,11.164366867431859,10.57793520959613,38.06135560257725,26.631572351609865
89.30501633470934,7.514933903911013,258.2051026724863,510.0730016613679,19.56122084317041,15.185537588871192,20.927564219656155,23.40981567839736
108.40554072340885,9.164503307952437,138.76599274773878,713.344005209107,9.420989521813638,10.40848913065142,31.298018324124914,19.06095584929571
176.80601804979239,11.141038158350328,308.390031371173,325.95562131089537,21.40394611111798,20.55725615793505,19.061385345692337,23.616239675296377
92.22515444596287,11.528143841516975,373.32695211858476,758.3542632520412,17.10249012592436,23.545702880496986,32.4138620880133,25.24786185056872
79.92655836575788,16.468386006359303,183.71329547259296,703.8848870539334,17.62536503652503,15.155097277958257,43.43817451730888,16.30458949535503
101.58558551712783,15.669527900089031,159.4871999160796,374.3954694613348,16.389825015105266,18.613172717210013,41.859610565866376,18.919747687016272
183.21555710836031,11.46190263973741,230.55389776083985,814.3161392006514,17.710068869774226,24.753158157372265,24.011831751871824,29.254611490411197
166.66266188066976,12.485018542178803,240.10340243427748,518.4869879427811,15.469068269896356,28.095128768675977,20.985029414608263,13.34209516033058
155.5541880087454,19.225718299081237,361.1706563050158,772.4360802798296,13.174892940184549,18.37011007089845,20.110422846192456,22.93311418726486
100.929163795331,13.307599003773703,271.6142860384939,647.3990984861359,11.692996601110192,29.836466213566553,29.70380309377797,11.2350779446721
81.16341645176504,21.653363416481312,284.81272099840305,336.76218007995476,10.247460927593359,17.963688739027155,29.91165320376875,11.514584108016948
187.12940393787147,16.854263446384188,309.51977536466813,557.4991881650806,19.197448338865428,16.477715551842255,20.85321143724974,12.04715093551792
128.5022833507642,12.714697093176332,212.0887183921367,505.1481382719702,14.950945219613025,15.618340608234703,32.4713379344839,22.47599795496952
144.6834317798967,15.61651841123234,336.1466736188293,625.4578605302936,12.989481449762014,12.959705018939434,38.78090273665753,27.486060348442244
129.5442171387743,10.415313617870973,142.84167288753966,654.6375280488119,13.24727482940142,17.221583786149402,17.516746157740723,25.723817598385015
69.83086079409318,18.844446982567085,235.43793244129057,482.87629846303577,21.53920205868563,15.350299526883292,23.59710019392525,20.186117384628062
163.72734917969558,13.097219532611254,357.3992458852765,768.300033004783,13.260811819621413,27.16028284065352,33.369334083645924,12.615436164234795
137.36607943206155,21.76099543061057,160.59104046662512,539.9043884748347,11.391839289672372,13.219866672798407,44.03955371751992,17.981229623738475
122.35678542055464,17.416741447237374,217.78270287922055,384.745512619215,7.9144986457287825,12.029498138864724,35.718138332182825,17.226102831277498
152.83446224134758,18.794954335327134,298.5150113226723,642.0850623518603,15.661595198600295,26.03131308079834,16.420815220388764,22.72211348951172
85.30449831414276,10.038065942390926,200.65526838767641,335.3101013583251,12.827369089920488,18.886321943304065,42.193893610886356,15.651718126843639
170.74477435575074,12.930963353722095,275.90299189741415,301.5105099695257,13.944058268807684,24.93675883801531,33.63300727181918,27.458436252470754
130.60401768555317,16.560985100418904,206.22833285687167,370.34634691721914,10.546831161756693,25.856762878324773,35.48317691919658,10.650663496392237
83.75188898869649,10.731647855125455,177.0749706611379,564.5924099588012,15.481914407712164,11.524145632339962,39.89769475566955,12.081958855371422
145.48187009397972,18.21579381731468,131.71927669074415,813.7644588304732,21.29080341722695,26.21772182030766,34.52596835247303,19.003467062929243
74.15882820300962,20.779565953865763,219.09901646273113,331.0525556358327,16.8018179074402,25.75228371834784,36.4550504510509,26.592069914750148
73.27355406609398,9.526397277323744,180.69659572893198,717.091638482827,9.714524066850494,22.932007229504762,42.47668597595401,26.91645547036852
120.91115293647809,7.949453834142139,336.7439167363739,616.126447444721,11.761291025499201,27.897302980875757,28.679354057996278,18.446089332097216
131.06564975303044,17.455062176366493,142.17477905625552,465.7065076627401,19.11412192143031,17.198438347402487,44.3460995018403,10.729970478291659
131.6954589927563,14.74239403563994,342.46848447521694,804.5007550329174,21.8482532277157,29.561268323035662,37.07005924272254,26.146089976189245
103.89312486386001,15.408492384602795,355.2812651487782,331.23452589299546,13.309000943767824,11.863660870715814,16.822926989651236,17.7581708710437
76.62977053277592,11.973518683716764,166.42144633697345,811.9079386586815,13.61929077298894,24.189737443671106,35.375689722372336,10.25198358836533
133.18740778934557,9.491591581288871,125.88036427352779,590.0233791484661,9.183534685578598,21.070435297361247,23.242502884737316,26.67420854504944
148.41885770613544,19.672016632232697,235.83058315463387,513.6912787055462,19.41428123007642,15.108637520995362,34.404066972339294,23.660240985778017
134.6678170083412,17.62868014752386,180.2484443741513,726.6258369161728,15.52106611190103,22.029058057738737,19.389531452159105,16.398262345563232
82.80975021893467,12.61453413973132,319.5010868918908,727.7839597914647,21.025086574132658,24.44236050662692,26.13436598750567,23.325450346497128
139.03773815489214,9.21529587312158,137.80673380027605,681.4181208010205,12.524016928582524,14.021365464765452,37.592802956756685,16.35894689592832
180.31646057218137,22.464094377784726,307.67797872650124,678.3285636075344,17.679648318007676,29.35131876286629,19.811361347312303,24.69763914511318
189.55806142764715,19.448194998132347,176.55888108340065,699.5523282888194,22.336836114966268,24.96376260196149,29.372503825760035,18.678117535617048
77.56478899333908,10.974614372449857,335.722313131806,612.2475677489758,7.957815695923372,14.240481996895475,24.898386112957866,21.45834760868206
148.74274653930303,21.67834827188385,199.36777666114165,553.3715423056933,8.412034797217427,18.112582473263988,38.32286451575123,16.541203285364823
84.2371085710063,7.751181942838464,260.9808388973494,694.642179626085,7.569978154476961,28.26849177550266,29.008858953575,29.792191000391092
146.6995467371391,10.2012181566588,319.18705244556105,701.7920264005771,16.94412423067244,10.976488256676578,31.914965039134884,18.308905140029573
80.50533410904808,18.57697256533033,359.2713616493525,515.2261429926536,8.57772767179314,20.877615857302967,20.31451886139032,24.304784132816692
89.77392972650568,20.606672127764647,225.92562219168178,749.753269360936,14.062787165764707,20.750663923786057,21.78810287992367,12.336679200943582
180.60984401599256,17.604539230316874,148.66699970997502,470.9173004397717,12.943172507280899,11.518714437664263,40.95285057886875,16.951697534695985
132.91470443962635,19.157245599388023,149.07112862248542,368.65529854861023,10.4851300493249,16.1171726103819,33.01085838692195,24.397929133331573
190.00417021713662,13.363989673918864,299.64094091561634,766.5621495984694,17.373752210817884,20.619251744119175,35.266050290324856,11.72039243587772
193.72881101673752,18.8294142803799,174.9495614149042,620.7303790910768,15.112405941334035,29.51018835914574,37.498030452857684,18.583513803858104
103.71273910402347,11.653987443835298,315.57969655423096,345.73599640069006,12.737894270381851,14.106767655552305,32.8416491150726,20.034639237159134
94.59850964006061,9.289329145221574,281.6646105305034,532.8259342956026,13.167073199884122,28.5924578084037,33.68609507280751,11.986124501493823
68.03648990934597,14.229222122989805,308.73232015525014,364.06312654019496,22.416018334307253,22.11150753609004,20.72528978801032,26.99203317031333
75.67752780305715,13.285154916537344,181.42355661174545,387.29282954564053,9.382791783657979,21.48612927880133,23.897117998547692,13.39580244415396
111.07422794736553,13.641057536803958,318.4688566418265,316.6006405128065,9.800540149851576,19.169349421272344,44.92765079789272,17.310038040634122
158.56343401487968,14.07989926885283,331.2129051548166,297.3757136641126,8.647975366014293,24.250629263087102,28.89706369996482,21.54868069605459
67.63171335291868,19.374919983444705,161.96597702417677,640.034414828584,8.270021359186225,18.03273994236868,35.163843093411394,15.838589835654556
117.04054234504008,9.794620275925595,166.58072954742886,601.690931214455,17.0077312014173,19.712429668157167,23.81032838010139,23.394547386315665
104.14144086417643,14.765239165942123,367.0784261459482,500.8835341512329,8.217553079630013,10.139813413877578,35.831225293869196,24.912615114783314
143.85128613431533,8.462331373860106,212.9746254098174,291.6422920028336,17.181588797235484,13.103233290370078,41.758749069702546,17.763456134418874
125.37773968198542,18.410988172429114,256.75484006676413,541.3588130477813,8.821442193376022,19.313076886118736,38.12259978834015,24.449561195325575
82.04971149228052,18.325953624126242,171.09295391767697,611.3346149800441,10.286167930119605,21.01250374402711,38.25698697882902,29.382270240973003
147.7768699358791,16.494223259657836,328.74399518528776,745.9594137075719,18.529733358210137,20.762007151076656,27.72466941713376,29.708382404198993
147.1965455731601,10.459669530906664,241.39160557768952,688.886463725388,9.819313027595483,25.57930385753117,30.020679796481303,10.05212859573202
140.53906197956184,17.554241251668145,352.91346018286174,391.8248381780283,17.225617510851173,12.916548685753947,15.768141237441647,13.683733124524833
154.28062322485243,15.8128213222793,363.9319846283246,395.2912464204341,11.22348611588992,18.551618730438403,43.948632509517196,22.252443967472608
177.77097436131118,8.740350888690351,159.7847854515437,605.0818032326647,20.94150710697773,23.45466469212434,23.45427620901264,19.87084116722322
113.90671641500336,8.245647326711962,288.9334730071839,383.74241673064796,16.492623097438525,28.682590854419313,40.77450830646305,29.635096041173654
93.50135944342595,15.1188520881092,291.75501510440165,437.64616094298106,21.1870752899683,21.145476780215304,34.73571433172375,26.396516145933774
87.21348826500525,10.297240825645412,189.30352995119554,531.7542261883309,15.870727588081298,13.033379631834821,30.65895659442075,28.61515466716577
152.20557608751363,8.542862870117451,184.3793599011358,751.9732963259258,22.241918119555258,15.906597942658184,36.08723367357109,12.734901542994407
164.64039479888217,20.47721607650722,333.71271764635526,508.9061467279947,12.34447821241777,10.337002986590521,36.15390939435467,28.85626829883887
134.6879107673327,13.560954221012338,238.53679074356938,636.6241839268805,21.575076906927002,16.604934144527164,18.770095238595076,22.49503237877686
115.40039919053481,11.71628749049799,343.67508317842885,816.7727590962985,9.871321450084876,19.676430969765494,25.633291980332146,17.10664786430029
149.84486662236895,11.454178212089682,157.81197210839798,367.96136964998584,15.605673764492943,15.651038333030135,41.151697774426864,24.77433293048528
112.49708367032976,20.55828368350032,130.59616618481974,649.6944341550611,18.050373082855096,12.528971481459719,33.57551520842264,14.08081375746457
73.56637272394194,22.406920848719114,325.0741926817498,800.4733532352368,21.812467310317537,28.63263906662439,32.68353000812307,13.057560984027514
109.60689747750135,11.407087812206239,133.1465402722957,803.3813594147322,13.816651110916709,21.63924879754895,39.30479124135981,13.288966082647143
68.48325819465516,12.182294193979322,302.51605573113886,794.5634075205957,11.914392359637244,24.14640641034979,26.205971261007207,22.681152285511388
79.36975112725067,14.584798179283187,127.87171144904346,719.6966902445056,7.685870675207412,24.02499241956098,21.618647214274418,28.738833718061365
184.84285138608834,20.695110086061625,138.12935780109416,385.60373121084405,11.801792336498,18.29277723476884,21.16831393661099,11.76823818236793
98.45733997269329,17.232519177571184,220.56211919831833,769.2961712585113,9.963024760081613,28.760816538027406,30.270549152298162,29.93810967259359
191.01297316224668,10.25390836690865,267.3495647079817,646.2943445944784,18.665196105083467,10.687671914632908,37.87647686008894,21.77110999946441
156.63080116453776,16.33593699182969,136.42146400627163,514.1465832424096,12.55046857234354,21.943377217462263,32.0971655818213,11.544148354811217
82.37971266534554,16.034416773743832,272.0099377979309,465.12040760080794,13.95989007016495,18.846052658472644,21.225903743862688,23.799635095474958
90.66555476862247,14.844207394544775,137.11679988537063,519.28044326372,20.06247814457027,23.675353432277255,17.63914116443242,15.021889276828466
172.71362765066306,16.602704628351372,360.47261616243475,666.1294316529652,19.442243469153794,27.647525787514116,31.161868193904734,18.225875836675712
119.49589045160651,13.494060981931991,307.1926270679664,568.233186125646,15.025813522069988,18.980884178120476,35.4389531780125,24.156771030310047
109.31185042819632,22.233019864948904,361.969296031691,737.4220890415926,8.604486965122184,20.34048052983075,34.23669532067183,28.574960016709007
168.22171344233573,8.359089324466177,151.13710626918532,577.9631229840195,8.032979749190758,23.704157825205186,23.86125340446413,20.046661937991423
86.26998209219047,10.28107761169656,349.109033817786,770.8801444969713,8.529281170873894,25.01309736278872,29.102298993962478,13.731311891317223
99.61193589071912,8.186972921884252,146.607054205864,592.1087410812863,15.264686453566224,14.594941368042612,21.677503159432643,27.41611179762858
193.31258817156066,16.416729717561488,216.04261433021247,306.75854417056877,18.005484062408676,29.857772061439004,43.79456025442745,19.345800707250234
66.64741881020205,19.188126596402785,278.94821614425456,293.58597763454816,12.18373227617565,14.748006143149462,36.50542920329234,27.360183521177188
77.30894315071218,19.512997696910677,214.48991751131643,748.7156812348424,9.841348690004684,12.825436434438668,43.01763862074489,14.03413532859068
75.5241148696876,17.20148314966632,291.4772544036358,648.750143485079,12.178179310890167,14.404686243324788,44.7728101903587,10.163043758921994
194.73922600704512,20.193201406656357,203.42601406991363,595.7742422811899,14.889240326931159,17.704905574108103,21.599845438408863,29.476026205956742
132.4461787169642,11.734026999917848,313.9234439538255,534.0777850251212,21.50752853640534,13.942028107119244,17.861854854537572,27.837977380848194
133.9474055997523,14.54510965384343,356.8305427335845,670.9633455296753,10.148178406845581,12.715944162530237,28.78658360544399,29.079604111764485
99.47953764789284,11.242492602969767,174.41310685597531,685.6109204606503,8.09722697878009,12.315235065459396,43.82381167033215,21.072380407376276
98.60143480409027,16.091470233908733,322.6041711821715,728.3695660413074,13.497117871585383,28.926038191496467,36.774420487275634,22.005674221037605
100.64744277554537,15.71485459744169,321.19395631519353,498.6162338994568,12.267710281350322,26.803267405823462,27.21272777405752,17.548246681729008
123.25304528473714,10.982422985544709,195.82041814664737,806.9760881692174,16.064884603178527,27.291783688768433,22.180856302813478,13.568132851624327
169.26594913124512,8.268743217510995,301.93738566628076,352.20370178191126,18.415978388603968,24.879464514267372,31.925688496280177,22.355885113423213
165.21210280856087,13.766045281581427,242.83023473118436,523.4996954475489,12.59852297688502,24.680862951056252,18.277900842053572,12.372664237026214
79.15094870276708,20.66516592693094,211.91951097916711,542.752126840732,14.409738508256915,17.746915689582913,20.272744739295728,27.773071839083002
110.80824180402027,11.801183482798255,270.2369747579246,512.434959166121,21.642566232170473,28.384340549353638,29.23069699369296,15.436706131836594
156.20384495398054,17.78235701559171,255.35865186885255,552.4741601989817,11.481577205620072,29.905863131218315,41.084263556078085,17.92052924283135
75.17361036325917,12.132824044365597,182.98999040318753,679.0444851905911,20.0190107946517,21.528731435590828,42.061524045539684,28.967758646059345
105.01798247008622,10.615204144931699,339.5767442785649,411.4651457368898,18.77261427926738,11.249068693831994,26.45557218099375,17.056877290662538
136.13276975418725,16.75592285850465,158.46346034615794,640.4835444614041,12.062216764356407,14.697225683286952,34.198975026961875,11.828028862692408
177.0671802577873,21.142945711473153,134.76118197392094,784.8393452008597,20.415704951528657,10.283834312282679,26.661250804007885,27.54590264664179
131.55037288269313,14.312357147468749,374.321609015365,312.34075060949556,21.333669404522514,25.642984528360756,27.48642443098292,14.426776475006687
138.40006472748192,14.657700779148266,253.93893450345524,767.1277932712807,19.688799704293103,16.483534378139446,34.89951458208979,24.995200881136427
185.49699348949025,15.856508525324081,198.70482708627617,811.4037182674317,20.917758761774593,23.22291916685225,32.941790070848846,11.04484121649173
185.9739098601786,17.68829930165206,187.20934628744502,598.8704811292157,20.39516796220688,14.495909674275916,30.448949176877832,15.460886467848752
178.5493895374888,22.220869248237467,224.76359091817355,601.7514710358447,18.335805517662184,22.851744671226292,20.65630675050827,28.3490191075641
181.08627685738708,16.377543269101025,300.0095510422484,403.15388588848634,20.724253437604773,14.052632775186051,33.268400343237175,29.145444737716964
97.79441696944465,14.183570462453282,231.24833309047168,302.5725050113743,14.153818810377238,10.448291332233962,41.641096530884305,23.697932564797572
69.96709302761346,12.156589139743048,125.14554363249711,446.4720699170573,12.224966491666716,12.976460213412878,24.543096730984242,29.560684583434885
161.9085976074644,11.904776888078763,268.4639770911959,480.428340658146,20.527015297667884,20.448122322768,27.540958549730604,25.322418090625916
105.62164116528214,16.773662390328454,129.04386764937652,680.2165166183777,13.326806890198688,23.587921841691973,31.05714791220283,24.724757653074153
170.075826277406,17.928665957570253,370.7296602310099,724.5042405328104,17.293947739413476,11.324957300506158,25.47360557506051,10.933729110113415
71.10985117521943,21.41648261424738,160.47373408518868,422.5232309708447,15.750264270221807,26.397929683383232,43.6939894799122,23.004706138106684
81.06871897475943,13.173033661626448,348.45051762515925,497.9728104856589,15.43594052263834,13.883592757605092,19.47879858773424,24.537043292522505
126.69248351392702,12.025490779599307,201.85067422118726,588.3050056498905,7.738583385773012,21.477738428571193,28.4330524354137,22.807145679623424
143.59187221904222,19.70395862202691,259.79468052599805,560.8039202133921,12.004641206455878,26.273331798860816,21.976639326061566,23.911166647901048
192.87680912766768,21.165113263015172,175.64036546856642,709.8127053024598,21.737200368644267,17.787228484824535,32.56991962847273,15.074859504668488
140.69843678658788,21.72926692806886,337.18347855637626,705.3901208148045,11.428853360659334,23.99649206622262,41.49975054816014,26.935585900318728
87.0003491738645,8.562163146842146,269.54506743237704,683.6735374566929,20.635815664184747,16.565568751740695,36.602029226590375,18.700453270612627
155.2083035055755,13.529059744071006,239.39305414887912,604.9645493781228,11.96551140349144,20.88705259096748,36.80250899374977,26.118139849662438
135.1587388188901,9.576050926684555,232.16193488395191,633.5125752753668,22.464655497911885,19.210086103682354,16.650465432951542,20.621420310213946
90.23607196078274,15.557388128634898,316.8338909495151,642.7956023299316,15.969270708181684,20.369792461070634,24.103901951397283,29.559802928633736
159.723176827906,16.922497222436363,247.6787973885993,652.0578124568015,13.376718504938005,23.772433930837085,26.777227833495203,27.32568523974768
173.71701736105408,22.326536791925676,127.23216522069814,454.2134495405006,20.758240210536997,26.063025235930926,16.258963806291476,15.394489056823868
142.98680256579865,9.322899491642236,270.7775012361882,317.08701911228934,12.644873772698972,18.2411269044522,16.781072384430306,27.939888120106918
137.01634480721773,10.689077971210816,295.40092620419534,318.81332521456324,22.180637131417782,20.095290903801597,40.22236882062986,29.280908564449987
184.1410981853404,21.029572982116882,128.10557818877035,304.9946851896001,19.722426870468176,10.369855405115704,22.44582150234463,16.638888917657574
80.25412175165548,8.055024511292816,200.19938269341492,802.2776103384759,16.54002619325494,25.82426519392211,25.030882065616247,11.918601915989735
103.17882425033224,14.265496179759232,357.56504078594594,534.8187027599358,22.296372553260735,21.87940677324206,19.52925646560331,29.415330833607317
91.84075687394775,18.12108944218007,227.03788025246064,310.75778777898,18.288553454107586,26.100706184487336,18.9896817212975,13.198165682843436
173.46879696492346,19.648695802487318,368.3023371780844,409.0276419836873,11.35687790658736,12.737027409564737,37.66606312588928,21.40564038568954
171.60291486604427,17.07522700322653,148.09454552217946,289.8808573511791,20.14387755213118,27.334729741805806,41.44357059753433,25.78720440564483
81.4871102388048,20.86615021796431,218.52989967096306,631.5357840106624,12.452875361600546,27.031397968755194,23.29207638231107,22.167677159475513
95.39385374022262,11.621870238298762,321.9485489656032,714.17695352545,18.38390678894118,26.48287923726603,35.5556973972335,19.48986588945339
153.37477470875467,10.932467541022339,312.76715720989273,783.8191480540095,21.875248006882522,22.158390820578404,40.44123730804458,26.231173497488104
167.73321321315234,16.54929900498108,245.0673141037015,665.0415062011276,14.253436861301882,29.05671671543952,17.18391284396306,29.89509432338261
124.85313164493738,15.019862660312775,293.02671306372383,347.1345964938994,16.87869214186449,22.292548029033004,43.1858463144343,25.040285100113145
124.64609230604299,19.534628658445744,263.55993002670687,491.7847038417568,22.391959330837132,12.238962724655988,26.24397051559723,10.216569536967825
185.32296238174257,7.8749875995936565,341.7356686201603,756.5290654818982,17.64179425426057,15.397435154529727,17.390135774388085,12.129122772825319
97.65908138571825,9.083714323474256,135.33423262758444,399.2003710188879,18.46066705064883,10.825677365590629,25.25856931740752,14.187333196542331
159.51360093331525,12.553298594506568,259.32064003749304,817.8615708425029,13.103153410568549,20.560740294994016,25.89643275616196,27.20777794786894
132.23390228989788,21.304974134124798,192.57221154313225,448.49071221544904,21.678457476156513,10.269941399048262,17.948700244580508,22.913690141137458
135.7450119203886,21.8493965082947,267.8167444759189,348.60541704124023,19.00088358068961,19.01342229600168,30.862780632474326,14.250683720484325
163.40419254698628,10.356371386923152,229.70243281210878,276.8068850304428,20.31575414374904,21.29553120923417,23.340569001304104,16.13572113033132
65.77793645528017,21.903774524037445,338.23237189214973,733.3417582968741,19.638953868624142,14.966349685159095,20.016163555430445,21.61192147443188
115.46299599820416,19.48132743382306,175.40071520312267,809.2935448547223,13.88662665902839,22.420938323354598,30.76929411005843,19.265756933912375
147.55500413618506,13.876228087295942,146.16624968633982,499.68655269659945,8.299388181540477,29.94978210384815,24.997796404735382,23.244046541649055
160.4968688080309,10.742182545758299,281.0734995235817,528.6409456621885,16.134387115639505,12.170920444723723,18.707165173751008,24.41912397490793
194.10037745718412,18.078114701166847,366.43672656678314,382.6263926259989,8.985645835156632,28.477549316321735,16.607994235636554,29.653378192608603
150.1691928776088,21.29979073320509,242.10606528793318,691.1257790032869,19.251539133202233,29.607789474240118,22.73106075457305,27.755365518531534
191.77014295351108,22.288923747960602,318.6470149352773,823.7868875495566,18.56688680321335,20.042650493623775,38.415999826979856,17.842936483742974
175.72157428418083,10.794875204459975,152.85329502945132,712.3824201447422,11.663195369347761,13.185774554933996,25.552276111369224,12.233187802597314
100.20133432781515,15.637990233384071,317.8417751585288,451.4654923365764,8.187295618601944,15.833972749275201,33.819245639907805,11.926707219061196
175.11425208229326,18.720672227894383,373.9002000106419,559.4855012575404,21.942934188063482,19.8381253143723,31.99738353339567,13.083543106397197
92.30284138373162,19.885006251086487,335.09193332072397,566.9420458962579,10.767126607653811,17.27068684042066,36.89923768289977,29.84809291432492
153.60528315641074,9.421671606959361,354.17613994665714,660.9218391620329,21.76864701703445,27.927986000460244,18.0570109436239,26.28410611928047
146.96746680391772,22.086168842444124,368.5629416194781,381.13055043807435,11.90610146298245,27.51910644739215,31.594466458992386,21.180839357928086
146.07230430625054,12.796333596463402,140.2705195735843,356.29133469572974,10.921181295913135,28.676777435041153,22.550592502703974,11.399528598116632
121.22906605325889,17.31535134117431,367.6462852962693,619.8607888889326,22.039735571457406,24.6065266969105,43.27568966932319,20.92137309407697
116.74280500902825,20.84501364993896,327.8444678205043,477.0264052286011,9.505439252366337,16.18235143307661,22.344962219796653,19.658445133972776
141.2202561427303,20.933314790887795,285.0001721839923,582.9975188631076,17.555226061009297,29.542220697037237,23.65103830564463,25.855442813164316
193.17627755466876,17.39267308517212,351.5298414992298,819.6616624251094,14.989853608003948,23.737701391125178,31.351206158557755,22.533584256569856
99.92314832394648,18.924483828476927,371.21628015025965,366.01040206360676,20.8747486414265,16.839371253210388,34.469760085804296,14.653274544417336
170.84829421452332,20.616591053407937,332.9790920779878,773.4527594507075,14.768638481088978,12.36238488948721,23.172768793557694,20.55580051026506
76.9908772889427,13.011866771284492,285.94542569367957,764.3227530023408,11.082157389837192,19.465088356337745,16.900368101622966,16.76075904600834
118.90068910565488,17.890658445077754,126.49700451403099,506.65609871927825,20.89708553155498,24.328212144907152,16.687067417731527,14.870996655495205
121.68978771069035,11.210005342787053,199.70841511243202,365.1319755166671,22.275575030666538,15.541093248189238,27.243701487064182,19.370117327152236
136.63298703291173,18.603660651858934,283.0232842431369,358.45255226213936,15.901175681791116,28.031189630871502,43.883094298119744,16.495331820432703
191.93557263802722,18.381167597401934,323.1529780710099,473.0823592412157,20.222960162942563,19.40986907212674,34.34458948666708,24.05680599651394
175.37502076676319,17.189163231837025,362.837885426087,597.4510327958467,9.12301399737913,26.655734381859325,29.65918443639159,28.49218927016295
