cmax,cmax,cmax,cmax,cmax,cmax,cmax
32.7895949857444,130.60225247018946,227.21779236285175,2.5921725104627082,19.228938594672226,42.494030750810566,48.86653243627352
20.52091243907451,94.75256447559721,244.58129896890605,3.0981798041967847,15.121316580900789,57.6500976327399,59.30946100528594
48.44050436199724,203.06000073589456,335.2795104398235,4.090603400672903,24.245888521401724,60.754069983730204,46.88155892691235
46.77309105814521,91.64801004648051,281.27284520779807,4.333672250096397,22.780065681817728,43.045710622975044,38.43804191141093
26.941950198491796,207.2411486783171,228.9479323606491,2.17126058093159,14.059767708674087,75.87201788628462,54.74699928649741
22.37662212412207,210.49722997428262,421.30811056421317,2.166106274068708,33.30751201327264,77.86408769368893,31.615858078807577
35.187715215058574,165.1555896495945,633.0646917293136,2.2935789843065537,25.83127128262138,38.849926319349564,22.0533045125428
30.885726096581,147.32822737690182,634.3614781177072,3.18650015930499,25.55445954942745,49.89075368958044,36.4074363132893
33.294498390396726,173.56092229690447,382.88361977658406,3.248717500220201,23.426073737488903,82.17805929569465,39.75029017293656
47.97242907697891,217.99221070276093,439.1210454888602,3.1992073238397563,19.36652504862542,88.35999911449169,35.56994294682957
20.35869291413485,148.13693922740197,290.14946958348605,3.452973051679473,19.908148006064316,83.75841767677379,46.09209231009994
32.38361396050835,113.49992510178166,499.74744213093066,4.262975171012412,15.06191869014555,68.95044766834553,40.79494202205195
30.757593291290075,91.0896894701379,417.6009285580965,2.377365039674025,33.33595149439664,89.26596505780495,24.585951492424936
26.878491086219476,164.6236344336392,416.82741676249276,1.6628610082997912,26.020601744385992,44.0233354257981,52.98879476290486
26.230793772482812,208.53785084593568,265.4650344523106,2.8556422641098695,18.354305470808715,100.71640168118162,36.11450683779584
20.039621649112174,173.18710073560237,398.7278495918025,4.243783771384017,15.50074089407877,84.33240603367103,50.94214182041523
29.11732039841151,142.9985234920029,385.7101933116046,2.8693083823253653,20.939021402712946,100.54504047537776,26.43465654019703
22.820460396641852,122.40825898814361,428.72674645049904,1.992888946116097,28.287348213595813,69.74506775317425,32.28980443410495
34.08005071060499,120.3861492612013,530.3066504944347,2.760360049128998,31.47584770442223,98.2932972729015,38.9337690072155
25.067950727769436,234.12827575155146,564.7536230511021,3.0920655410279974,18.035211877866523,90.03201392009527,42.28789019529726
27.19846595996607,218.62126026235273,349.723193995395,4.225605375102219,31.723785709825194,68.48043137566025,41.837244618285894
35.15686393478704,160.31008602155367,602.5047731858256,3.793166607389454,27.714629697154578,74.20064370511054,40.636991149341
19.29135966999163,107.69680207978766,556.5540215269316,1.9992699425042764,15.000700738745966,106.15876396666043,55.73058090194858
28.49849528949209,123.89370011918726,234.10113022310387,3.4152483164455587,33.190434838138586,95.81313707767454,37.78016951633401
20.288543248184798,102.87483741632923,520.5237926580904,2.19223234419148,15.452532104209077,76.95552487372721,36.32175746838383
23.869913075729396,87.1698969541489,474.65090902509525,2.6979139388150895,32.00492786826358,72.35906406005694,34.362050545110414
31.873664147730008,192.4118862195278,461.61307977894535,3.534390717170866,17.895909205432027,57.266093711967464,35.738013779993935
28.183361357712908,137.81924983030672,445.0954654648017,2.2113378754097166,19.44638871690381,61.03572781527002,63.2710513826046
25.74073370763407,183.1922687971291,279.71676895854785,2.496151006168725,26.87000864125767,86.79033001849993,55.53166434747476
29.024838430643662,188.37301394122943,584.89536670999,3.11316315995088,30.30878298077076,40.657846028026455,27.36822812228224
40.83066194139953,201.05836015781057,317.25293293434277,2.6148647860684155,24.145120256775872,59.30949687087827,45.904236094995014
49.123336661553296,104.67154157910267,257.9076927736077,2.0171647719766663,21.79488424093168,78.16113406738027,22.79168590685198
20.888630182383103,105.9357719083416,566.8351982122983,4.360041974439994,21.584539581107272,66.41228067940268,48.47958992207617
34.78476775392953,205.05372475095749,608.705606332843,2.63180499852682,27.32985659717501,52.959525820392244,62.44477725490267
45.61870140995384,149.61897850381607,402.86411475960654,4.1924515709137,18.809669547514726,45.327859660010276,59.74674974592423
44.908016760718795,161.78706588812145,326.2186115622343,2.946226286855297,29.31524511042604,39.512543763594714,36.76733215578888
26.65304693147062,178.71235553720635,511.4756299011395,4.652665380905293,34.129040640560014,87.36939725506723,57.22760388705875
29.731658034068765,249.78144175905265,554.3683234053123,3.8614648346013674,16.928970638968128,68.61097225504724,48.56339730951949
47.49269992529871,199.88840028751963,222.55082589253027,3.497347434379757,27.993232918691156,43.1195094969909,39.47712789170227
24.21366775027159,129.1477636343592,387.06392282014434,4.695379758406121,13.268283963297787,103.00698587280303,28.915218448008098
25.958382048296862,227.6391438974746,430.2739848371634,2.704950385607482,29.453987289701903,49.25539032344333,34.281013852252215
25.12624615519274,100.8846614834767,438.01461249135843,4.78687932787212,17.273890456382194,86.4821625688726,50.382860524970255
35.03687003907277,226.88944767379374,447.4835876593675,3.1926884104985547,29.541892698642812,51.345505388629306,33.91677525677728
21.463372636245946,88.15985571713985,371.0921326904737,3.467481284397473,13.862807541801175,84.80304412426358,24.016253486646487
37.31352755889976,253.3176828929472,568.7033918706495,1.9452904142449814,14.43758235181443,62.64206984385632,41.324611333477854
41.5786674714767,187.791817533555,248.06216990467527,3.675076898467093,27.23589784861686,70.12357419774555,46.83751911170526
18.14889242527655,169.19840883117024,480.19628873007923,2.2631491468455796,32.04004704784478,41.50845544422889,42.69212886070089
29.3187331753994,194.88151003493567,519.2123546012976,2.348078059307022,29.74562328048239,107.93408078820777,22.521397118708737
37.62438542536692,128.3939083358504,562.0990106842805,3.3191944842129804,31.345495124863056,60.57053611280758,41.23901572896196
20.741880826346463,131.81845526598016,354.0221213117929,2.0542554910374844,18.138758947862364,57.366511231949204,23.73908082853107
44.246250309182045,124.51220604944429,406.1011021489111,4.423042257369001,21.684951175653012,78.67365504298002,32.785182640104736
34.943106369661464,171.38173450919967,431.99993186218114,3.657211715217877,19.499971962307313,82.30049570233514,51.12275564465892
36.93484121628381,101.75800989895392,585.6782022849463,3.123055122610616,31.007096637753072,99.48318659166179,39.19000439463545
22.301367182168683,242.64692575208022,553.0732022482721,1.7624292353828477,18.2966107369243,112.10788943053969,33.98889869296616
33.153802968785875,241.82706698756004,247.04794663951043,2.238333160800636,13.771876160337811,65.79372618660176,22.7879581398157
39.194098979342954,140.4786455746848,481.65629880031975,3.5009945785669037,30.83157472599951,63.75433144038986,62.97939601020418
45.21616960878116,137.0329217189693,525.9782638643051,2.9868469575336345,23.94063104208788,96.2155457150451,45.19579329779001
16.766763730132233,183.9152874883339,424.83839189969444,2.303581611088177,16.581906076475903,106.88982749044592,61.31963110908687
17.06126698208615,128.98676178147963,534.1467010840963,1.9544493202252162,14.2433504345976,112.34510632979672,64.14610060204305
23.16993770673982,161.32781610439397,336.1062579828956,4.320136318962733,28.375477586301088,112.48155248424264,34.63983978020317
22.99390432688146,196.32327891438464,572.862181972648,2.5793786227481315,26.98893631000255,45.4921112929414,59.78680938836942
25.20518735571337,212.5075845897789,543.236126056165,1.791308949156551,13.300793175574658,76.12608151560434,31.556258355446626
20.60793788038969,124.72181034853472,513.9731155386307,1.8606241030854163,15.641526911109015,103.50846215589901,34.85716221968657
23.938594401158245,237.61998685426153,551.1763365639376,2.83588279285905,32.558222063412934,107.28611316222268,33.77152802080069
34.53795611589774,211.85576420130985,418.91799322776524,2.797149377773128,27.921334859012,52.166228380210214,32.406431963349426
33.92696472364598,115.4072167842991,297.83128224083043,4.34435088232714,25.479370617491597,78.46849710184131,55.4477186436664
44.124741578373076,233.78923261841356,299.35807059390504,1.6499831080499543,20.29926807534621,75.6386535787251,57.010912119426564
37.543100330375424,133.31283694316016,363.27034966019175,2.8743713397746697,16.229102261534962,64.64160637526037,24.9283276293893
21.873024917590612,255.09748989105384,344.7839701292594,1.6787297305848874,19.962864716808607,95.97357837007387,42.48353659021188
27.628741392546235,174.37017648099663,256.9521099099132,2.372992166813273,20.073468133331076,57.56727415689734,60.30170458148155
32.59740155744541,144.25833218959073,306.78169408638297,3.683362637254106,15.251371296556366,90.42968362354532,42.3382095149055
33.448119837840636,188.5836153048066,328.1184036541819,2.559722143108642,33.8749847529295,111.26244085298735,21.64071542459912
39.61279584235993,235.45296035793413,618.2397977384086,2.8958788009302148,12.096408150803565,69.46808793241773,40.91304205798668
20.97040334131809,222.63958130552555,571.4265199464875,2.3851325308004196,28.95458994759889,88.27748419897279,56.547976034691786
37.455124939660564,104.40344974642774,435.2887296737066,4.611262613540747,18.599611608703917,104.61663658812036,24.25835783938025
48.49323380932048,142.03880678824282,350.7403232918839,2.534034979172384,15.764161665919838,105.64667273674056,41.52437718950483
42.20663802633447,192.85239713104596,479.2604889621245,2.7545514181892328,18.572091527034463,92.22510606145795,28.720635194617827
24.296445238831147,150.27826890153625,616.666124845281,3.3230706973131436,12.449267561736121,57.06962088035614,23.68487444856907
46.501614023481494,220.56116967634773,328.62839270637517,1.8964904567057985,18.52497521831213,47.25904464020363,42.847333873426095
36.26648084349822,101.44590051583279,605.963790667927,4.747857761306658,29.92605260728284,82.39124483755803,29.58566098292674
49.46818283442034,166.01501478455606,399.5620904889722,3.5935868068064782,24.958288939038727,99.03429315870441,53.68440771710405
48.04000756194063,164.09892536732673,514.5037575271306,4.527067214742415,23.84339303088119,86.0831218327217,48.822193014636106
19.92505924508261,257.5297929206181,491.68537492723357,3.741083264139581,32.24780806039834,68.19711571509585,52.88239668733985
16.661933449046536,249.03928055295373,309.40533053364356,4.218452670126572,28.90103409064075,70.73405643988231,60.38004212371313
36.396078314724484,131.43523344816353,325.8716322584749,1.721634299549604,20.62013478879563,47.475997386251805,51.30358029009592
46.564002339285594,209.00836490888153,365.14304624886324,4.251395741975639,12.630849617271808,45.24751695413122,54.49781568737202
29.866292892370062,240.77092463938718,478.8303040931669,2.685472036606615,29.150285808098445,96.86323133201657,37.00376875061514
41.90672555151582,216.37933513790702,295.6276657246036,4.567754756925833,32.33393113949603,90.83315770587473,57.32501114536865
32.97686043084691,254.43303404670425,597.0617157816818,1.7524903101846527,16.210858833825306,92.8407428122729,58.8855113646365
39.81631216166261,256.09936638838985,448.3267942980264,3.973930646780125,33.98588082153654,85.34652512559757,38.084043854909645
26.369081428598964,205.48736432561512,396.01149486034745,4.316237519020575,13.897485299091473,41.09930134749132,39.59891498717052
35.94539675647193,122.67987255254121,597.7163735120752,4.2095393075171685,16.011135071341915,61.4504086665133,49.084315720827036
37.72822493358692,191.28212952053806,241.05576208491564,3.910877906753268,28.707783743861288,72.73989307001338,24.363953335569626
30.26662677893172,123.41105368792287,527.587539271076,4.499568191992141,22.872033025641635,84.21067195429619,37.42832202022241
38.48973058620502,157.20954094006038,503.1929395939418,3.4695987071487115,30.562264429442394,110.52893885868711,24.4401089821638
35.97221715047925,155.93758589586457,582.3285972634866,3.599670842226117,34.99455490967402,55.78637614481095,33.484863054937016
29.260297641456212,127.45336177136353,507.7983835927341,3.2589522012063927,16.78849285326355,105.43562107084985,57.10708565263384
24.844216462200976,219.6016956541949,348.9286299271639,4.0530363196284025,24.6516684722354,47.67462694243626,28.74833729803921
35.05007907981202,156.2817717217107,368.79702408059177,3.3513464331104794,20.247994905997047,40.11098987424619,57.074091162902114
19.06178784430931,180.54180729004105,449.3898299518541,3.3942945419443387,33.370467003497,97.52383612229711,46.49572103805578
23.78270911087568,238.02558240554953,260.9882841292902,3.3379671779693956,30.47199713684223,86.60009345345166,56.25032562735827
37.28429976124778,155.10055716360762,632.4304812888754,2.7226393840431147,34.94853892681284,52.91509328539472,62.11671774306893
16.57619106711759,239.9477163716892,504.12593613349634,2.2410814032353272,15.907383825429346,102.1849328266995,39.0069819591623
24.62175770715786,106.60015247626656,218.56604332242034,3.002073727937638,21.129575269993182,99.37174080972389,48.27339548382527
22.009832862889496,231.14077637842246,592.3610309484292,4.3279118815699835,16.31404899994996,106.4348099276977,41.401946970080246
47.59848253623049,140.83677800858433,572.2999057037025,2.656369283004743,22.065836151182484,82.89057878436569,62.755301725111956
27.71586835218814,247.77750537566988,337.7996754111126,2.327159116543295,29.473217365303714,67.04035883225681,23.30679694733327
43.23068002429795,153.8018032307998,457.2655114108746,2.9042925926493837,13.10445712106947,55.449223953062145,54.5477698447916
42.729232898553896,224.45280762084093,511.8667504863697,2.5685743409167197,32.17397996421512,85.91794482241158,32.17624401296551
41.77316535290878,107.65352614063083,240.37886424722166,3.8360775107542557,32.358877589485466,46.58728175218374,33.034974389717746
26.161371601644163,254.0649521896562,217.1018543021635,4.39562362280166,24.84625461492289,92.3750370478293,41.01847745861446
45.87614521251963,221.42164136301443,604.084531215238,3.3742247226391915,15.679862252826362,40.839549541960466,29.788384188514367
31.43599106622888,153.1188320335612,607.6266111023153,2.4903626256972475,28.797213643375745,62.88148165075032,33.24132961830223
22.86886868599307,182.36937076446495,502.2245904349249,4.47680715595092,26.8296979163782,56.3889480073137,26.98110868228799
44.496220011364656,126.06377880211413,533.8990945139968,4.240935617085013,27.487627041859746,66.7040221314536,46.96008048283797
20.226793072539454,175.0792350908504,495.2771926912022,1.8214377883202977,18.86427240541693,54.250728836558736,29.690727946915963
27.775198650921865,186.91610991670746,355.2054900415314,3.6461687874897555,32.12923189999534,74.77009428579427,55.28356470971156
25.401592786032978,96.96585451021323,418.0806892754415,3.795563207565908,31.41663079263587,49.70650458889403,47.804131192733294
29.967251208490907,111.49737927613845,360.4128967477931,3.0747404903216538,19.319960628312405,109.13335367917179,53.18007377917511
17.89661962163147,231.72425391918517,473.2263786643561,4.724726851353253,28.060960350216106,65.26808495241325,59.372238097570055
32.42416914896061,181.83861086405722,466.5000275430913,1.9824583760610948,30.67010647117463,88.86820688416248,36.87309313143136
46.04126114615858,88.01579691402418,621.472165792984,4.626385475097987,26.394489249213848,58.56830515566982,62.63337603950048
38.96382565408031,118.68114094631528,470.85071488900644,1.9026005487411612,25.877227585605624,95.18075047694164,60.468070090978046
36.09170670028744,97.76133649351597,218.3567381668253,4.109409395706045,12.060767058786883,56.19520284215508,34.508148048720685
31.661300343306674,238.81157254314775,376.6282761246487,4.065621938956745,33.639989252036145,67.34359775489781,42.60331164692067
34.85463009752549,150.9987883343032,445.62062801802983,3.4438656543299775,20.48756673162332,78.09782536906377,62.268489605025174
30.665220795165798,251.51687061775684,536.5135051114278,4.750863501863127,24.20521779475784,81.582558772793,37.36516650186121
43.8314588332729,176.82871504847589,643.6942810954515,4.29144447090126,25.95506822547293,55.28344557922037,54.15764064609846
21.730832354196007,246.8318547541912,371.90986334533295,2.470231558108149,28.592257794178455,46.894039182394124,46.22618208242531
38.55573946181326,98.22182411107718,220.83504783969673,3.6633559696278493,18.838729150318557,53.710475542966435,36.12618299928425
33.34142208864725,236.27435215608656,320.8601008377786,2.88780825551267,33.561669837728594,65.56998955843267,52.66985286829575
43.006682104635274,169.57440771966117,459.1389440895805,1.6906675311383734,20.922654872682916,48.23695056527963,33.68696579629168
33.631197924888575,151.2012596320962,231.91694248491095,2.055507454503288,32.72053685684673,65.15935693049371,21.676996312243155
37.82961785808399,143.76791799875235,373.99272498258586,2.625232625172874,23.960111660394162,110.66982157797983,39.04914685831651
34.45135140515762,126.49745474804715,589.0952507168286,4.555278508944241,32.09783051255236,87.08147668123112,56.10387172067357
21.93984122433631,133.56300834003048,549.1254838290272,3.040390577353168,34.355588818539694,78.8823436558427,46.54276690091464
39.27640657565823,245.93537672456472,558.2202054902017,3.039983377324436,27.88257025368581,44.99584975176934,35.684391148052526
39.93795755511904,210.06960045260655,565.1632105221206,2.8641451929034645,24.490696284251612,81.02214527776823,64.29199554992161
30.728536985105954,167.32644900086348,485.31831168859674,1.6162833401235255,33.503460197059844,66.80922416274834,43.97070998434891
35.44061858062331,165.69800327707384,468.7890555302358,2.1142884088236777,31.83136288428129,96.69974715378571,56.39061079870389
32.179748772706866,111.93805161274385,483.1611939704785,1.9372176343002376,26.57283306680926,80.59582331331005,51.3742438984169
45.99863673745669,219.85527921618785,278.89530635188817,3.8174173205816375,12.223544472253128,61.54005485065822,44.90336194541659
45.107312768150024,248.27132868902885,401.59926212169705,3.707705992223774,24.78810973897276,105.12206078409433,31.23840197176655
24.118765512841033,133.06748613858673,522.6242286314614,3.956896885783732,23.686801810020977,81.8970567703588,61.11527626646351
47.81700048571484,130.28270933246267,541.9491501184198,4.108324167724374,12.906763684642662,97.01607049968712,35.78046134511574
18.592030080238267,183.43081544570828,415.7893966763718,1.8130623328963356,29.646973163023944,67.87855149342062,59.10545125744413
36.72026265378579,182.3050824446363,255.82152043060466,3.3435929168603513,26.711856045995265,80.1663766847918,38.459914787077224
39.92101647815681,194.36868756922178,434.7235600261669,4.0278421849735455,29.814160778996808,42.83094715807955,56.003297619518186
24.685932571394698,97.46644374229722,272.22069440675295,3.97495154449554,19.63235220601071,101.16942595532817,27.148717567429934
46.823024436871876,236.76147179748,471.30680885079323,3.610789980124687,14.885998493671288,77.77543320851785,29.569020254840876
36.59772546209868,132.11255542229952,631.8302189681394,3.7580128126420895,26.10989685923887,99.78051795757938,26.549564528293526
30.994064127725366,103.6835710143881,506.0989849267481,4.126039356892095,22.404676165583584,51.7355612923964,35.401532592158844
22.128220746216147,167.742351505016,347.2602302430271,3.8298021466237815,21.790421583720494,86.2131802502285,43.07881485237634
30.916213678085064,165.0795981850389,560.561200633004,2.2066045924036524,33.93771401806599,96.55214661340399,61.151021744716495
34.483979491514134,153.76445326236987,600.4782602049129,4.420537285915739,35.40865057938521,64.04248874564617,45.93840354539395
32.51733605859309,257.9339828177231,573.661643733927,3.3292291185049354,26.16212608926736,54.04265914978693,53.871638989587666
35.36105391619256,156.6812260984372,612.9247811162566,2.102802668288769,30.229538710505704,45.012173911634044,61.69403084134133
18.92469660360469,158.83295432253266,444.600875998079,4.235154616614713,31.07428560829129,93.4239207990533,44.49795243785482
25.82854448145111,190.86620658327485,405.44412586845954,2.109651474710245,33.220596737285106,71.54976254454738,32.095755121833676
31.94396373451747,141.54406567556802,404.4232670162505,1.9750401056517632,35.307266238805795,80.48676486570302,27.704857285139898
45.728011910577955,97.27805872530477,318.3347378293418,4.6319335096793655,20.173445769436867,107.40882140818691,31.347790619281383
24.503161542627566,135.70203243189962,233.3072032137559,1.8435633967312406,33.91965954920985,103.46707020602324,28.115812517069916
43.90287698317441,105.05295462086158,601.4220108141794,2.7182811004631136,25.03959238845666,45.61106235732687,45.355709373762096
29.522725402538505,204.17297524819764,515.5045322793536,3.9441449936841826,28.641840358757797,81.68100209793889,30.87772837641428
46.22985476029798,244.81649402974375,274.0436501259645,2.92845998242886,16.559638323781332,77.29162987113159,50.6287303914885
40.11815275896909,226.25804742737358,407.87492022822903,3.310350751966058,24.354561490077476,48.58725401708886,46.72303502187533
23.745371909410437,190.0107172764989,294.16384001658304,1.7589684324621238,31.558335142775285,41.76769968198892,51.70707817062822
28.568182244151387,203.5005341665353,517.1810196059525,3.107075579867525,15.878621361649216,77.68476950227179,28.321886188060024
34.27194916958408,209.46499558068368,520.1758414698968,4.29851482375696,34.44376176110505,93.64486216278819,62.412248135056075
18.32116844068182,195.72785163763805,615.3285822993327,3.7170821250782518,15.505788346113015,53.4581043875732,39.458418467270846
28.662694438110307,232.96617334336727,631.209714031661,1.7017300176324568,27.160467768972474,103.34206787823706,50.01657282179116
38.74919552860749,110.83433392100538,224.89311451673632,3.8574851974212443,14.594471936733026,59.730197167639744,47.671733172819884
44.19915705106933,123.72877985789945,455.17727298255284,4.116152118887619,23.576199366551606,70.88677517274766,37.60870112804808
27.3994378383789,163.54265125672327,640.8662500376308,4.018269007165349,30.24489983841476,109.55827654928402,38.62469051809187
28.292068052272626,189.20833248441585,535.5172910672356,4.57355889866154,28.803740502378293,73.61612503276031,36.54426389014823
40.03876564412376,95.06332048350266,313.5012879057686,3.267900478453634,33.12123287401462,68.7193944556757,45.80687998831132
30.347476397331985,128.24552019175445,395.25943907893605,3.532296579582752,25.970641330270674,87.2155822453507,30.790319817307605
28.785210603901195,190.50631486405183,413.44940903882735,4.276792521956262,23.63723708108058,79.75483989402679,31.446963570186057
19.785709689801582,116.4421716911929,595.7442769792679,2.388733360758362,21.420136908959165,78.96105243525093,56.71245519448064
24.28795225071245,193.8345668096013,522.9172924381446,4.790484438750049,27.798073770404102,90.9087797608913,44.717639984822036
19.52616880160667,224.14335056019743,563.9902118385537,2.8848055236258237,17.935617866050872,61.755766839200305,53.82043991893335
18.199619597037625,179.98747246843388,546.5581248440644,2.8124623405326625,13.354853371710444,53.92547974915274,47.916733154829615
17.99570291340985,189.72495900696248,365.8368693365007,2.9672569048953115,28.46490955945655,76.20169630300202,25.77592955622324
28.605837577989238,222.9157999478595,236.10226670659054,4.7708961582350256,27.428084149620833,50.94189838428426,43.64375867632983
47.04021301108085,202.7795924868454,277.4467082456733,3.4279064779551165,35.58290078361496,66.58798215337931,30.374085884075612
25.65579575031927,109.85160155991021,392.28857542649143,3.3588624787367287,31.88729301270463,39.76665389223175,28.182091632030374
29.675678886657362,159.16015514443086,292.7589772399807,4.481155050854983,22.485372961352716,93.53860068525137,38.231075331767705
39.12455437296766,185.9795936329485,333.96860414076184,2.6028504226176388,20.576107868507243,54.409300332264394,35.176612153574354
44.57961841663617,170.7550075427829,290.9813516925435,2.0274395247317645,22.013590997761824,108.46061605052104,42.96960656374548
47.132002679000735,198.1465019056286,619.2785480470302,1.6860615130078835,13.436988557269865,108.30339231872462,64.46860888972816
42.14489847002221,154.54278212851187,359.6174653996802,1.9860686948932345,20.71285039998252,41.31962937999674,55.310391323850425
31.03749287289495,160.1778716604651,309.73917557812416,3.2768866836731165,23.398683355666805,38.068678003085154,42.08401294452172
22.597372584430325,239.44889642999803,489.6609732791706,2.1363014721429385,32.65024389289041,105.1741079115149,58.01438731148459
42.901149383660126,209.5330289931107,359.3892627285923,2.2804988074178305,16.50025830186471,46.17549559083224,48.343935339213175
41.47326417880258,225.19858004845108,285.697183539852,2.440686780604212,26.742757237258285,75.54848658831355,30.173334210493792
17.41138087300494,108.61998398592655,243.73792555660035,1.8005504394438325,15.383574378711383,105.49982599316827,37.67036379998075
44.783819676217924,110.53461309955637,223.86798409715726,3.9967919317171994,12.356223465522596,77.47737386977387,41.11684401768737
22.638646834777642,93.0484475345377,610.4171496487942,3.4860959972686025,24.12759844216341,74.69483624695901,26.58398519510752
25.50700969213583,154.4373247095544,284.7031087317959,4.5361399240384035,20.060045830557918,110.88246554559485,48.11941721283385
27.805235808744598,214.63726698538852,315.78902732016087,3.772112452610581,33.021436588391914,62.32493030966161,26.713329805046502
34.15351834325621,176.23378095441544,269.36115172642513,3.0826438530242894,25.40005436482383,60.69367298341614,64.36272170849912
29.39670971961556,247.27063582900587,516.8539480082693,2.5646123792017366,14.652567226476824,89.57070219082135,27.20082534717946
38.34151062849079,167.04431675416555,380.610866515451,3.2147002709227355,17.606958495358306,110.25652831329349,64.0536012943038
41.120717701731564,179.21556666571254,577.1795041073699,4.659818377405038,29.11287742859756,86.85201899293972,46.61787259460047
42.61511680874461,204.84429906798061,579.0140912597778,2.5401258606121244,28.533745659281074,91.69870392849,55.06410510005742
18.800167755355915,243.47449916259737,592.6843270009457,4.458733542219402,17.458110021714276,106.51109209417272,52.72136393977714
28.04730974658693,125.48023917258752,413.7671599298727,4.733747906616809,29.884892397725135,73.77056549288116,40.6791945516071
40.66772399095193,89.26711690646577,238.9055765444308,1.8883769760973568,24.574594274612224,89.09959792907426,50.08239067027617
44.387066116929766,248.64169675931825,528.4663472606479,3.6404343875680256,12.604030783309836,74.25919557326017,49.63875483497027
36.63287691210294,232.2897978746576,502.78284071768996,1.654822746598951,18.454366743664668,56.61490894139001,29.00507946351609
43.13094611261404,228.80205504448384,465.5448760724131,3.0198264602708327,30.746055233379753,91.35385981844738,52.444601455541125
34.72428023390971,233.37825632816143,329.8561777740179,3.705437191575916,17.222809911201455,43.82009863361359,47.05601628827743
27.115301180530118,230.80460894588197,464.62150936797036,3.206125442053634,31.22940840272569,85.3984383841366,23.459100069575054
43.501515420171955,168.04425614522165,623.7649111964383,4.760678971816898,25.66305830838656,101.30905473195864,61.89205435359059
37.12587703178551,152.26652914369453,403.90092463215535,2.073670063192521,19.726629066241756,62.090967441964295,42.16807431516211
42.40639234055352,118.20671188483232,490.32930110829057,1.8872686541327166,21.19768298325242,106.70937552131353,63.60100382848516
27.190128932863487,215.04560506634073,626.610810798884,2.413280398808497,22.14625369192006,93.2244416488586,25.23622146244061
17.203228725806568,213.07026212753775,356.7729219421239,2.847047641409132,18.081183649296612,56.43683750524109,58.4050419971328
48.99099745934307,155.73118700668513,296.80356397451544,1.6721931140391144,34.879654051054914,96.00001877081348,42.56201793766914
16.515892754455916,217.05436459391177,300.91181670129015,2.749504437366614,18.19266468650431,91.18490016850997,31.094987145212375
31.358464381572574,255.30579810197418,577.988323285057,4.160243636679359,13.94243180624572,94.66225721355545,30.089700643938407
43.80792997178724,120.88519201027665,460.400061935182,2.456135562855157,12.323659372938355,79.19463732615543,23.11884908001594
25.323589939308036,163.08871226713214,539.7450380111047,4.352714919182292,34.53595398997061,111.31962661561504,29.93486072957661
33.10625189040233,186.18737750211932,470.04109669370195,3.9066284042987256,12.565421814524898,111.69073177211256,45.51182527727759
40.9886954692347,146.3296052141042,430.9428963223452,1.8548316544148822,33.71764241742852,108.1499115881785,30.198492455836238
