cmax,cmax,cmax,cmax
10.305932642171122,308.84830421409197,358.08659022444397,1.1054095471923264
2.0526743403622505,227.77494967745022,938.3036493158149,1.8072589219369224
5.351145759150448,81.74120327571964,443.8553134330433,1.582055526026915
8.356677311589566,76.3571175742174,346.3285362373905,1.4740139395970626
2.2236295239936217,319.7357563303548,1376.7266075093596,0.3682473926691421
2.3593964557147156,375.37851334147,826.9062451520696,0.8845166314360909
10.544534307402134,362.07695794130404,1840.0710112723696,1.5675424661723358
5.636117866850753,70.40653335724546,1494.1609346393095,1.219594476504121
6.1754030616809725,348.267804864469,391.19687125372525,1.1022058555161323
1.5331481644782885,200.4673578837155,300.27955210316503,0.43511433250267284
2.7269433884100556,261.4353769355928,1442.6488723048437,1.2641458310721978
12.224070724387406,168.79632448652393,680.2328355528354,1.7731642860980696
3.919580374125594,367.4710463176118,227.15907406480875,1.9539067396934704
1.8907749828441667,343.13126191175,1081.0218180371655,1.995105665205113
2.2352507617126243,229.23555168631108,1812.414442184175,1.156587117053642
8.482390693074915,277.1504619450542,959.8521080184312,1.3430055169745945
7.975466568700991,346.5130928055929,282.2980586206031,0.7244767118174674
12.091830370087852,342.8343297746345,961.6999416940992,1.3297540963393706
4.52433796808586,105.73477024931081,975.0187507336609,0.853661263226775
7.968065826063584,68.45944323910034,1820.8484054632736,1.9830524711007698
9.255556557148438,223.23905695072492,719.6767819236138,1.6753615755927682
9.104544752282758,97.1225037243444,1715.7315542229123,1.6909628352439778
12.084953922982162,287.27100987172264,1222.983884146019,0.9694645690533739
11.893004294360416,334.66250812037345,281.92091856508796,0.27012756519052233
5.638409166059117,315.91769963251056,1842.1828103748521,0.4915054585271502
8.085841329307312,170.82925198762595,1813.4278254522044,1.7259080511057694
10.831581641520092,200.47833849647347,894.0641462152367,0.7109921609570176
2.039369833098524,334.2095058547037,1553.3778630283168,2.0071567633602103
12.611584097398392,229.76821536338002,1480.646941467051,1.9090902285468383
10.95884793237061,125.73452725237972,953.2322817476352,0.45356963903884395
12.132753067525034,246.9030903372733,585.7130978010489,1.4217818436219312
8.355667351418235,163.15441290938145,395.10575121776617,1.4215543287180066
7.255781969392251,303.0065233354112,1068.5378210550816,1.7438655975452626
7.611079844327561,231.6275715430949,1658.966690136315,0.9431237584619562
2.912344020934535,51.9293425032659,1457.7079202185594,1.3300698853831356
9.322098626960448,114.12375644357937,432.8907424677105,0.2490296241791815
5.347463898576107,241.4134433885947,856.6740430169538,1.0037855461645449
11.571768148268681,159.8089318495255,1058.31224991353,1.6215705357792807
5.864180314187066,252.2762775744648,1635.2993684774003,1.9175757511154452
3.059169841782211,355.10016647090026,1022.085251270797,0.6839330298301507
6.567970104579251,373.14746013617196,1022.916347967387,0.8097593156984754
8.527391253220717,123.3023924129419,332.6754575811724,0.4530705020613041
2.8452247403340225,93.50451660873809,436.9579365727124,1.366770266379083
3.450532172528422,158.93495383710234,1692.3145206113861,1.0688992765041265
8.911448198757057,100.39899028156736,525.5029402905868,0.29600700947086994
3.3049795126017667,136.28440763962624,500.19820440655417,0.3813708063504093
2.7619077256811044,197.80580625565582,548.7641642733685,0.873144731372174
7.065867487304542,275.34257008904274,272.1383580690625,1.6496909654399712
8.465544519560869,69.81840115618641,1653.873824722168,1.866450498822347
2.0922439080228847,135.7060660884918,1542.2815840616747,1.5584080657346395
3.480226608559772,112.90309769294353,820.6147437010379,1.0877469174776861
8.357090055459118,166.78478467882275,973.0914168099382,1.5570004685654935
1.8179514464869033,127.4529278986587,1388.4980136655422,1.8206480638890534
7.158744112849736,221.8941174513654,384.5297737385723,1.0215197829548417
7.394189621513206,124.08745965777092,652.9566570927886,0.8963698882392217
1.6311675494334341,150.96971695523428,557.2345919674183,0.8075209827305985
2.7520834794886495,342.92330740493185,1190.1529042232332,1.434990706235571
10.278859497157931,210.5239956496197,350.98830370906626,1.1815868595656451
8.003877750062589,293.930048994472,921.9550975412653,0.45075157534108723
4.596239658479698,164.815656399568,1276.8146800717248,1.24167705654984
5.409408479728743,375.3365296788429,1210.329678928908,0.6464252960291215
2.5499218024342727,93.82748923530241,614.3905569802489,0.5098233219974253
3.5032317020275268,138.48095887371548,494.17468723371525,1.8234294981908827
2.3076298472758934,219.3270413635032,886.7391877024805,1.9762137052888025
2.665244177291946,176.55790712911065,1812.6925189747587,1.7676463383791856
10.592573956096146,129.2986474664491,490.0572914650092,1.4163255316439245
11.855309149661949,230.2177308008452,1153.749404674203,0.7227205068137442
10.057598394243325,105.37094998808442,743.115090661064,0.982301822768443
7.113014416038082,124.06693842901375,397.2244519007771,1.312778111804794
4.6508248793358655,238.48256102934698,462.68833644281005,1.0817098671768033
7.393876659596875,59.709781533397525,764.5219060918547,0.4629481119574286
2.1180712895984457,376.49983192727336,740.9199403345124,1.6683649696792742
4.268645506361094,272.33988311432455,1466.1391211893447,1.2860426723128788
6.707849210831487,181.28046909339537,784.8338663397275,1.8818992128516236
10.74489899766629,368.08034649133197,412.8930286961232,1.5273701411447407
11.95610482119082,103.40879844189892,317.16146979734015,1.5456678243787283
7.864813011803989,326.4787939312188,438.5234098150246,1.6422972653235681
3.672568320808963,97.4733544897744,479.09009870241835,1.6767530191685052
8.8849067478371,218.83876789079534,801.3335695126506,1.7885142569681505
5.818106424778487,317.9593499437717,934.3360015651124,0.8957636038629934
6.607818853960259,143.97930374270385,1445.2400424367765,1.120221773338045
4.016467537973329,345.9783976402131,842.8398629230546,1.1930908784674017
11.597779995784222,253.00272721878383,400.63829539411574,1.900285777949425
8.463381906093467,155.30095297627028,437.694792409571,1.6400805892493473
8.377531309141276,222.34917735884767,1687.518371243793,1.6303938891069936
3.11090755764583,147.4723316108812,618.5831513364062,1.550710431212654
1.7825244916629508,234.65038658934503,1469.8338773091136,1.7877381327648671
5.2518253320369785,319.5322181180427,390.2598679924931,1.7336413252400869
2.8389598962766653,176.36600068885343,1527.531360377143,0.4906141219035516
3.983170947070808,286.1002933855103,1399.5731282327024,1.3672572589574004
9.20818293180745,225.477226353826,624.0651318403541,0.8399980450983777
3.4473572565598047,348.9756417708502,1173.2582880588152,0.9384277074582571
6.600240660454621,362.08869645233153,461.0133729831851,1.2692516544753265
7.093655777751308,248.6859062846823,237.0230859730052,1.779454564715698
11.886143250447628,233.04421097764927,1360.8410573448139,1.8693539876569227
9.35761663563822,93.71939910941171,1161.493381154335,1.3058093058222506
6.1743760660158795,290.89253634832284,1754.5532562022775,1.8748311208564679
6.4746862968603835,80.44823627965593,1838.150010675374,1.7201601871759071
2.8071848176732965,353.15994381603275,1647.7751594149065,1.148985155620057
8.053736821236942,176.94526154861268,297.72625005152065,0.8212621069165816
10.432701040367046,43.774148580176345,759.379141922924,0.9336401540231194
7.447916808787982,352.82690139040653,780.6564086696786,0.8422416431030236
9.69788675363418,194.91498568032608,579.0252782291057,1.030491169264598
2.989272516361443,101.77237399887356,1032.4391265949446,0.9706823949400625
11.691934141416983,164.5831983679328,1168.6151449492384,1.3514041552383085
1.5527216966159127,266.27334267903586,501.8966373364555,1.938187186855926
3.0770391906755954,182.2203034556937,348.3869989560936,2.002082429853854
7.052124499491566,243.25965183757734,318.12242985044236,1.5614432559803513
3.765648481225625,345.46502811249354,546.7864990448606,0.5633722654935548
1.8164499904337394,201.61759850518638,1142.5341640376646,0.3403361968532529
10.125451834844242,195.2766051766266,1075.5383127000728,1.009652956422801
5.911632748111911,231.18938432059306,464.141727240647,0.5477400130017904
11.095329106684346,361.6943275219662,825.3138159726507,0.7062408781601697
8.646561961820419,180.23138393154412,249.07408512222196,0.501741326506457
9.455816390048433,264.71547934968237,251.90563344139093,0.6192020789418688
4.0036731085345,269.0947850093839,239.67363688311855,0.40886424281982103
10.399673591454892,102.500977995337,1288.1248396503001,0.6481313423163907
2.5235989102372853,124.32440548526286,1403.2671712777405,1.7501383640676855
10.740406569491388,176.33096268834385,1313.529767697233,0.5888857498000928
4.701615613018202,344.8847347588803,228.56264248583764,0.37567082965368875
3.74294322625347,51.16940284746333,507.5269316081137,1.263561906774532
6.143948687222314,343.6474387578139,1560.9013656099144,0.8330762705779277
4.3224226411618165,170.4245598451897,1184.691474283842,0.7014563421979023
8.42336319611352,180.46015578393195,1121.3444625000222,1.0013792214753132
4.7164354161572675,362.48377109084095,1471.7337503312463,0.4731175800241614
11.17046490626549,206.80580034115297,1688.6108918119896,1.6504848516163024
6.18655134512206,49.797444055867615,652.0194447932458,1.1896668865658353
8.528261144076705,129.29353444617385,437.8339178914846,1.7130792134849981
12.47401871739535,219.72509615751687,491.3685245772976,0.7090295693726862
1.612271919295097,350.9504775372044,402.0511276957154,1.2519173227918503
4.48694114605917,229.34486483681647,1285.9291459642347,1.7038200022007843
3.7264710843302726,45.92307881956877,433.74229949003916,1.8292351480035127
11.231430531561973,243.94449564014246,1201.6213004150186,1.4098893369258132
3.3773477435755024,350.9886824439503,900.6079401898646,0.9068175133408914
7.240152983173832,58.06947701554918,482.4316558883819,1.5401587450442102
2.3364696033894754,245.88244393608474,613.3825456748418,0.9178053698354515
4.651535309290935,162.3135890444798,1397.9324168858686,0.7533130105431581
7.774091825642541,202.96273251173386,1306.2192252244104,1.8949277613782995
9.642463822572143,114.79108553528334,258.67487316981175,0.6911064564777007
8.096491733811074,59.575478294925915,1029.1241440614713,1.2881915085886142
5.163697160093291,302.531681698513,383.57949936285274,0.35716332352211805
9.59317792904076,209.5275414112367,1347.1797812830698,0.9990607026823113
4.176011184118339,318.80452199138983,1531.0434135838761,1.4628198297719828
4.465464338809404,241.51913049690162,804.8835497217648,0.3865095958081727
11.719680451201096,88.4109295316484,1780.8381552713877,1.019009593546874
3.487106863951015,225.19914819013553,1652.8257831703718,1.5297925598079565
10.474390078675292,264.66800990869024,1353.596286746071,1.7385370900791286
4.212733521359093,207.4790551477337,573.4017531261375,1.9856530849203136
12.020407427719444,55.523654607735615,1375.6218129709446,1.8742597040815343
3.4358618010608146,233.99378314923248,1723.285797199865,0.2836529588756907
9.247219796067522,142.61883578534895,1738.039306467961,1.956011514776577
12.022736597314026,202.34268927814577,1634.7676236468765,1.7302454463933854
4.993425929744763,322.1182292042025,268.3215722755677,1.2871689928846273
3.9916875576711117,82.92303934811011,334.48053656481267,1.4656614369357968
5.227012439811382,286.94928963714455,315.2734915579358,0.7857365011761829
7.471480553048495,309.22144811816145,734.955296996044,1.3400311389798678
11.367343217561448,250.17472168835806,592.862486052001,0.2666187224357938
11.188802577282953,49.39226261301468,1655.7338491621579,1.167007838989647
11.96428186161322,311.9431733098594,1859.8348567294872,0.848949216743884
10.031685180670902,177.9340595726106,1001.8119069272694,1.3429116175895741
11.229035990441762,374.5153662133587,1479.4643925331668,0.9686146520410119
6.143189180015973,291.2768385250141,602.4978753741104,0.4202240882256388
5.392828566367567,139.20488512755148,697.7822834815147,0.6399668023444558
1.8787808527214613,48.245678053121225,1842.921919355986,0.986471858968908
5.726823184995875,271.71333819260803,568.5066820671741,1.9183619693744172
10.247081685575175,72.40231892476233,898.6374444684552,1.7919366789611022
12.02797101065542,200.04217454549823,1222.9775793415506,0.5211600421614074
12.550100023575261,120.44091952610172,1768.4072044360332,1.3824244943146735
8.23882686840107,215.33469109030963,589.0702821423139,0.5381030663582203
3.884615979220719,105.16648930311334,1498.1980857244564,0.8479024559056291
2.055866672575008,369.45663566513224,1670.77937541731,1.878728249360952
12.59214321409561,100.93096401633804,863.295598961534,1.5762160782890322
9.231482265949463,94.17758482477956,1558.2341152609717,0.623607171660385
3.9220740070072857,223.5355591340565,1189.0721844957757,1.2582878214038975
2.434158602479725,338.51103862689774,646.9227067129251,0.4542040707302999
11.398492578218825,364.9144567096646,1634.9083471679844,1.667725425148261
8.772970920623695,228.22355367393513,351.09839620165394,0.9519937758448415
5.595965092395334,129.92367863079278,1405.1771032576355,1.1080068896121653
2.3167651899246477,116.56148241237848,1338.6607529423425,0.35893555737138816
10.976383073424856,209.41111297804994,1002.9894138175882,1.2802767496837313
10.67812768944783,159.65823904523347,1329.9777939213398,1.2326714215777494
4.407930744051966,338.905828389881,1527.7477562099052,1.3981381159479422
10.96935354981273,335.07795976091063,1380.2390521972234,1.7167966720272059
9.24779542156646,271.8799796076762,1231.5899464558975,1.5663618801815802
3.188830392897886,339.66249268566344,1651.0001096370918,0.2752677269382514
10.690898350169341,85.72679065895377,762.0617054576345,1.5499287172723224
3.2130586670804915,318.4211560019311,1585.2323747539103,1.128693822082596
1.4772909694099705,139.137059225379,1228.8000969938773,1.974085694124661
8.509543487283398,129.9404941870603,1257.0864575577618,1.1867243968280552
10.174000548932053,78.33523473883407,1467.4641741228554,1.1890108080931792
12.233284607306992,157.65341842578937,1254.7945528190166,1.8863588271334266
2.5580989966555694,358.6933733552346,1346.3240511544652,0.3441345473647332
4.789496180414403,281.34559621830033,318.576441813309,1.2620073514486867
5.294566901257142,251.88079261752586,282.78772816205105,1.7784068285884116
12.351311544819012,369.3807336798277,1448.622807802304,0.4552236390332521
9.931332234643573,50.51251808733635,243.67013773364442,0.8005840548834661
6.899749050480201,302.3612255554991,1338.721392328243,1.0188256622453034
4.482122518721752,378.91906225682874,912.8818767373082,1.0286129058648275
3.245260384784749,310.60133845951566,1355.9243822152018,0.617056025131778
2.331773895562848,272.0010481437512,1291.0482582482239,0.7107288541590587
12.096913496568437,93.21924391412371,923.0734734339089,1.9070382928473184
6.124865143949723,257.82748354302,865.5354469561386,0.7124343401568465
12.469245309263052,180.43393632023367,1687.8605821026474,0.633447446254277
3.801618997876556,52.72336560213591,1286.337301850643,0.8807407958722244
11.124255514697694,202.00355383422396,1810.5775070077307,0.5541598605971889
11.172209871857039,304.4512742975842,1483.8507976064554,1.7306627356720776
9.962374366413492,253.67211907488186,424.3999277444158,0.28111920358499065
11.759419492872418,250.44051855313995,1526.2758157017215,1.0823920250231973
2.724491565879432,84.48275192106433,1342.4808817388175,0.9909917921221263
3.6601708600030736,208.21168008639177,313.3731294438432,1.2616521146224913
4.4300265376592005,311.52980729038075,721.0586435169612,1.035453451233474
1.5361491095263073,66.67387581157735,857.0872906166709,1.0795661012190942
8.15206608121234,140.6986422450018,1358.0769160005477,1.7580368204571704
10.17406344446822,55.58849389889734,1002.8575282721725,0.4103304532987911
4.127021271124837,375.3862849688951,443.03359390492267,1.1133828128809258
8.355976489919136,279.41841626742746,1133.9342836047142,0.24051032923742816
5.076190498962227,217.03090270166277,352.5554449062978,0.8487977334111844
1.7788215802515777,68.74439799397766,864.423916339268,0.4599162359035937
7.786867246192956,275.02857508516627,1532.9825586210602,0.5802589639561617
3.28864794848161,77.5204808126108,1261.102059137641,1.4838409385992248
1.7606405823009423,358.3502090415154,293.104785835427,1.1890639113851984
9.378101748883562,336.31890788729856,1389.7192271280364,1.653827074926887
5.222236350214059,317.36019553640847,339.71694096793374,1.8199517507524199
7.562568413195707,318.19516222193363,956.1706772487697,1.3715939170532199
7.324313153887237,289.25319630481044,342.22635096849615,0.33077695658288503
4.183895422760319,96.08506305985205,1650.9008002996966,0.6142798759001276
12.37803029890339,155.97299609239843,508.657275049437,1.6323592477055766
8.811940007515165,210.44076343374294,1126.8371273191356,1.5065516877219198
3.9742134419842996,378.65209777460564,1821.5081712869633,1.383636295685958
3.6491262392437043,271.9095167086149,326.6055160946863,0.2777754630844532
4.302852110033276,198.4285519984212,1645.085682642723,1.5207700141408602
9.756414377868289,185.8906191232635,779.9756959707036,0.8852244271261557
12.510532001247324,55.7540807381071,1643.0302883806276,1.2557701270930632
6.337241273426196,287.11505302300003,1013.0631952218325,1.7817733308630839
11.532899856055575,184.61675232824686,665.5184277425071,1.280174214323508
11.664020510358306,113.34642624345658,1238.8031592695443,1.350147684806295
9.648545937110612,86.63778987105516,1392.5978052099279,1.8453212007636384
3.425829576530446,122.42364968265188,1815.8801959247355,0.5460425533003608
11.01211823694318,208.4424201452878,616.4995082428243,1.7770025282121873
6.4124611878991225,216.05355888104185,802.0008393667131,1.281245899699873
3.244136571607012,174.27044137140217,1812.596274011758,0.6837350198904936
8.789777012497147,152.02020537773447,1488.076300570286,0.45662885973510986
12.310069734897517,195.44568382057835,597.9818677439227,0.3542347545267747
3.3142314744960117,217.72730202409886,765.1825725006686,1.7022880450470215
6.250349508531226,126.1958558974473,1229.161267687964,1.4843789745053901
3.283693045483332,98.81167287472448,267.76473555103655,1.5372470101403493
8.869247431693902,202.4833867431168,1605.1671831831557,1.6608620423767069
7.987160825526031,335.40790003767484,547.9484581483606,0.42280372020605683
4.438529262331839,61.487099469764814,1086.766310376342,1.8945279299167268
1.8478640460954783,83.44408920568517,955.9731617397086,1.8896548026800746
4.9603197167715765,213.49308459146997,275.8826244042657,0.4878047776439714
12.499069500490258,368.111340714981,215.21022788220426,1.9216645290754588
8.591696115651057,335.28870370827633,960.1813510064907,1.143199472973364
6.90203594775522,267.39676556558413,438.32280438895225,0.2765638848248307
4.867825472728584,280.16664509554437,541.3438220448242,1.4248723005765007
12.311092942310818,73.91840561596975,1321.0109189503726,1.0149843613681304
11.16680252267468,102.02995733754182,1354.1749524329857,1.7187632180303098
12.026646446331853,272.92923816154035,1030.4632321933218,1.3256756764184114
11.1753785915921,234.89353708617023,257.35639090313583,1.88443252585845
9.158465807001981,270.6550837115888,564.2357083177181,1.398911976443181
5.834064886924612,262.11839391444505,383.5708491728308,1.397055710174679
12.642807185095545,58.490250705167476,1825.451686589707,0.9492361382841376
11.19616257608299,306.40597961856815,1146.1366713629682,1.5409004066800387
11.283439056278063,178.6801326003543,748.6699552422086,1.4144520106814378
10.488836188191115,299.6184925796789,1528.3897552972778,1.0004098081487305
10.601143448726173,82.80220715691968,1108.8265543884775,0.23335023181409337
5.055102788508281,165.95675783088114,863.1807771606956,1.4641952750784824
5.774401275877894,193.72489369610923,600.4557216473954,0.8891737697187874
3.9608881255882724,66.9268103199863,1206.476918456767,1.4155574071774604
8.370982744197104,198.72270072465327,836.0403164819961,1.7637675803551645
7.2419978823436875,204.0201693055017,249.4975994125602,0.832059905209445
5.6803742721007335,176.88450514922465,1167.926185507545,1.175333674776189
8.240719195073178,300.4958281671953,1553.518194536631,1.5046266498584262
12.14931162239413,48.3667863100063,531.2814647356104,0.23657000988119267
8.685636472219969,345.4570114222935,610.2906776381056,1.8774473826013152
2.083129936457652,357.75041516500596,789.3958148758472,0.4040677122638676
6.868587326181422,128.9183321565064,678.8429550293022,0.7714591380958998
10.434640044110022,224.2740160380734,722.625004920703,1.3122672574242382
9.457822813865178,134.26969419844534,891.9600728857372,0.44058976202712186
3.442315855186227,272.20992077970664,507.53175554728796,1.1602732524009245
9.377941436261983,78.30021200473772,1146.6268463374545,0.6809320597898223
12.232552306923328,205.49372708926737,1541.9358795726039,1.205000644232325
1.8936154296566425,256.01259775402434,1782.7692978221505,1.2967021536018448
10.616374936073026,340.78889344432196,584.7805858928245,0.6014859071262704
8.27530429474395,181.0061228442768,1598.0302549796656,1.829243145720111
5.379327122324177,122.19647004026152,1499.7566652495634,0.7134887335219486
10.65489049112486,185.29796334347523,1312.6432927570788,0.39356449821733175
8.420107148867896,194.76294113214925,1178.5858241752621,0.5229094045596241
9.690831164264836,333.55937088095845,565.9990075808837,0.39388437063496995
1.6712789434876965,258.9909779929317,1212.514602548684,1.1987026050026466
4.013481166268216,174.2111647626604,1191.6168136843744,1.1095971777042801
12.512060683713582,88.28298986568018,1358.3463311575056,0.9446154982786878
6.220126903538115,284.5284593447714,1353.8605988750292,1.9920561582842056
2.849142686493849,77.36575886761023,1406.698685570411,1.2552552887371
4.488126770002733,69.02834364061468,348.89808028984123,1.8188349892823896
3.56282780782525,151.40613348658204,582.4231611801417,0.8565952634349606
2.1860842674607635,217.4861452307574,319.01031080326345,1.6513793792964861
4.033326508398369,224.56125950029931,1664.640073965563,1.384620821571299
7.398018398965539,151.73104619575622,758.555568278052,1.4178312508136632
12.583502702684044,265.6999004323901,1130.844977732957,1.5269829482464274
6.636219022095267,62.51887632117659,1138.320194478567,1.9320392251246599
3.3765793767258896,275.2108958685885,539.8204840911129,1.1793046271162995
2.4925101376178267,194.2912890558429,1459.4073313640918,0.8433450932413771
8.881696654043765,310.8175928319537,1742.6463100458259,0.6418126558605945
5.895361178653804,93.67785447284649,1850.8074068096325,1.877387461745308
7.476718392715739,326.5478554516411,1069.8536546747387,1.3359164369129184
2.407595929163373,297.249763480073,418.55113423094565,1.6972631192829946
10.198542548049165,281.5389548895598,266.9183262064975,0.7640323839770773
4.363902961191253,163.82088846640315,352.18485995964164,1.8951563379210996
7.632391573889191,145.3794726435239,864.520376500282,1.021145329592411
8.158517671054511,216.34466399751423,1729.7511738690716,1.1099480704611633
12.561224621315201,329.7192328488817,552.3694345636663,1.8838017084347851
2.7139021513950423,318.2464688325697,837.4274294112192,1.7898951341949694
11.165840445688737,314.35493975406007,1515.4989811503644,0.7667998917413831
