nmax,nmax,nmax,nmax,nmax,nmax,nmax
7.250335517057195,45.05079542719489,5.499286472978694,0.27460933456264897,1.0822267800633396,8.158745237320352,1.4746438615957613
9.227159665966784,20.302925082190473,17.93898514569137,0.5705456043516179,4.280920261124908,7.7508662880779715,8.484778373872821
11.198019144692015,19.4615273964925,20.289080037456173,0.45004225567194545,2.9888683203914774,14.243109143009018,5.382987203102909
1.8873044934978214,30.909546944825717,14.926314733286125,0.28990194009879133,1.6091073893392314,16.377965498089182,8.195284495770967
1.9836873759554665,17.49676741175665,20.72219717376138,0.208074059427785,1.17062820648705,17.469021265959345,8.688273360821462
3.9828887040239414,25.394001606886903,10.22144809769772,0.7625319497568903,3.8204020474314544,17.49631049684853,3.541832519802878
3.925277779706659,33.93940531630322,22.77501802087529,0.3545418647065932,3.5604255581254782,4.09842225858828,7.927931870064434
4.648970407324375,37.89138693471345,21.204148079257116,0.16983803495856664,0.9938987204202483,10.225216303120868,3.003998550368598
3.1444160335820817,16.455325782781735,19.65252798669949,0.1860837741606444,1.4327862958329403,15.701692431179803,3.579737596456961
4.234449076742698,44.02348516208711,21.62516389222739,0.4146600295763399,4.604666636889926,16.457222632444534,3.3903827943257014
7.703331092475627,37.73222149101752,14.612395919983829,0.4055818854155768,3.73525028606475,5.433245676042043,3.1522846447702495
7.503370273193231,14.180832005468382,8.191984267653336,0.7682072380454232,3.2773819907796744,10.69369942036826,7.171113716918558
10.840824516558463,43.088068430077726,8.272939557072174,0.13671479094920805,2.306112764127414,10.127730715745018,7.4437637417604465
8.686832835395595,18.553134602399577,11.66177667965668,0.4236807827596881,1.5429566740378053,7.928321275052074,1.8479641214051106
3.5584445184842006,48.291247531536406,10.681568648714219,0.14345228060583295,2.2430371344016136,14.194715674014773,4.9099191727113745
5.442133546651495,28.578764024429415,6.024437455688421,0.3061700390968608,2.2637752749995768,6.513454831379468,8.017739171188643
7.0682405097094065,21.22587181373727,8.666564244580307,0.613288118106431,1.3596321181043187,13.085936724709065,4.8845714270184
7.3466574014751185,32.04948745815045,9.79790605422174,0.34993487729108796,4.851559641174282,17.25248817059747,1.2745433880114745
9.364187730226885,43.49432752926299,25.1810869498505,0.428721593968019,0.7680765282756686,8.893617586483547,4.635995707788374
3.2630410935222844,40.365479156000426,22.6988945459998,0.30901543690634825,3.928985615174792,12.655496839794559,7.363019075818335
8.658040889343459,11.49386563575561,15.480425666419789,0.8307646750486124,1.987427176631984,15.92332731762407,1.7311089254732992
12.27051288305034,20.683894680849995,10.997393886174308,0.34391444824352757,1.4557803123599695,16.129334547348112,4.742623928402006
10.21308153589128,33.09186441572053,17.811951507759158,0.39559798863810136,1.9822671613189615,13.44502121229159,2.509413115340319
4.351563896344739,22.695856359677457,25.097645689470713,0.528844694682768,0.8342376678255227,6.413924176071227,1.6310827526573959
11.618710044048488,39.8579600372477,9.824947334198498,0.19448995079042147,1.9734328534335237,4.451808928040727,4.973372187225483
8.269030094235783,10.771673381773123,24.530173086578454,0.8627791628062478,4.111134863865533,11.478248967511608,2.6602897063244315
12.589587109446654,26.5385501218102,13.586082937554805,0.5922469078452682,3.1796791760697616,14.806858631740884,6.863559485541404
12.12218429299875,26.0706678222542,19.680664352601337,0.8110313784552534,2.9706361932902237,12.21662436654434,6.0154987816225765
2.920928480208855,48.88518199224394,18.470759414746336,0.6268163900327142,4.546464011324689,8.639423143019169,6.72367384081509
1.8529964015061393,46.81191734432591,8.805677991086219,0.7386998445609152,3.9189438919951405,9.146811287976462,8.031402695996476
8.31144381209165,18.09465002803993,9.678774919751692,0.1535080389569384,2.3662752728991814,4.495199477250361,6.448298887807429
11.63912803831165,37.036926314959445,11.761073149939726,0.7464208770255402,0.8682843032384642,4.049503390826244,7.0054329687276775
6.174423128412021,44.79290020264106,17.78914170540513,0.3794075085796753,3.965678589018459,14.372646266403313,3.9541457123165937
10.11492836231427,38.83681439414009,8.075141345397586,0.820567521154492,4.562612088655506,13.166631541174945,7.498548455587555
7.192427050095354,48.12899668582313,24.0581560926101,0.16073991644952795,1.539536031342245,13.568148562454578,7.770728726390087
9.43079307108958,48.5358917925138,16.171746302313956,0.6813899953390917,4.872352654038101,12.069305025119512,4.1425657886470315
5.029881194814206,36.17714710276648,13.39781879724633,0.7616181685204471,1.1057784935796513,3.2198602694982648,4.4067874977623
8.163948029390813,15.95671306515541,24.092868176919332,0.7366107751993362,1.5020878258766088,7.290081733302659,6.061217858283785
8.747419069173903,32.70842697594534,5.181561338455992,0.6666120093952971,3.8827094519739913,9.547978614002677,1.7495267445760978
6.305441491286745,16.13525729588814,20.374409059024494,0.8045862949981581,2.788506192307807,11.842134390859238,4.028195701201582
8.996639100939825,24.388376276061255,19.08092795986482,0.5631871969879793,4.230424580520449,17.105787771737422,1.7628097061913601
8.172725612884118,24.077782602478557,23.276958180482545,0.5936728536467462,5.06147904556388,6.15727522896219,3.340383090977386
5.976097409931125,17.12233252556551,19.32512359514962,0.5138169221577481,1.6478424099869158,16.087124214169968,7.460538195226833
4.530834478538502,39.623669869047596,10.901332005440318,0.6999303874129068,3.1221878385441375,4.534925388487252,2.5142448775649786
7.870934971574844,24.161827978557266,11.954818951249983,0.5354718202602685,2.2964990448744462,3.0221979748492376,7.454783342366648
2.6384032945012286,30.085790152219325,16.228111913726217,0.5455377832682042,4.756962563155686,14.504767224459423,5.609718785707402
4.183432072650222,44.12252593623884,6.238448553832131,0.5323360573365771,4.213499463157918,12.320018690690333,7.3111033070973726
8.602134467317455,23.873391865532096,25.93352319392176,0.38811860563510486,5.0528510487774065,5.583018657078943,8.334311234256209
1.8249352583293927,44.5918842302962,19.130398474055156,0.2752534538832797,1.482634467268002,15.4369865653399,4.303543364970169
4.458029795069846,12.030269790716252,3.9890832273283356,0.45361102998538383,2.4617953631237217,14.874348161944779,5.919778282062547
3.6032180278547443,42.44135237147525,23.808910478195777,0.7643543472429648,1.5588841874906179,16.28696198553954,4.721269820362833
11.977685193675434,20.390376025351987,22.74520430242888,0.3725865507042366,2.637344278346716,11.578115756873137,8.445692161356735
5.470647824352483,46.50380945219845,10.311238603193877,0.2954279179398347,4.026228255994447,8.408071766451364,1.5651390024418494
10.548222553406603,23.55625427728832,16.645706186437067,0.4306935764021992,0.9570857102005256,6.08984479061243,7.014145903161326
10.384112584981274,40.808243721368136,19.540841653695878,0.35200961115235607,4.532621243290334,12.183588964482318,3.1121355836567752
10.071217751861056,12.28748894131683,5.145670011248033,0.6490806665830285,4.5672895480285245,4.317456350436749,3.2619141377414675
4.961903433265363,48.03911623235791,3.9114471583472747,0.780224286594139,3.1586727402980417,13.475007409565858,4.654385603246709
11.41401116046097,40.068075216550035,24.430528631877735,0.5408339193685604,1.439974172404943,3.167909908392093,2.6956484049734364
6.688142530765814,23.389482240753313,24.61834123984369,0.33367874039779233,3.8994775581329524,7.576296330150065,3.2979063287736445
3.8843570245068237,30.532055651787953,19.02958293468904,0.7992516771759967,3.5305683593209127,6.2777896014627395,2.2060073283060446
10.962399276446618,16.783015754004612,20.709068267253784,0.7439692852542998,3.6539300703487023,8.34080442629072,5.6907117121229005
3.019677732831094,28.751906243114632,18.661209286882347,0.17689948163756974,2.0370510760156746,5.850145767311747,2.6786153395783656
5.490065013028975,31.642305909893686,11.234151564992828,0.6045708095679113,4.524230981249127,9.954018857158854,7.142482216810156
4.713248548156248,9.677708659470673,14.567999338325738,0.6395851267732595,4.390618273619226,4.941300917778806,5.8379298591976685
6.207464031869752,13.226104241847759,11.51026522290624,0.47064230241913757,2.122492617808576,16.82667073583436,6.775594263809612
2.2570755125339357,42.58382944538243,17.492003333830972,0.8573578557859185,3.7614300656655204,8.05361699048265,7.855622923994777
7.011546266932563,30.402451490060486,17.13535029763368,0.21463868188931903,4.250644963345243,12.773641376832494,3.931353453156633
11.468049102379172,7.4922294790059025,25.352477628093105,0.8343090957260905,3.448966734227596,6.713661031133965,8.424426053401248
9.151797486789917,14.980278603170012,17.366037905742665,0.19592200361120962,3.351980172301054,14.036150095388328,8.0467564112171
8.211831283730437,9.871954260044596,3.9779851865200397,0.7131428271186042,0.7613938235225406,6.239040568431016,3.5188630317536083
6.761880112354912,44.314453760536075,12.37005743172556,0.7028801419429871,4.807497984756777,8.46871955097956,4.930810170974537
7.806969850099252,22.87179715139962,16.028256555374604,0.5571560127335883,2.341418762179373,10.619565073812753,8.360783070643926
6.435890442054261,47.41691026712667,20.847692829164075,0.8634836332491702,3.0384783365170946,11.3165117545586,4.017180203813003
10.744841072707494,29.179104837418528,26.530766532503005,0.7558072978674827,3.366575292276175,6.056689115844074,6.9461001126915916
3.5119087704641476,46.27289476555831,12.119871823892073,0.3289605214315973,3.8610483364084605,4.378807836478824,5.562706177167207
9.01824200568434,9.98439891084443,4.109393234290897,0.608599055381527,2.0322617156847294,5.742095108593287,3.8010784301077174
7.3117381381027355,43.6948999450909,9.413047207212447,0.42683005988578193,4.792813094574111,8.113997911686532,6.68660224447019
10.47491414333518,27.407704210614934,16.745041686610314,0.14625020261055627,2.422997788628047,4.647390113055926,3.3756335691206423
7.40657386632717,22.92123781713977,4.696991368967372,0.23175955964920802,4.635100660658761,8.031871386098741,1.2808714498098528
8.780602208100216,21.10611951132325,12.230311929309204,0.3652888965248922,2.9925209363239054,17.133964315595968,4.310897707845903
7.674987732597038,16.888913368709186,23.635748177543466,0.8176434005338062,4.518343221103567,12.416295336246225,7.285559021047715
3.580311673419155,18.61422296675163,21.516421003027492,0.46259154156714866,4.941672903476193,10.77646873116854,5.617924459461856
9.254096697488148,46.05398733971929,21.998652756224647,0.4624961040604146,3.727981922566089,3.9991699503538687,3.7240217118696264
9.47060429076623,37.29606522679928,22.366793488149646,0.4212840295867494,3.0920055532971773,11.204429055553645,8.713720154056096
6.456612104216495,26.85878405835038,18.133156991860474,0.12881640784145124,4.78189878694872,8.361844832549668,5.169309880991088
7.998747899113083,26.461140335099422,17.25672201416134,0.2455363458180494,4.468380540802742,14.339949430757141,7.335571650936725
6.931554143794974,13.333710277530475,18.018779587271883,0.20403538303911817,3.482406200026736,11.11916466266201,6.460623935770389
11.45409929589492,39.68559143651099,7.187937174007095,0.6447071845113211,0.7919145885474613,7.308010970131645,5.3319817346656855
11.162393269576373,46.62439421476286,13.694100410173705,0.6189935919274469,3.1477705760573924,16.024412156818865,2.9485584834476537
4.2934141678388835,18.493223359422345,20.11123816929609,0.6773977076055621,2.9412753393789335,11.379411354071761,8.15964120926689
12.049200158961224,17.813219720717626,21.135908424883652,0.7128884768103999,0.9200181908704992,14.403214099937426,3.740778141589955
2.48466438989616,30.791245632091556,14.446507544700644,0.17493648427257863,4.058807468066989,8.575710298684124,7.809090335600721
8.41754050487535,30.51635734113212,5.96448992050648,0.5336545898891448,3.508473008624112,11.03327533695836,4.208124672164633
9.465059938305865,33.46212138318206,15.450458531620013,0.6940255121031748,4.0901551460619014,3.566189431615911,7.268017026660148
4.479032477910992,9.799945564979554,6.834027517381319,0.6816292682411421,2.1810660386270087,15.233885191065632,2.2352414361796393
11.723898906612614,43.813847764500935,17.390221492553685,0.5962789015917234,1.2911247175633664,10.555086641703571,2.6573872537513155
8.377437423959567,18.26004260311965,25.901695331333908,0.6307842529629896,3.3956056611072882,14.956103591515875,2.130737999120964
6.543511896346483,11.318081294211048,19.235015944953155,0.7170404742715846,2.7008767810469223,5.34711225847928,3.674685917237008
3.6419631533071026,26.960341646573674,10.812868022188411,0.6476098781149486,2.5857040469475923,12.242636050045698,5.013746776577268
6.518033567373294,26.31013444053275,22.122779940540674,0.26717295134460595,4.863321378387374,14.310429322680797,8.165875885706365
7.685666015404625,23.547133936160087,24.23931240156282,0.7860634263865012,5.139121983634728,7.808497749129234,5.512512246289643
7.042037255539557,48.98387952525797,22.81740808635706,0.530288074649594,3.4053986417376305,5.808531829957385,6.896216102835058
7.972708554390293,24.259369163571876,24.899267463838722,0.24284437538018017,4.168038508219819,4.002434782326809,8.260586774652559
2.5935370702706257,24.78479117178123,15.974185983153953,0.7426143632690732,4.326428551554617,13.684784159810661,5.261270774044446
4.852978193929455,32.60686439824153,13.897967604188088,0.2444495643852136,4.728861888240958,9.309952508909477,3.0980968235756405
6.854388131296627,20.56308580449917,13.843838344117469,0.212900024762132,5.120112419776087,11.097352973140605,2.3322425497337034
11.365531170734602,9.753944572458142,9.279144238393007,0.8356094163311011,2.2825210817694126,16.481764281637382,2.9676378987118692
4.419216504859931,19.136542803138283,4.770707519241011,0.18208517110888445,4.859936165476847,15.693414041204647,2.403920787861032
10.768214285402532,11.652465663233645,24.289353131542537,0.3870971329210421,3.1949235728356244,4.122212471465375,5.410879541935249
6.061982859012601,35.85619163037384,19.73372868830061,0.6744089828947302,3.870345067267087,11.33620041958778,2.885650298211793
11.529770648824794,45.78077179796068,6.930686564818586,0.436357808381764,1.604932185709,10.458325974226316,6.330592510143343
9.529577266571703,41.24905809273076,14.026856235357258,0.5258634574920448,3.066480279389527,4.717450803417772,5.649366573582908
4.1712126248979615,32.397965846586935,7.9975245404141715,0.16225822635831025,4.417187839270365,3.3535399363977847,6.5186764251095735
5.749586916267727,35.69199090113071,19.822621504687714,0.4782208390314511,1.477241505309228,10.536953900454357,2.43986387001047
7.616274273682064,37.148429153422754,19.981416710496852,0.7574644118180374,4.958205330207197,13.728972432557637,8.385857232858617
2.3960187624049594,33.794010283609296,25.026724828894846,0.6211911230652152,1.4073353148961902,5.691620877514641,4.3822822908030545
5.780518179745191,42.887088839659455,25.868794139353188,0.14884297288260706,3.5925877066823384,15.668413575647412,6.223820841010085
9.081554900271541,13.064197817919919,4.324565141817647,0.654098093145604,1.2364634881374423,6.9460394335279485,5.814837181305793
10.865178671259052,16.212841593208005,16.534980986051636,0.7147231528642857,2.920537381228426,9.177355034549535,4.05965717349676
5.3670887471058215,25.93483344640917,26.38081511827438,0.6917817985543786,4.170918719702768,16.911655309856805,4.236864625248582
5.65922227165286,32.20203467642712,20.79487031705342,0.8219278668737983,3.90070134419593,9.723225006552061,3.873999515723528
9.503596028985957,9.213136397134372,9.022858986631451,0.5159141746375704,4.710231163877742,8.74387889113514,5.489572090984532
6.331901366399559,17.31576655845167,13.35794235116219,0.5778820108397074,3.3694952494257513,12.443116449070141,2.8704046192978376
5.820614379458573,32.51898386215219,14.322433781593636,0.7523732473334989,2.931981952702609,10.950967978805359,2.9849355064278003
2.87532317120779,14.433553552500591,23.988301197970475,0.30985938142774105,2.5162756704298435,10.792210487050186,7.391707301362902
4.348784372960439,33.33169654653055,20.12677736648767,0.8727697903320425,3.712138831950769,13.18175595217826,5.299588369445704
2.7903825168894554,40.73267862516449,22.304597278881452,0.4261262945998023,1.8629283498845388,7.351153367840061,6.887286032372097
2.3562391408486776,29.950429323687345,21.380291270801557,0.4091708610623428,1.0040350071957085,5.785095949830549,5.857569736307491
2.2895027716614056,32.32818766449084,11.797861909005153,0.44545083708483857,3.8371705423981033,10.240339260600404,1.995801666783123
5.761910480069206,40.43292789424476,4.918910885837825,0.868178787086334,3.642765778053906,5.188379676856851,5.1122834900575285
11.79497880362646,35.515947002601784,7.111127786049654,0.5534155807707304,5.171793896927805,8.317596430675863,2.797805677455049
4.796442245559034,12.824228287885049,13.200417487730244,0.5372333934539206,4.478867439882118,2.9533307784463507,2.4154810986099493
6.112040362906046,24.864689046895908,7.923034142026886,0.8002707150441364,2.716007430253634,13.707720137050275,4.168210813680414
9.204399612971233,31.41362170106882,10.10810273118458,0.360043067801009,2.3580202253451086,5.881860066452879,3.635455608181574
10.98969329999002,27.695990213935357,7.828778647883703,0.2251811386090073,2.627548312080342,16.692123210104207,4.994698819257932
11.825019058582061,34.3846109304442,25.23616487319137,0.14517066711122267,1.0194353544880999,16.660678463744922,8.744524806347936
10.19287586291636,23.737190984869176,11.468088863052811,0.21548485036560178,2.3836594499967223,3.2639258759993486,7.147161277415773
6.557724940220165,25.113201219415892,8.82337954228193,0.5180203164858866,2.8872531291875254,2.613735600617031,4.8402348159049495
3.7955037549044697,44.47007936081347,18.363419048290908,0.25069565753350115,4.621920729916952,16.034821582302982,7.618788484561266
10.440376161925133,37.16504196343401,11.45598881444629,0.28449190798855395,1.5937984315996334,4.235099118166448,5.932081745211601
9.973068276699028,40.990350942063635,7.5485948481595955,0.32203596420411207,3.5142669819859287,10.109697317662707,2.7627908506675216
2.0982701038925256,12.52348446167974,5.323778378349972,0.1720040092446482,1.3844201960083844,16.099965198633654,4.070412290694316
11.056522803125866,12.991010175473068,4.270209389337642,0.6867481089962185,0.816791899785487,10.495474773954776,4.671542561224541
3.8090116913817735,8.72113253750339,24.76630467905234,0.5670537493598286,3.0239247079056395,9.938967249391801,2.136741603797823
4.747748626517181,23.711439754658628,7.4958857653138296,0.8131577946965008,2.26125859322961,17.176493109118972,5.892921606889626
5.499895355589141,38.411425659222786,9.144162378836437,0.6340888560806048,4.691519360323484,7.464986061932321,2.1593017101825294
7.577515094156579,29.033830233054932,6.682405254331379,0.47249465305256777,3.2625101934044687,7.1387345966832285,8.726056111947521
6.020741362783275,46.380038981501436,19.805279103694282,0.35108102637540695,1.2473563549644047,12.91414043816427,2.2443300024150226
8.94813075114244,26.789891300435773,12.581227340819263,0.503445375997516,1.8013047178796824,17.0513056626587,8.672139760634384
9.8576894296576,29.761940697441435,23.003936496855886,0.8421449322043056,3.9586645178620423,12.370403798587944,5.631024289755897
10.346765501043691,36.02011953985573,23.10121228075101,0.34534199858096665,3.8500773111152014,13.339740785698,7.104204377916991
2.5527821744801176,45.45307537691331,23.826052687492002,0.7950156739576724,1.7733956290714263,16.302218418834546,6.69558673368206
5.57911955342845,16.640523518887647,14.339281968374646,0.8594721656133144,4.103417324573463,9.754113098576234,4.595208352024494
9.709436942493358,7.797784360881178,5.067551500495401,0.19258835377281797,3.107736426489792,12.819919585814853,6.235300698303983
10.92667618372247,46.71483292960097,20.421006319866912,0.6032268095862559,0.8632557718705944,9.851839114652034,6.157922354936674
8.388941534870051,42.72192738799779,19.059183182240304,0.1378490812341291,1.9601937644371252,6.322981788278003,2.5590254878225736
10.515582364128232,41.87026925504838,17.084705056862834,0.4577718266259764,4.264885356258704,13.270771963689477,6.647314207361824
7.764309894734087,42.987713754551045,9.89004849592467,0.6184618417756051,1.7292768583502727,3.764019726722718,5.7074447014437375
5.274098568173493,42.359264975157224,17.03574514788308,0.5014356504813204,4.355514075511067,12.07968767682732,1.591703500507277
10.636859592056275,27.03406254708901,25.474046454136726,0.8657841340195853,3.31182343282248,15.261810946391728,8.295125759347195
8.55028702858435,23.181361767646344,13.816142050263123,0.23601642106074705,2.1987429499203293,7.418193488392859,4.854896682877112
10.278455675090242,14.864429646296262,18.398855965741916,0.19232859081235543,2.4745655593598292,16.341875104262705,8.593198342177644
5.298587650755323,38.51113612085064,25.62494531677803,0.31561259347074144,2.6524225672350106,13.644888329771723,1.9016665341466181
