cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft2,krb(2)_pft0,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.003908370665744503,0.018956643668548608,0.006652246898402522,0.004254325410669796,0.006105452384774625,0.0,0.04050294576125018,0.0,0.006532635169027751,0.05051429903269971,0.012338844563328849,0.038585353958474324,0.02336210858403619,0.054830613026963695,0.0,0.017302068572623723,0.0,0.003994413068997616,-3.4513493679778087,-8.292162335990701,-5.484224717520288,-7.3515457696537405,-5.887470350233156,0.0,-6.251803515465488,0.0,-4.914381642637214,3.491033495496138,0.32732746478565233,0.11179167681643704,0.054745119675777165,0.0001740270203030941
0.0038859986898252376,0.019403772310699403,0.006609725465830442,0.004257805843315773,0.00611005443093733,0.0,0.03930269035438121,0.0,0.006625109557661581,0.04870113000752558,0.013237936900094458,0.038908891021728544,0.02445490264304541,0.05483410966925986,0.0,0.0173180561135304,0.0,0.003995271407905595,-3.518720950060731,-7.974614026742156,-5.363270604941771,-7.077303092646465,-5.9099903529712545,0.0,-6.07142442952155,0.0,-5.075859119322073,3.6148918502777976,0.3578094692645279,0.12006541385789701,0.057434357675349115,0.00017151878699656975
0.003893334074542891,0.018252839294003318,0.006463069571316922,0.0041754607265262035,0.00597177837266497,0.0,0.04130450161437674,0.0,0.006295925058707491,0.04928830165056786,0.012765037012874212,0.04162737190913649,0.02368517445088224,0.05333664160243845,0.0,0.01636308764468458,0.0,0.003920578476319694,-3.635417687816035,-8.309003547706407,-5.138803170316782,-7.204583248678632,-5.81233161133953,0.0,-5.812586170331784,0.0,-5.391958099769199,3.835371162277402,0.3496159688114429,0.11631513381070939,0.055446595227764746,0.0001700326090344424
0.003914065503018663,0.019179460098635956,0.006461749627010903,0.004062699338621306,0.006086559923611425,0.0,0.04148159448496504,0.0,0.006583991087740583,0.04718055764502047,0.012973391671250535,0.04012821386788096,0.02380180033832932,0.05289872637048913,0.0,0.017398480372745335,0.0,0.0038746085503788634,-3.533310367260107,-7.8969458932859125,-5.180985498964113,-6.732151159296653,-5.732630422061167,0.0,-6.063424191511074,0.0,-5.286021109948524,3.6374742288170965,0.3368000308134313,0.12192448777942468,0.05562822539921025,0.00017653123290396798
0.003828589500807195,0.018432400298527322,0.0070773278656010435,0.004072295828355101,0.006373480400602814,0.0,0.041621615610328073,0.0,0.006391149619360104,0.04958107056781487,0.012347694164752,0.04182627570272511,0.023087353517148215,0.0520536466181286,0.0,0.016352983776190082,0.0,0.003806222159451013,-3.497248552082751,-8.036174905836818,-5.271758623778293,-6.901292183380672,-6.293997312123855,0.0,-6.333881195647581,0.0,-5.057494127145396,3.522348302998704,0.35886109002761285,0.11405926165375238,0.05521514627736428,0.00017645518020238888
0.003808993690658586,0.019553658579345382,0.006620113752842119,0.003917694082814987,0.006146980192944613,0.0,0.041262666647552154,0.0,0.006016552805095823,0.04889449389550386,0.01259523942933614,0.03948883860761965,0.025067583138841516,0.051253587120465176,0.0,0.015970474073827703,0.0,0.003817579963497141,-3.588689275860118,-7.859546124663721,-5.31136060535489,-7.244755839439082,-5.985322968107461,0.0,-6.1550365768440685,0.0,-5.01837929944217,3.7396259317826535,0.3456087122567808,0.1189364966674071,0.05711353069594588,0.000177291929165775
0.0036163359515557747,0.018847468629307102,0.0065024561332663365,0.004124905851032712,0.005924002625030132,0.0,0.041137705552806866,0.0,0.00661453343409856,0.04861585160725835,0.012421413062977817,0.039177151471647666,0.024341811520846867,0.05242555789895455,0.0,0.01580968324180693,0.0,0.004123462161389133,-3.4583133268766604,-8.289330848950327,-5.3179785458275175,-7.02468196994622,-5.8167656912593895,0.0,-6.042731886661009,0.0,-5.147970302478898,3.698707872723694,0.35988116408470194,0.11706884894556881,0.056922744543359195,0.00016723043426017617
0.0038255126636284383,0.019452863345594075,0.006484991056606955,0.004091985563590361,0.006515388856262147,0.0,0.03784178678955469,0.0,0.0060315628462493396,0.051118742453759906,0.01308814339406257,0.03949731012258247,0.024487784918995795,0.05457066525826857,0.0,0.017238537527197915,0.0,0.0038637160937445266,-3.635972571588389,-7.637113539563855,-5.107885355464577,-6.697057977968542,-6.2354013237692705,0.0,-6.0372602802879785,0.0,-5.115708413729781,3.5882519766022343,0.3431569379831578,0.11228260014360282,0.05639589949574733,0.00017237853995081363
0.0037653014307403054,0.019100777618646172,0.006849594865767049,0.004039732398682001,0.006032535224633858,0.0,0.039674961256559234,0.0,0.006613797013778651,0.04791511293263374,0.01291819564993216,0.04225675204770364,0.025320818633397604,0.055255877714258134,0.0,0.01599882399097534,0.0,0.003922930400686941,-3.5942391391279087,-7.889582955991835,-5.238135103146225,-7.132847413516539,-6.226313491494972,0.0,-5.896742060033083,0.0,-5.263077763558902,3.8335463780539945,0.33725371112103575,0.11475034864870626,0.059899853799977754,0.000173132333565655
0.0037183512023836367,0.01817102393951806,0.006896672398522407,0.004194705854252517,0.00647813421284471,0.0,0.03798505274666817,0.0,0.006081846699627107,0.047282202943205266,0.013005368949817702,0.04069815924210077,0.023145650913859773,0.05556306658833695,0.0,0.016759467939806903,0.0,0.0038517770317641727,-3.6286257115154306,-7.864169500949905,-5.414839111849679,-6.938432859821794,-5.877425593573003,0.0,-6.066118804964903,0.0,-5.233610566604761,3.5508209570620877,0.3398042220570872,0.12091322940934106,0.0563000054835816,0.00016168990485194046
0.003596960466350703,0.019610201310992604,0.00657347743113885,0.003987811439714278,0.006327942430066824,0.0,0.03882178484593571,0.0,0.00634946146589142,0.04757296878691026,0.013250079079268598,0.04087229001534907,0.025232603005619986,0.05502483926014974,0.0,0.01616395923081318,0.0,0.003852478346217465,-3.4772012725954995,-8.023721249258962,-5.271582714724745,-6.728955440401553,-6.149306798845549,0.0,-5.986274629343276,0.0,-5.124876891568794,3.5757639504855283,0.3438986207763354,0.11935831741072292,0.056239120088708586,0.00016099275689138105
0.0039097672484374076,0.018400365764912528,0.006525039588217159,0.004043175088051105,0.006068576004037321,0.0,0.04015968751891558,0.0,0.006491459064595187,0.05176927559214902,0.012645990678404126,0.04086748060982908,0.023455171550421223,0.05210298280402646,0.0,0.01690197420760404,0.0,0.003950838363413115,-3.457281237067789,-8.276514421349034,-5.3594024852537006,-7.100965203650037,-6.065258964295789,0.0,-6.1068202665703915,0.0,-5.046432175951302,3.5996198767700895,0.34920295389427763,0.11336251029231749,0.06001564417067883,0.00016310090790168296
0.0036128274103034656,0.01880011277782109,0.006637005017690386,0.0041195101853127095,0.00643201228785204,0.0,0.0391668583661166,0.0,0.006619870112235325,0.050999222030528334,0.013334706166673899,0.04236800924992384,0.02499409663116101,0.05083418371490596,0.0,0.016457658596601928,0.0,0.003946638462369118,-3.545620002247229,-8.052324373769043,-5.072383986038414,-7.294464399234785,-5.824640148728883,0.0,-6.1476499405442375,0.0,-5.380204446881736,3.8119427951935014,0.3601478742820681,0.12259333471246128,0.057027544066056896,0.00017335757575590548
0.0037081457157173326,0.018807552376111144,0.006475549621651375,0.003908284312577863,0.0061829070247752015,0.0,0.04039207926589717,0.0,0.006384817415272442,0.049688711138503,0.012651141947374588,0.04093175149655052,0.02383709379830009,0.05106592478746953,0.0,0.016311503118761124,0.0,0.0038684562384907637,-3.65002846211845,-8.033329597875259,-5.2134198385576,-6.697952202451651,-5.780256995944492,0.0,-6.036643114693243,0.0,-4.995716179716449,3.56185354091428,0.33518479281405605,0.1205007828593817,0.05881313681064835,0.00016140126600413426
0.0037720532720853612,0.01891045741925924,0.006525814271701323,0.0040159604025515605,0.006124868524109439,0.0,0.041261745420038555,0.0,0.006571206926017384,0.049102831441282725,0.013353648986315112,0.04161944745398421,0.024775652862639455,0.05261620703801286,0.0,0.016692098261951158,0.0,0.0037824693835144083,-3.363476818729399,-7.7863451535638655,-5.375560182485106,-7.152068323849512,-6.29471722458484,0.0,-6.089192885400857,0.0,-5.005505054274032,3.7016672108187882,0.3589630074117962,0.12281479178802371,0.05946254026163048,0.00016583249796123456
0.003852733438677207,0.01920199885800289,0.00654998835428833,0.004105244693799899,0.006467237991769418,0.0,0.038148204804477615,0.0,0.0060970762934019545,0.04726535899628536,0.01311985496011815,0.04113706482508976,0.024869194039836395,0.051551102968992804,0.0,0.01583718712896283,0.0,0.004062058744567267,-3.401182050981713,-7.833413648173948,-5.298852901856745,-7.370493697280348,-5.78457434554212,0.0,-6.27528814375729,0.0,-5.214118727540592,3.743364690793772,0.3587268610204962,0.11940238504391129,0.05990675942545775,0.00017406157893945596
0.0037951125112110017,0.01865854520743873,0.006855054437057217,0.004078606196167801,0.006052743078004851,0.0,0.03816405896279563,0.0,0.006623004636116298,0.04982472625387661,0.012714383099088483,0.038576928425173615,0.024384324034723178,0.055410037974393596,0.0,0.015944237878452974,0.0,0.0038310924201884803,-3.629230419548148,-8.055693034831602,-5.137307500684155,-7.136440811667003,-5.738528395069584,0.0,-6.220210041111716,0.0,-5.0684336016286595,3.6765154519849856,0.35517311796499507,0.11739384355768327,0.058245104524781245,0.00017036785930743073
0.003824012590434212,0.019377644352686105,0.00676562445620887,0.004282983884781013,0.00623909099213149,0.0,0.0416171755961105,0.0,0.0062068413653376415,0.04755991619652855,0.012842309078764427,0.04108000664052143,0.02341291563981691,0.055587482381306855,0.0,0.016834589915874342,0.0,0.003808707438762007,-3.607934954575536,-7.978856509705046,-5.129185557546879,-6.773952225444183,-6.292789039232969,0.0,-6.0455997964324215,0.0,-5.3308743457837675,3.749723001378566,0.34692610911262056,0.11746952867027499,0.057104180201259354,0.00016463819840263245
0.0037501224515494665,0.01974384983391902,0.006485926449316138,0.004262018280764028,0.006185973183432192,0.0,0.040047079157371226,0.0,0.006377063817701535,0.04819783339525715,0.012420575566460756,0.041689809631897896,0.02520094243097995,0.0551135729480267,0.0,0.01714865662281,0.0,0.00393257281539458,-3.4056805701089554,-7.6586612479658145,-5.2911630896745985,-7.17148910521251,-5.865811492797819,0.0,-5.833650137024502,0.0,-5.1685315862233905,3.833286197855376,0.3382138585979653,0.12283124644643711,0.05939755823637458,0.00016364491817014615
0.0036985718385850776,0.01934517997336132,0.006775868938757949,0.004160635748477354,0.006208155606275119,0.0,0.04049185130992708,0.0,0.006383813296552971,0.04711810553552268,0.013252814240644943,0.03878686304038556,0.025057791451400427,0.05470105329113117,0.0,0.01711869006339442,0.0,0.004042669372235205,-3.5040701142256134,-8.380177437917824,-5.339890163286537,-6.823876511964151,-6.003098214884745,0.0,-6.335172686380376,0.0,-5.121250733318919,3.6568820409023584,0.3584595196048539,0.11218329117735464,0.05729660900979452,0.00017062099105135965
0.00376043315079495,0.0185554724472667,0.006819795702759797,0.004168372437543861,0.006188569630136446,0.0,0.04107442912341341,0.0,0.0064620386919181415,0.05101110291977545,0.012482532787219905,0.040269492173747916,0.02373422262876895,0.05507709324147087,0.0,0.01633525798130669,0.0,0.003863155351618218,-3.5740447372321493,-7.912183305503959,-5.457638581315583,-6.712347815622328,-6.070871352086089,0.0,-6.310495631348255,0.0,-5.311908232941206,3.6966426884612273,0.32838009491622866,0.11635302276712865,0.060380999311714235,0.00016780343953376543
0.0038976361666984414,0.018796913824526255,0.007010154868005781,0.00419730999976186,0.006359437955634478,0.0,0.03867901586684547,0.0,0.006304120990667544,0.05010340389881017,0.01268738025609927,0.04173704689914143,0.023117541863996602,0.052157796707697164,0.0,0.01673926590957691,0.0,0.003959353384304711,-3.530682999000759,-8.029623650917035,-5.242799609261413,-7.288894199186731,-6.107491900889678,0.0,-6.099454792367641,0.0,-4.9405409695339255,3.564818061629945,0.33053309770897943,0.11226812955675242,0.05721445350866605,0.00017516713388452152
0.003640640111725485,0.019074227914658095,0.006761777977772385,0.004278837817509047,0.006206015666261842,0.0,0.04142785109250625,0.0,0.006398635862522443,0.04920983541630829,0.012649822741249298,0.041597701121650676,0.025186820963824137,0.055959443152363814,0.0,0.01735913213230828,0.0,0.0038675791569608878,-3.438554300257121,-8.376932418301502,-5.237539993370417,-7.208839634821413,-6.00959450070578,0.0,-5.830210907572844,0.0,-5.370819762679238,3.5467654434031597,0.33050254699830256,0.11436448182174785,0.05923979158154873,0.00017422060820301914
0.003696354943180638,0.01942960101073623,0.006672214655470823,0.003906713963412197,0.00649570575932743,0.0,0.03898930752310118,0.0,0.006366709185769126,0.0506311726164944,0.012400994641938348,0.039768207671630966,0.02317476622110822,0.05257575216497375,0.0,0.01629769326186788,0.0,0.0038865271319648434,-3.4554902946934294,-7.941126791796111,-5.245694383485519,-7.002620690893915,-6.289248272788041,0.0,-6.0434469344293404,0.0,-5.105823924312036,3.68755925120066,0.3295445426876008,0.11479609852966444,0.05654962646989773,0.0001611781867102311
0.0037562808914456407,0.019329198144020374,0.00647294253050181,0.004026044493640408,0.006427857463502435,0.0,0.038781643095621376,0.0,0.006308826784519303,0.0519400155756498,0.012193764471745886,0.039930408198878685,0.02461183454727961,0.05289486492437734,0.0,0.01622175584293534,0.0,0.004019755190666218,-3.5448635293803923,-8.132365949602029,-5.319776248055498,-6.8209277052378265,-6.056109547909378,0.0,-6.188578678995174,0.0,-5.0904042185235525,3.8074713911829976,0.3555506789294782,0.11362373219646527,0.05733762309446279,0.00017252648951393578
0.003883899350049971,0.01939163380223148,0.0070117106253974005,0.0042633767672944625,0.006376265874579973,0.0,0.03926201100257873,0.0,0.006568521152447903,0.05006361293959189,0.01326666685480494,0.039775930427824284,0.02519283834293224,0.05142599725091664,0.0,0.016276108980733752,0.0,0.00386543074613321,-3.395783816308563,-7.955925406334478,-5.189335326573796,-7.0913220054172905,-6.1667176536987895,0.0,-5.855033469250679,0.0,-5.279016993361213,3.529636379702989,0.3412940655264779,0.11904946051223995,0.05678343433981744,0.00016494884216921893
0.0038896006912576037,0.018695307741427625,0.006561520005673535,0.004227902331378685,0.006457473726339373,0.0,0.039690888963364326,0.0,0.0063310501364488726,0.04950295553739178,0.013236013029143,0.0403519457549514,0.02396315221170476,0.05522871156785003,0.0,0.017174073031491387,0.0,0.004016669814008354,-3.642802267442702,-8.340611779173866,-5.10212226704694,-7.003458470464106,-5.888292435982559,0.0,-6.164509158879181,0.0,-5.308937119937601,3.5318840129644076,0.3401245526807321,0.11194681331565295,0.05907475760640019,0.00016687347214583247
0.003620359447410147,0.019628490693302872,0.0064592737371752945,0.003926454857212377,0.006139900232819962,0.0,0.038120623885314196,0.0,0.006609983996976384,0.05114034702584323,0.013354978277713528,0.04034590298389119,0.024561934540744026,0.05298457474677284,0.0,0.01601079374934472,0.0,0.0040112194963717535,-3.6574914666285747,-7.693853901118056,-5.0707514978205355,-7.1125387800305395,-6.28281249223596,0.0,-6.171000661400273,0.0,-4.9997794211434865,3.607001709862779,0.3428261024026477,0.11653887448712394,0.055578455849778115,0.00017174934129123799
0.0036693096251159685,0.01838310953092242,0.006903736755849687,0.004087862215175579,0.006265540160881694,0.0,0.040665351614105845,0.0,0.006454921346638087,0.050197065113252747,0.0123592212454369,0.04008419474833801,0.024719447317506905,0.05092982741631186,0.0,0.017420170151459906,0.0,0.004077372083268458,-3.610521974837296,-7.8520564427202295,-5.2337412884624435,-7.215128389026356,-6.086633568430507,0.0,-5.893154994864334,0.0,-5.316120599278931,3.725036451259511,0.33552132534527207,0.11426122598610398,0.05662056393334116,0.00016698368839068858
0.0036899662262066093,0.018982227790880615,0.0065132913696899835,0.003922310079444687,0.006462992916414292,0.0,0.04019131500081764,0.0,0.006081144861530318,0.05175692154211439,0.012609436551769377,0.042384411731437,0.023359115091734474,0.056130830035979296,0.0,0.016598902057298602,0.0,0.004010837830602202,-3.35856451859079,-8.260577194951042,-5.034727176535478,-6.940265748452251,-6.216193349743014,0.0,-5.824553700156662,0.0,-5.09157427713685,3.7723297834698983,0.33127205710471785,0.11335122790275262,0.05867080649906548,0.0001702561021742519
0.003915450101785394,0.018845533524122642,0.006437797084831231,0.00394126208383168,0.006197864346399525,0.0,0.038025620859123706,0.0,0.0065151772936013095,0.04709144308898779,0.012398637865201984,0.04022287853082657,0.025284560262636632,0.054103303594129945,0.0,0.016239953148731515,0.0,0.004041677547484383,-3.3925296241595637,-8.082935699555287,-5.257941378923556,-7.045315281440368,-6.149771381486865,0.0,-6.0870493669159424,0.0,-5.209915573218737,3.549823979215889,0.3316677769308784,0.1177032832064135,0.05780972949666106,0.00016748922848877
0.0038004764667371447,0.01850371956014161,0.00654441288302246,0.004096895587290977,0.005995319266645363,0.0,0.037994640292688744,0.0,0.006341542821826492,0.051463697433018867,0.013001672860017736,0.03928895959690261,0.023306962421970178,0.054597930732606596,0.0,0.01669879329301041,0.0,0.0038194013619811925,-3.608311565614624,-8.156861128382406,-5.180415082360555,-7.27569399024277,-5.754811996764145,0.0,-6.0125074850932405,0.0,-4.951629099249234,3.798994449091511,0.35041917968140185,0.12238993300347653,0.05796132383398526,0.00017498711279378845
0.0035865447169167513,0.017955191919046525,0.006771524707511057,0.004086134284329454,0.005955424930260496,0.0,0.03886432807220563,0.0,0.006327534486956083,0.047267747427504746,0.012351535463582333,0.03959427977896561,0.024128516510885087,0.05566245509119572,0.0,0.01584026213741791,0.0,0.0038361733933680925,-3.5024638750257076,-8.169390407219183,-5.401801694098047,-6.753883950955468,-6.135691965232098,0.0,-6.225969777865738,0.0,-5.080639634154634,3.5023916639563635,0.333616417802968,0.11954796297100745,0.05834820128922116,0.00017413237736872984
0.0038193128587886834,0.01806629839666046,0.006731822274244431,0.004116641359051139,0.006333169310530694,0.0,0.04113988585010732,0.0,0.006546761254619141,0.05172223115507692,0.012664978723787794,0.03933415668503974,0.024914549288488477,0.05084556413863316,0.0,0.015831246686105825,0.0,0.0038868713012219134,-3.331241635755709,-8.104826603106112,-5.01977671020472,-7.222099371561633,-6.200003545940244,0.0,-5.858830010471975,0.0,-4.953122520057079,3.5798980707994743,0.34688317855966694,0.1195186568164847,0.05573120520432134,0.00016926642088529374
0.003632631884832059,0.019674582160034267,0.006749405996278796,0.004246210219453863,0.006311295480359444,0.0,0.0378150428447537,0.0,0.006584622505526164,0.04978861988260195,0.012244473696991559,0.040055260006841176,0.023936018007494068,0.05514874134595889,0.0,0.015985960321559696,0.0,0.0038896989169740818,-3.323315383217205,-8.358065034978289,-5.107019838496336,-7.315481191096896,-5.845750049830091,0.0,-5.975755456682996,0.0,-5.201289611112495,3.596667883009465,0.33984302097772306,0.12023743226487738,0.06034204328426638,0.00016988545231785411
0.00359995448744347,0.01882148101519788,0.006442702090526438,0.004260899680413575,0.006168689810064339,0.0,0.037806983194501514,0.0,0.006335470916221344,0.05128519191405393,0.01331109539239523,0.03992382154415533,0.02517831345214882,0.051951872541664924,0.0,0.01686565253985354,0.0,0.003806440940978079,-3.4064860618515014,-7.916343646807496,-5.1571645113266005,-7.08529034946803,-5.792043136787135,0.0,-6.279951046607377,0.0,-5.341325193456255,3.598295463447539,0.3597665538932854,0.11255282823039496,0.059868393599455484,0.00017270576194086955
0.0036911311540116535,0.018226436072005074,0.007090550320556625,0.004024022065513847,0.006142450349173522,0.0,0.03861902291952222,0.0,0.00640347818948681,0.051750903759632455,0.01344287090067772,0.04181136839982635,0.023201852866702503,0.05374174992540321,0.0,0.017125039160887975,0.0,0.004020475639961626,-3.4717228453085003,-8.134229115060737,-5.04135946194255,-7.120850826377666,-6.260975667860989,0.0,-6.0744822344699,0.0,-5.399137474510657,3.8024015204488473,0.3349209099224723,0.12166743717536152,0.05517923435733521,0.00016205663396581324
0.0038327571644512963,0.01828398626807965,0.006862593493634474,0.004049460850830622,0.005933880731566734,0.0,0.03783119762154255,0.0,0.006305208721936623,0.05095420620048219,0.012798766653671348,0.039158768589348,0.024237381588639275,0.053145720499477196,0.0,0.017259613110755256,0.0,0.003965007088021266,-3.439918158730846,-7.632998641090833,-5.013246958630697,-6.879909552020558,-5.935909249934394,0.0,-6.206035639255869,0.0,-5.388273034656566,3.495045422505602,0.33797517028035157,0.11251429570786728,0.0591887540940753,0.00016406481660491624
0.003603821955036081,0.018180011262408712,0.006888200996139767,0.004125391013931924,0.006212061388635984,0.0,0.04166770826728509,0.0,0.006068020425386452,0.04733932632233663,0.013241314159687989,0.04150647873423295,0.023354930099185014,0.05580352173542728,0.0,0.017262515991235024,0.0,0.003998338711598586,-3.5968045246129936,-7.695958970896903,-5.196572575110327,-6.812324685912797,-6.237779239557443,0.0,-5.865999602347913,0.0,-5.165779537217622,3.5865825656730297,0.33810779283650705,0.11573578428329374,0.05631484448115723,0.00017230723892904662
0.003695214216046408,0.018702544806667002,0.0067508054429930115,0.003925387066955785,0.00651785476429522,0.0,0.038644231622398606,0.0,0.006185873294051657,0.047717856716086665,0.013290232173266884,0.042203343684304,0.024766736473853627,0.05117550369881038,0.0,0.0168871209875172,0.0,0.003919574305077335,-3.5312696550984435,-7.614973254936691,-5.240242032772626,-7.13074667050234,-6.007857005035534,0.0,-6.192682924915582,0.0,-4.947396737457839,3.6749165169837985,0.34660310717443976,0.11832672955553003,0.05759020535888696,0.00016187305253373977
0.00391294632456627,0.01801567209409903,0.006558776066751981,0.003988789372418102,0.006487879059265443,0.0,0.0388863893108733,0.0,0.006550707070140998,0.050069578122340724,0.012735079796094461,0.04229976707456234,0.02404532495642238,0.05377074753813911,0.0,0.01587458953488502,0.0,0.004078379802403129,-3.625516271055811,-8.347885402805538,-5.282076461783662,-6.7913731441462,-6.288461929666422,0.0,-5.847991591392253,0.0,-5.174330462448978,3.8109193933207517,0.3591246028519372,0.11989896780096258,0.05690791977745598,0.000167263024742219
0.003838461661307989,0.01950296807876957,0.006518066638925753,0.0042118323975560016,0.0059584789816505635,0.0,0.0403837698189302,0.0,0.006136368547150607,0.050835348296223354,0.01307028436497775,0.041184123363611484,0.025243949648059573,0.05341228187592338,0.0,0.016914377547655395,0.0,0.0041255193058820396,-3.518824991622225,-7.936813627787285,-5.189717833744185,-7.103217130638703,-5.7789529353273945,0.0,-5.963648813512727,0.0,-5.241115929969598,3.4918810823729483,0.3438890877608729,0.11447687886799725,0.0594832496129497,0.00017092273133217207
0.0035728563344317042,0.01929199415264727,0.006607147635212987,0.0040142864746195335,0.006264133875252992,0.0,0.04153565699450484,0.0,0.006598584477270684,0.05088681336490973,0.012272393088745804,0.038916256476260465,0.025355116055260554,0.055650992286863085,0.0,0.016921544756003347,0.0,0.003748940045814299,-3.3505593205824242,-7.683430980316089,-5.349318823970304,-7.22805321380902,-6.248754867098735,0.0,-5.97212319264383,0.0,-5.117365725383905,3.6768653693127007,0.3556260359197708,0.11766447485054171,0.05566962068935359,0.0001747749533017121
0.003748831593631723,0.01821258531047878,0.006853763727013054,0.004253232847490912,0.005979171863152608,0.0,0.04121806330860656,0.0,0.006603210535005757,0.04838827441951214,0.013228254963374438,0.03915566390135504,0.024729493488663313,0.051309478549323544,0.0,0.01700665719829188,0.0,0.003841529999491956,-3.3275885003637447,-8.183300866402723,-5.058669575286877,-7.2266114306890366,-6.25527151741182,0.0,-6.022457578602672,0.0,-5.032067346505699,3.54364163482591,0.3521416515459815,0.1225311011055803,0.05771511205749491,0.00016662280460319836
0.0036209970068789028,0.018133566500209704,0.006449920896621973,0.003949840069162855,0.006352410356309929,0.0,0.039343551248461194,0.0,0.006357414455715177,0.049261419027187774,0.012898798976173406,0.0402271957986387,0.023058853181581223,0.05086230846935974,0.0,0.016212018139245107,0.0,0.003847326134291228,-3.6137791871141376,-7.866332078326464,-5.0217903381667774,-7.16326252542238,-5.841312177897016,0.0,-6.308595578920417,0.0,-4.9273754886887575,3.5184268052540038,0.347358111259065,0.11406379067153057,0.05926829819718476,0.00016712018705526902
0.0038236813814346246,0.018739764439189344,0.006827501913138856,0.00423304859702941,0.00651619476398575,0.0,0.039784779554712546,0.0,0.00647320483606879,0.049862464784705456,0.012557481150722456,0.03897997386142001,0.025331062491855533,0.05098176974410891,0.0,0.01667709817886937,0.0,0.003980841506361478,-3.4059028582300783,-7.903561452637985,-5.266166011357276,-7.0432624020328785,-5.75022167157426,0.0,-6.220729528808592,0.0,-4.956911071437071,3.5517744994369513,0.3518288236281029,0.11788001301119096,0.0574007454890583,0.00016765735521013307
0.0038514789896400147,0.01804702950269284,0.006426178903285984,0.0040011394059927125,0.006408568696897249,0.0,0.039467026510256964,0.0,0.006386953298736253,0.04878780992243084,0.013026680271261535,0.04221416916029359,0.024220774930659574,0.05131453974348404,0.0,0.017027228718814034,0.0,0.0040298027442075305,-3.4888168169241256,-7.966715698528985,-5.396262303015372,-7.2711727389845136,-5.799625431583128,0.0,-6.019866408427733,0.0,-4.9270716406807,3.6058044013989172,0.3321684890445632,0.11943563778833882,0.06011319026670291,0.00017075208268375726
0.0038970923319762555,0.019328440672902576,0.00673265686135879,0.004154930059886448,0.006273890511075496,0.0,0.04103162385641286,0.0,0.006587130510746316,0.05050370307745327,0.013227374116037369,0.03936016812105304,0.025140062710196677,0.05375367710420966,0.0,0.016465015291521397,0.0,0.003899577247342109,-3.496290261728429,-8.297120412037007,-5.184866352304264,-6.726717226388293,-5.834444737085688,0.0,-6.159198950102807,0.0,-4.988746412211811,3.6497850438909465,0.33900630523573355,0.12175053316740293,0.055681410018606846,0.0001705041775814677
0.003601950033239713,0.018178984908522045,0.007094719112389526,0.004131125500683537,0.006189317558236052,0.0,0.04042117522966841,0.0,0.006611852151136646,0.051515774835839405,0.012294247345462006,0.03845033772504396,0.023063270483440975,0.05507124960179979,0.0,0.015855225989799118,0.0,0.0038648736991882854,-3.521091404181166,-8.220468879058354,-5.072933924175223,-6.805148326328301,-5.987397258908082,0.0,-6.306411304046497,0.0,-5.072846302113015,3.6805123543713565,0.3305774427816971,0.11731349215450564,0.05677163789251082,0.00016470916615032733
0.0036383104647074267,0.018290317308986333,0.006740090493046785,0.004274612174528847,0.006418247679706057,0.0,0.039877037505355456,0.0,0.006238938445301656,0.048023060985672,0.01273874923921871,0.04067450389429798,0.02418149624168273,0.05203196728785368,0.0,0.016094742456772,0.0,0.004093793081373021,-3.368982922541564,-8.18674378183326,-5.1156753468882625,-6.90647448971659,-6.249862811761233,0.0,-5.95113000752252,0.0,-5.3697617066282115,3.624914241131779,0.35899756000197147,0.11245153546607073,0.05489554989283645,0.0001680348957119847
0.0036351182022591197,0.019662240226340773,0.006433764931368391,0.004222520165622738,0.006102882064266896,0.0,0.040014584871670984,0.0,0.00652028623511969,0.04899871864902132,0.012967165051344123,0.04144120479586873,0.02359845410871233,0.05111722543505839,0.0,0.01669391189547129,0.0,0.003758364527290504,-3.642123003282512,-7.952394823196267,-4.99034510491828,-7.086628001758934,-6.052506470812855,0.0,-6.047136205481133,0.0,-5.1918742087482155,3.6546902970781545,0.3462599946493684,0.11536610157001079,0.058540243315923036,0.0001648125900851863
0.003711697574956964,0.01863710313006518,0.006782726679297222,0.00410040256016525,0.00649690636090296,0.0,0.03811572212615332,0.0,0.006634256432229183,0.05017077557110127,0.012660690326702573,0.04235097837396675,0.024076677499114497,0.05158920675879951,0.0,0.016584896419912506,0.0,0.0038799726382904545,-3.4131215629845246,-8.18509374427796,-5.058309293009272,-7.061634339809381,-6.187182592638258,0.0,-5.983605472672048,0.0,-5.24716060892338,3.6379647842146223,0.3526231549826844,0.1215821291847292,0.05969607554896159,0.00017677668810282368
