micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.015764194441794346,1.351561395080799,0.396594861850435,1.5820415821990597e-05,6.287721448344713e-11
0.20233013657708648,1.3673276575426834,0.35638537008141713,1.95002025466171e-05,1.2839953040960595e-10
0.28891294247188865,1.2052614420829246,0.3513622231478688,1.5085480438604797e-05,8.327824360686176e-11
0.01973487328900734,0.3719511566589673,0.03326748462981556,3.2880758456012776e-06,7.184419021861937e-11
0.12701655465229464,0.6497686524574133,0.4221886351997809,3.656326589767899e-06,1.3616805121351424e-10
0.1768684785271012,1.6349173612864611,0.4198956550669072,5.696352458647516e-06,1.643542396057628e-10
0.025430954341549517,1.4730956981605527,0.10127654999338857,1.669270232223844e-05,1.6830206740276713e-10
0.028272404124195946,0.531142912642512,0.2218951826359671,1.1845941805137429e-05,7.103878057298534e-11
0.12095096903805404,0.6618686141675699,0.3408606379565614,1.2520174945903954e-05,4.120429562211705e-11
0.20754975349781374,1.6342332995643107,0.15584965326623804,1.9798809397597715e-05,1.7595191804502146e-10
0.23986861884262992,0.8131518923464335,0.36185130006460897,9.677739969349288e-06,9.537786699064655e-11
0.07353803130065216,1.107888640105818,0.3093452848991428,1.3979346013177372e-05,1.4372631104021122e-11
0.09241898079864493,0.7866477458852285,0.07547482640027599,8.398020747110992e-07,5.099821562964258e-11
0.11116745755953727,0.8763704293524601,0.38371471828662806,1.9226946168617815e-05,1.6187768976473423e-10
0.21616991318547202,1.4054985520105143,0.14260411116893615,2.4275430638292446e-07,1.6602771702677277e-10
0.241011382122724,0.3210749518034944,0.22349333325127313,8.724708728600951e-06,4.309806068986169e-11
0.08232075007496542,1.309971660745388,0.1633336850766298,1.7966444378564632e-06,9.373519841565718e-11
0.01614231616132017,0.21121516845806118,0.3647728206338223,3.8520209289338397e-07,6.854054362146245e-11
0.019048372756999447,0.5368921164190767,0.1462037363539948,9.193727345469432e-06,2.644746237466003e-11
0.08792323814845063,0.8796008266918793,0.38815972925424924,7.71593078712739e-06,3.2458742893226714e-11
0.12561165816275452,1.1371131089680642,0.2454198753512364,1.693791767698234e-05,1.3967430360264533e-10
0.19781803020872576,1.3302167633812705,0.20702729138606898,1.2481941036822098e-05,1.0853128246316295e-10
0.11948759694668899,1.2945079273984899,0.29293451687096217,1.288753121251213e-05,1.0635678796193187e-10
0.1241943024439149,1.4278360063012707,0.39138566350144766,1.3042662876370768e-05,1.7747304136418386e-11
0.08520490570872555,0.21973617528699876,0.4171446925691036,1.4807549591424166e-05,1.6348974505088042e-10
0.1704018330874427,0.12409351981945758,0.1879472038048093,4.976421319570025e-06,2.3233099039939404e-11
0.2212080544696542,0.9456263839325206,0.20824225466767868,1.2684727871078237e-05,1.2543643950699058e-10
0.1617254753131628,1.6177782924175883,0.17595717432382502,1.6966669326428883e-05,6.65927565092118e-11
0.23476212196727334,1.0017811853718974,0.31730876901173966,1.2977832869793953e-05,8.559118318598621e-11
0.1714514691027395,0.5730716752514886,0.22656158122143868,1.1253606837388737e-05,1.867384830645824e-10
0.2897275867918984,0.46759921525578696,0.018403722972651033,6.698706326618169e-06,1.3098193189348452e-10
0.18481213184673476,1.496594031748469,0.3766542830757804,1.7716688602177896e-07,5.7510057126863105e-11
0.2428199590211236,1.3014122903573797,0.08143147690283672,1.3625779119226308e-05,7.647721550827892e-11
0.20558419155986882,0.6447222488779212,0.0911907228513658,6.437487583736291e-06,8.982493453604425e-11
0.10632122228383938,0.27482194518760966,0.43907986226880436,1.796431456955561e-05,7.629847668412564e-12
0.07654322017963995,0.7516742722381459,0.27984008301593677,1.0323970405810384e-05,1.6933923557823105e-10
0.041306924935210265,0.8855616127308548,0.08197554320361926,4.341122492265799e-07,1.1209034486660372e-10
0.10190868133312654,1.464505752649519,0.23738024267316898,6.602558728559705e-07,3.6687563957786305e-11
0.0901514364269403,0.713477790624655,0.1524699420329963,8.83065620152741e-06,1.557960362485877e-10
0.15423768035031402,1.162438976759314,0.31356500375545693,1.9728616871279987e-05,1.79100428151989e-10
0.1329956283126224,0.49740520907028896,0.1179522130098638,1.993154506930125e-06,1.0260611817374952e-10
0.16429147556021598,0.6058886401828897,0.4189237743752232,1.8796953860569233e-05,1.7443459373964334e-10
0.17360294924311628,0.9902851680543828,0.06854144062006805,9.38541932092915e-06,1.7429414702274594e-10
0.1311969544211088,1.4745901329616482,0.2812466179413964,1.5404235158156833e-05,7.953329171582848e-11
0.21991046232432132,0.9961823139331387,0.07962563977633061,2.635811796248348e-06,1.203614124801844e-10
0.22388364777587713,1.5898995181889262,0.027304331367846348,1.7191699505498954e-05,1.1622879677000828e-10
0.10549462870320314,0.11243000924829907,0.3686877684838945,5.350035113385563e-06,1.6590143411064906e-10
0.28339839329920513,0.4250887639550259,0.342907940145621,1.1521469126795503e-05,1.7990081769480268e-10
0.15055218087050082,1.020355631797113,0.26039399776030236,1.64719584977743e-05,1.0486229990148843e-10
0.21562992223216468,0.6728052481334503,0.2542928940562499,8.645518041095975e-06,5.8465688295751e-11
0.13382876122018872,0.268138848884471,0.32748877445041535,6.648895448723428e-06,7.802835421330948e-11
0.04484094466572686,0.8323950410131761,0.0903432765223096,7.623085394583229e-06,1.1652796544579213e-10
0.07049340898368088,0.6345883911530741,0.4075258009211804,4.730599233551375e-06,8.138940344440174e-11
0.13676266116642852,0.32971701935043807,0.15012406308441756,5.546453930479251e-06,4.799159188702112e-12
0.24359588747077296,0.5403819721906281,0.2770662619500075,1.8544322813635805e-05,1.8257239729554106e-10
0.0986016250913754,0.037163638639559585,0.2412688352711399,4.3243259867583675e-06,6.829049705125771e-11
0.1178375335276841,1.0778453445418767,0.09171200736140922,1.0786240582790543e-05,1.6467735877817035e-10
0.18415111828716502,0.14527595979286212,0.27024866203510967,1.775695819251452e-05,1.2688179276665935e-10
0.2088723872549604,1.257688322184261,0.34680556013660935,4.646444398884212e-06,1.9002340281556805e-10
0.14256850955065967,0.4684861412539019,0.3037869428124431,7.183882482245775e-06,3.381840273370424e-11
0.10716811585229978,1.3119455246732725,0.06805871271886532,1.4453674612650632e-05,2.428012227478573e-11
0.23361093844675782,1.4020512485442707,0.2116327309374369,1.4858384464441753e-05,8.839930072187486e-11
0.14739669549775986,1.0040366207999347,0.30248185099013836,1.2914800115174188e-06,1.214344446484075e-11
0.26926770814610546,0.7947046240114056,0.36038059806961886,7.294165226806826e-06,1.9875854577545316e-10
0.20292548592474885,1.2831767283051825,0.42372794676313963,1.5121156470370084e-05,1.057527729794713e-10
0.19004626205973896,0.911072939130138,0.19707461531897078,9.11926206995706e-06,1.8275764724234326e-11
0.22334752081688286,1.1112775803386665,0.17807125109122784,1.4624991994570415e-05,4.183930120128717e-11
0.24647447343015877,0.8091880195767522,0.29563555981865675,1.6100028220569746e-05,4.0021191547310454e-11
0.229139183901739,1.4439288653204636,0.01084046441857496,6.37534861579234e-06,1.1763135536197245e-10
0.005697786638025452,0.6461693250528687,0.3237688515952841,3.1815749857621738e-06,1.680830567748564e-11
0.21162344596122679,0.7729773773956546,0.13444665180396004,1.965520423512103e-05,1.4054833361356343e-10
0.27139366035762713,0.3897450686393143,0.11612750935868281,3.0543963205725487e-06,1.2509832040695727e-10
0.2449117755251462,1.2692743518481948,0.03517004723498839,1.3098557860119602e-05,3.4069102190561744e-11
0.27939917176713064,0.6243412159881886,0.24375112971490345,1.9411039316641327e-05,1.5664234115903242e-10
0.15625731298876364,1.4565523035611732,0.3497947309770134,1.528720199335507e-05,4.651553113875467e-11
0.001139198323525732,0.4044989385139226,0.014542880056713028,1.2742264234556081e-05,1.3191879703363223e-10
0.037439574555121855,1.6440962696469354,0.17069134244760392,4.553710620169158e-06,1.3591935844164154e-10
0.2727472215775245,1.2092098283143435,0.37793999377595466,2.366113130925979e-06,1.5951016577623152e-10
0.06868304703400353,0.6986617810983117,0.0662661373300764,1.676130937024352e-05,1.786099333662156e-10
0.25401027264592907,1.3769476604298287,0.2987579159855769,1.8729872465441232e-05,1.2913826727575031e-11
0.031529998366646945,0.5194773126629738,0.2686081096954921,6.1591888276585584e-06,1.9152377757178956e-10
0.20001075189347156,0.9372684436448419,0.2761320834048322,1.9353150318273158e-05,1.8967444017993847e-10
0.04582535971680101,1.520054695759667,0.44376262478307904,6.063834644109227e-06,9.931590384115351e-11
0.22988865880017087,0.6548712310292133,0.06048221443607543,7.39716995791114e-06,5.287357910602747e-11
0.07157249073542145,0.04283135554484223,0.2736923714770869,1.9537811159904585e-05,9.346968406742023e-11
0.23922630737903347,1.4583724139073178,0.3898103119674736,1.8399331219903343e-05,8.674494456909085e-12
0.2019904156365189,0.9780012471202332,0.06724510148914611,1.8118520858988452e-06,1.142610039899842e-10
0.2819238427350188,0.6937918247802815,0.022124560171954185,1.6529612226715834e-05,9.496624058926275e-11
0.03007417645470799,1.220943652364934,0.2666698289576871,3.70552193119312e-06,1.3240068446260543e-11
0.12174172885618523,0.7825043673230413,0.13563477781493952,1.7935126154750454e-05,1.4916446780922377e-10
0.17265352740780487,0.2653432432342712,0.18711403442261185,1.2265054620546523e-05,8.460309239330335e-11
0.042314132521944374,1.0328572879970797,0.41051768461281135,1.013219982066601e-05,1.4976278885308304e-10
0.2782513430750134,1.3637159565988666,0.05021712498289167,5.584716732481162e-06,9.823552995818155e-11
0.16586552263671056,0.8071056006080928,0.3184611445705774,1.3102985535788646e-07,1.968771161258891e-10
0.15252565345298302,0.48742199013899146,0.05637124513082918,1.7762038878871738e-05,1.4365301948981545e-10
0.17957329194897087,1.0060304948684362,0.11706253474398107,1.0716485435718687e-05,5.536221011090209e-11
0.2527684295667012,1.4927449161868864,0.4003395876199468,1.8715328203717275e-05,1.9969088822779453e-10
0.029362776630247247,1.5238777525102556,0.19877933329850211,3.5188319292114908e-06,1.4289771609636602e-10
0.05286522381151597,0.22514747836486582,0.11348944018361445,1.7588661083254526e-05,6.155700461433291e-11
0.04750545790674666,0.0056913883743388806,0.024409418226546367,6.9073088486557575e-06,4.7012303697368186e-11
0.15774120552402052,0.9634362790672062,0.022538717308486975,9.222360123191815e-06,1.9259338757943265e-10
0.06771964635325381,0.8340625772678583,0.2733542621142613,1.7405037692951584e-05,1.907579187795355e-11
0.05013912958815661,0.13636744452135102,0.34853129883193235,1.1007569411934189e-05,1.7318061920888042e-10
0.03333383963222175,1.0142499505236562,0.07037077787779628,1.2611578786241114e-05,2.564487946296579e-11
0.007428355830567295,1.2370776547466718,0.059946521137728886,1.919560624990513e-05,1.0913341382227701e-10
0.001954986736167282,1.5083470263063865,0.29405396260583727,1.0646918780660664e-05,6.583360768903034e-11
0.050804992334921584,0.36803175391627535,0.40199016689765665,3.7969149300810583e-06,1.1285846613509549e-10
0.21216860070249582,0.10789039425270486,0.049138298184512895,1.4180911427231601e-05,4.8918859753016166e-11
0.27169942318924206,0.3391489422593863,0.2763994649858216,9.348622785744612e-06,1.4579294454368944e-10
0.08267564811187253,0.42001773279157983,0.08698537983416378,9.444409779745018e-06,4.2276470886692735e-11
0.24051171363213655,1.164036559954661,0.09659387038693644,1.0210761341845656e-05,5.769704282793286e-11
0.23020843097903856,1.461179178839474,0.0539789178024294,6.278340746188087e-06,3.541395155848006e-11
0.08976629124563294,0.17611242359699722,0.264289865087575,1.5570645995091866e-05,5.427386867382942e-11
0.09347586147081649,1.4394089859752008,0.13394518549976056,1.5731860865949715e-05,1.5497949627284928e-10
0.20143265786226017,1.3349232502703896,0.34788213622033204,7.927903896429692e-06,3.074521041907547e-11
0.15655934774575034,0.3075688288820334,0.25005971103524083,7.651629512296917e-07,1.1147783685562275e-11
0.12550991113403004,0.5661863612759465,0.2539334784528775,1.8489330301413498e-05,1.4218827646596202e-10
0.23739063138798508,1.1755871468143844,0.030362136411138715,1.0545693075405188e-05,6.238917030296898e-11
0.05106968525733797,1.182379814773748,0.3995497211016925,7.538214710571036e-06,7.603023404894706e-11
0.248184411283336,1.4001797280079817,0.19216447710277276,1.8982150228962437e-05,1.816013449105285e-10
0.2908263842873625,0.07179754530552297,0.43292521819179797,5.484894595408194e-06,1.233522672938454e-10
0.04067570407822337,1.4327124754112832,0.33222099246064485,8.272084658750474e-06,1.0224043882342879e-10
0.16476223765706338,0.1398811247527529,0.10615161546368675,8.591363788727513e-06,7.0516801094540295e-12
0.2046956033006748,0.5965219402057214,0.1532787516300107,1.8320863592285276e-05,9.905783440222473e-13
0.22690103121050761,0.06779566563076704,0.193581958983335,1.8175340599692745e-05,6.084995334487129e-11
0.2496684366621968,0.5906523274307535,0.39069797077668256,1.008275082403747e-05,7.766819901988106e-11
0.28766058316286536,0.4887731113380388,0.25837816077699527,6.1116842331207566e-06,2.8740859229170376e-11
0.25989093517591044,1.1262219817037677,0.28979736856347194,2.1094907912702827e-06,1.8794716440872214e-10
0.2556233566775671,0.08544794197617346,0.14917624468729748,1.4396079521573687e-05,6.669559461809514e-12
0.2357680382274565,0.9201730614977761,0.15402846463260222,9.249456158733398e-06,9.146568719317872e-11
0.04795543439772616,1.3252634137993464,0.4296604304939503,1.258251839695986e-06,1.9303907280469156e-10
0.17494901981991381,1.2520895261203016,0.07300809220698481,1.4927379512622888e-05,1.7928117031464019e-10
0.10428392295140052,1.55543275585278,0.016433179966318486,1.109484939683154e-05,1.189713002706183e-10
0.1989585510189119,1.6225429459228895,0.04348181883062042,3.420889733352231e-06,1.0027835786044616e-10
0.05786587229627395,1.0526675336331939,0.4324089637752635,6.202133233492478e-06,4.9414900934093886e-11
0.25732587787578043,1.482079979310713,0.4366151564641978,1.0268594816292797e-05,4.4007432161618324e-11
0.21857995910294586,1.586463448967465,0.004260459227296902,1.9021731729903977e-05,6.038142274249733e-11
0.11476008976206971,0.05233111548829252,0.24702066689407262,1.047315836045185e-05,1.347379264036599e-10
0.02147562101704136,0.36291457963468754,0.11963283284312554,1.7690871216202216e-05,1.0530421800299179e-10
0.09969209724998995,1.1207651892519022,0.4010368290282834,1.9716132839352703e-05,1.864658361474323e-11
0.2681254393012612,0.7356951705815766,0.3419612978813664,4.479947772881244e-06,1.2876929573910663e-10
0.26197725185768717,0.7557269453511001,0.031180485293261406,7.596771938736722e-06,1.4923840438022626e-10
0.17459796403977038,0.09925220640726201,0.16881629795915498,1.499111569653777e-05,1.0060121179201808e-10
0.15893955334493387,1.1834805154753663,0.007747229065255294,1.1632494751298705e-05,2.2182497249247272e-11
0.24869809768788256,1.3736264827488887,0.023213843204316936,1.4142949767630309e-05,9.736408200343137e-11
0.04187428813110625,1.529885455208271,0.17712734627918597,1.7276061586527012e-06,1.1534235487790057e-11
0.21711601789918128,1.4268842872666805,0.21077299984923295,1.910708162285237e-05,1.4455225843640284e-10
0.013012663729544967,1.5371489265275584,0.16121684770739553,1.4348510117908142e-05,1.7002546529828365e-10
0.22208812709671377,0.5097943169059443,0.32208335107060915,5.839415407691009e-06,7.882633510745257e-11
0.22887311532073693,0.2973829256335865,0.4277360335101845,2.341652056479427e-06,8.16170978518013e-11
0.028826141965328976,1.540024103486937,0.00045778179610309034,1.6410854757395574e-05,1.7736365813006777e-10
0.10223680101004619,1.1159422413866804,0.12917232941417986,1.354734689909591e-05,8.948736251633567e-11
0.191318748452231,1.415831878785365,0.11135326030379195,1.5991750369870707e-06,8.888148899033147e-11
0.21907289348218398,1.2319417313315568,0.3080133759910876,4.00708855932722e-06,8.585858741524333e-11
0.2130412121714616,1.6208337522571512,0.354605796336424,1.7093039913194908e-05,1.570748353603041e-10
0.26609477986237323,1.571106586498778,0.3341183167931375,3.02167524164007e-06,1.849020808071552e-10
0.055990840324053756,0.7463763343839968,0.16405206418733986,1.568680858255188e-05,6.384022308050414e-11
0.13361034496006788,0.02600755111217713,0.35196746988900296,1.3440888823860356e-05,1.4627394731287376e-10
0.07248147440738877,0.28221201897466336,0.1810161347770764,1.913347932033091e-05,7.258664546282752e-11
0.06679854531463843,1.308479693982324,0.03225916527702022,1.914614836102735e-06,1.9733468659024466e-10
0.004540343256679942,1.5979646425329292,0.10984732706029858,6.3217387378120795e-06,1.5144766059490592e-10
0.10010772744333367,1.5163060447916885,0.24868005678424138,3.977157165372098e-06,8.799113884093567e-11
0.2674558613823836,0.18233667783856836,0.2463183798253788,1.15904880301218e-05,1.1337073655706223e-10
0.13182967242982294,0.5523169024973299,0.4061207883033108,5.981273085773717e-07,5.0556694063235705e-11
0.10804905197032261,0.9087779635544355,0.09396521078449442,8.719419016600469e-06,7.57857067730776e-11
0.010441911711650568,0.9741339090215563,0.37115474512348934,1.3736878773355913e-05,1.880304873133628e-10
0.13554686999958981,0.9155830858266438,0.3085452625304307,2.7980153753761573e-06,1.4862126528755791e-10
0.17761806583911213,1.4182116327343823,0.2662444545919903,1.9441416754210527e-05,1.605314789246212e-10
0.2550529435074304,0.4356781743150243,0.01571732899759149,6.749836679145025e-06,1.560485688209082e-10
0.027953141697730825,1.6020337090007541,0.23884303874862386,3.7457098445124898e-06,6.258650271515369e-11
0.1480652281816607,0.011777642508218906,0.44294426425026434,1.6609980870998454e-05,1.652013535620289e-10
0.27523280497942393,1.0405096239118916,0.23982880051366143,5.7802927421370394e-06,1.2936071408338476e-10
0.14620516827832528,0.7789309894901598,0.3069933941269787,1.4405182147307828e-05,1.4764229408334942e-10
0.18649624734823594,0.3612863737046418,0.18961952376348531,1.8474863881800635e-05,2.000971712135506e-11
0.26065477995529734,1.0581879101157985,0.07371859529358461,1.097431592293467e-05,1.875297899747329e-10
0.18234985923016891,1.5033032705297427,0.1582871659392046,3.450417836461077e-07,6.636649953812982e-11
0.03889957843681368,1.5942809833442233,0.23525051865095864,1.1406351050748314e-05,1.2968306984450213e-10
0.11206983672300706,1.0987811576110056,0.3338223424431235,7.128246595221125e-06,1.4821571928142587e-10
0.113475336145503,0.054948717351041135,0.18630137922650747,1.7159678251252284e-05,1.6131118323219684e-10
0.19224502944659497,1.3903573525292638,0.13051982033345094,7.510123457022592e-06,1.8099743093497018e-10
0.279057729290632,1.5848902431734762,0.32572421210760416,3.4784788780517233e-06,1.441746525062703e-10
0.267905201404287,0.22799146485745508,0.10212906137824478,1.371834050922565e-06,1.4650762039877839e-10
0.09923960884981119,1.4419547969374926,0.3794315968154719,9.966582515081502e-06,1.8148015739111404e-10
0.09645666355036493,0.22325102278146713,0.40317919418323755,3.2601227419090922e-06,1.0085059638330282e-10
0.19397224274345798,0.6716390401214762,0.16969156790239318,9.299786731639201e-06,1.6722122907925794e-10
0.25318819471268,1.4231622917329012,0.4228823305450111,8.469978651268205e-07,1.943070701260614e-10
0.23279082921102828,1.2400480393260944,0.0581671600710535,6.549328784508593e-06,2.9066372047955087e-11
0.27592842122508177,0.7257545948083403,0.3852566083374459,2.8144711049703145e-06,7.979941045975886e-11
0.16094979650813823,0.4007606813070497,0.4358854263725248,1.61674546061535e-05,1.3018711589309544e-10
0.13968134178818237,1.5284906184370999,0.020971187350913297,9.133279336215094e-06,1.7379896451489709e-10
0.2566560943771038,0.5811478839646267,0.32139222018419467,1.606254634495413e-05,1.3497480961295208e-10
0.0698803260936486,0.916633108150702,0.18426005536488205,1.734905883361269e-05,6.17571569374539e-11
0.20406870053732687,1.1197063959302185,0.22278946400679556,3.3792756387526624e-06,1.1099987623565453e-10
0.08157279727633049,0.9271638040006467,0.12472320999626124,1.1221023798982624e-05,3.3011406101958206e-11
0.013695495773995689,1.157444331372609,0.18139817582689155,1.5445557834714936e-05,1.6027676089549506e-10
0.17539482214051447,0.8244868967493535,0.2787577746428943,1.723658763337004e-05,1.6308448283275137e-10
0.009521305415738205,1.573229941494033,0.010112486453146607,1.843714896370111e-05,1.5255105160578052e-10
0.19295996677896934,0.7204814669570109,0.30503102280713845,1.2787337062223052e-05,9.856541620981469e-11
0.16353348433087966,0.9866852936973921,0.2817880282117933,1.8407052604370083e-06,1.3694947884941978e-10
0.1691664186692693,1.015236101367234,0.06186059986912789,7.221482970025392e-06,1.38214614290343e-10
0.2101495416622577,0.6298554102977703,0.43777958761991553,5.105168761330961e-06,1.78181341376075e-10
0.1870871022026112,1.5665574983314876,0.39163065594657653,1.7679786165078435e-05,1.8955583854047656e-10
0.1804828833342653,0.9481263859110934,0.2751910650027388,2.2398426820878705e-06,9.987854450682732e-11
0.14132027695121302,0.20138070599346192,0.33921948627999676,1.2594304448115872e-05,5.995946257352205e-11
0.020009999844178422,1.2180719247921024,0.41324343426283616,5.722553241819768e-06,6.948365481188194e-11
0.022849946796642435,0.6134511439355104,0.20172572285412224,1.6781310597920838e-06,1.4358839683761534e-10
0.13219993547155628,0.8444734841087067,0.324792519449841,1.1464506449153826e-05,1.75054294673775e-10
0.11723131732611433,1.30248753314758,0.2122769424314539,1.387203546888315e-05,1.8558542001247253e-10
0.27698764722709024,0.5045095857425866,0.07241949471357315,1.6016287710979292e-05,8.86326800173214e-12
0.1959756266461012,0.08790870344615183,0.2391338943982877,8.092786779802992e-06,1.5322099104572124e-10
0.08609068706670595,0.7431273781326206,0.0018946992910445204,1.241852976461009e-05,1.3831650117165725e-11
0.11978877418459515,1.0673471520195241,0.3105973745280485,1.596587497753582e-05,1.2199339727132323e-10
0.21335288758161894,1.1967739440221947,0.33585706609189014,1.4214282643442991e-05,1.6776704206503745e-10
0.20715932434475734,0.17186904007434775,0.2364066235811015,5.0743047024535795e-06,1.7248481730863478e-10
0.2707494102136669,1.5006900843441862,0.40250826809494833,4.161518022369677e-06,3.1408616613973104e-11
0.060805950616449014,1.3505882940296559,0.20476104889489877,1.804603511784997e-05,1.710595194143018e-10
0.24537538023758543,0.4558557812651933,0.4046257832560285,6.845004647963479e-06,1.0972607147334333e-10
0.28303018821332043,0.1331861484053226,0.062175631120959,1.0161230261999476e-06,1.1148590773765676e-10
0.13771503460610585,0.35037008559133037,0.21333478024120164,7.359879477355695e-06,9.990045847823272e-12
0.2460680930556055,1.39447241898054,0.12381470215723736,9.406934317504989e-06,1.4715878522510485e-10
0.11889966149262673,0.5139763733760776,0.2524867955182758,1.3285819304341062e-05,2.931663418474656e-11
0.1385076558595774,0.04465598490753863,0.044297143633609114,1.3236602227572749e-05,5.3306895205925e-12
0.25830984372459775,1.050724698074897,0.3834274852723134,1.6515282017421e-05,4.574861651690553e-11
0.03271583785675514,1.1491779448132537,0.2314357905066806,1.5241289612179218e-05,1.4495782108887853e-10
0.28719267308291857,0.30492698236332477,0.2169721816679193,1.5100682426521384e-06,9.684012780125725e-11
0.15557818972995832,1.0912715794003136,0.41443019694600836,1.990621862310595e-05,8.270478514420333e-11
0.0781486173689396,0.8656704497443756,0.2635971505346085,4.230709635278754e-06,2.6946135741971215e-11
0.13648568983443443,1.4870081003616638,0.10353620943432669,4.779780100801947e-06,1.239519279787062e-10
0.03085198670875943,0.9835738068464113,0.353232601716985,5.159655171158105e-06,1.7237077621306263e-10
0.144414824663829,1.3204735566726746,0.27239320518052634,1.0601753880447562e-05,1.3200977250771818e-10
0.1285881035072758,0.34536222702487496,0.034251702826184525,1.880937485905147e-05,5.479540125057359e-11
0.008743592987296774,0.2890099091666306,0.43095721859205893,5.655861841651014e-06,1.2788400907865806e-10
0.08918691945603839,1.0239733744117774,0.185366254574622,1.1697991116813632e-05,5.620815691229311e-11
0.06531108072481363,0.16858724344914783,0.25681563515591777,3.5968546993095536e-06,1.1455581103607112e-10
0.06599966993024677,0.7031888397284816,0.34168418559182456,1.9424001785918904e-06,1.222074072419402e-10
0.034663005641921284,1.6250694384501532,0.11082643751820935,4.681804442479914e-06,1.6852984985532646e-10
