cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.1979114230439008,0.09237890676618793,0.14820407871361868,0.0035328968063365854,0.09926411111539768,0.031325884926294935,0.01167117116423479,0.003023389966507033,0.0009702976443566183,0.002588774310187297,0.003381979951009879,0.1297617131539025,4.8469565697896675e-05,7.064458123034361e-05,4.836149837458727e-05,0.001923668862818771,1.986741949345705e-05,9.617884135947842e-06,0.00010217028852441354,0.0005578363598258018,0.01134243279979854,0.0031322629332632777,0.0035590263536146526,0.0019096523386923994,-1.4514590402245435,-0.7755849716611182,-4.48368839355692,-4.008856836813465,-4.014646327681859,-9.246708141074683,-2.0961547416261537,-10.762264500896432,-6.901124721850999,-5.858488353808871,-4.9797519935578505,-2.063800522389079,0.7571006574022819,0.21734293449849526,0.010890738784337129,0.002546779518010341,0.0002550539474884865
0.19042180716430926,0.09355349352896418,0.15621929960048325,0.0035963036750893502,0.09287394383865473,0.02852772950214355,0.012415083010763826,0.0031008081039670143,0.0009652689984026283,0.002397473035470098,0.003346700385966922,0.12675371102470012,4.8117023592381e-05,6.777994038249733e-05,4.7696446272582506e-05,0.0019161252315732062,1.9000930468788526e-05,1.046413971256109e-05,9.930448106649153e-05,0.0005576595235599741,0.010536397944868818,0.0030590364004554633,0.003444655746683118,0.001911950645372894,-1.4203386189956562,-0.7773783421316104,-4.386302472586661,-3.9666168326135676,-4.1555972258046285,-9.040006162960955,-1.9959573408551015,-10.605398145793078,-7.124303677935724,-6.236837273650496,-4.969923045912911,-2.0440497014585697,0.7278043475973683,0.22611452335822352,0.011100750934911238,0.002535401109949375,0.0002406099572024271
0.18355672177493057,0.09374201839895926,0.14961504997230626,0.003843200494840055,0.09899417105846212,0.028558249647968603,0.011552519431952561,0.0031453190083505994,0.0009884924785172242,0.0025056523683590114,0.0034300189108713835,0.1259964036516995,4.788270681111491e-05,6.710163730616003e-05,5.0726727189095915e-05,0.002067619248707007,1.907211822174467e-05,9.926521344276799e-06,0.00010171135870719333,0.0005744276376505173,0.011414261841877606,0.002942776866129455,0.003590292435521973,0.0020184318203006453,-1.4814965225191865,-0.76825251674233,-4.363229812808774,-4.045907839699889,-4.149057702143359,-8.890623195875628,-2.2025488893499348,-10.742310667367477,-7.181248169722651,-5.762995969802168,-4.996676102879006,-2.014774256330066,0.7405531467375901,0.2158597424562215,0.010803542346242178,0.002483169806905288,0.00025287237380172093
0.18087843757533364,0.09873608984694146,0.152623370200004,0.0036493732647681085,0.09180169306670967,0.02955360273201794,0.012115699453475681,0.0031299893389604328,0.0010000262324272046,0.002476376387215027,0.0033616472469374936,0.12546620635095734,5.046345182280272e-05,6.785135692976489e-05,5.133014835699061e-05,0.002048597128612167,2.0344079979682667e-05,9.704558241807117e-06,9.910547615165902e-05,0.0005451374990149976,0.010544874304058396,0.0029663164912459147,0.0034990448741200517,0.0020978344849346695,-1.5481873923554514,-0.7876617546819602,-4.4648634936932226,-3.9535955958705333,-4.101130342865699,-9.071634823326322,-2.0174070447920744,-11.085776970838461,-7.230959583984079,-5.797704547154093,-4.853992044546789,-1.9445773968438689,0.7154489309570845,0.23595775537213493,0.01080773889515555,0.0026059811727023874,0.00025898446573006646
0.18445984125759193,0.09760968983316791,0.14377023846729187,0.0035491216070265446,0.09860614629046109,0.028790792546872446,0.01162998100783922,0.0029708631713092756,0.0010143701654817556,0.0023867898149334908,0.0033138924405193143,0.13194054881378353,4.7723621785701794e-05,6.947352206609122e-05,4.97628825163601e-05,0.002004827827887571,2.0397958433222257e-05,9.986085617132418e-06,9.58110882289996e-05,0.0005517316034134574,0.010528528939204362,0.0030633893583742453,0.003356410110605202,0.001933965995730523,-1.5390052006912547,-0.7686806078011739,-4.607584819561718,-3.985233586790079,-4.206069450664418,-9.598708259046976,-2.0681853287593275,-11.241518827045113,-7.009879704869099,-5.79786588511656,-4.844424585748999,-2.0959911599313807,0.7052609462407164,0.2247761776039292,0.01144943510210616,0.0026186595868932317,0.00023891365114385758
0.19634433277171526,0.09630064356994263,0.15124650734338638,0.0037832194523709723,0.09392554399983044,0.03106512630685455,0.011780872705523403,0.0030407669037620243,0.00102231748126625,0.0026057568308934646,0.0033299204270626948,0.13633420015218722,5.065154854314032e-05,6.833921167057805e-05,5.102620934279318e-05,0.002056937374795524,1.9651540681000164e-05,9.671209741549159e-06,9.909941366125666e-05,0.0005591760628210647,0.010701432080921199,0.0030315340589433352,0.003511341832389201,0.001968053624745821,-1.4396664846786036,-0.7803699015576148,-4.274687306472192,-4.264599325711882,-4.20191441018661,-8.857506871282151,-2.143573433838387,-10.669864733309288,-6.813302886456526,-5.943106943600923,-4.910451343410471,-1.9503368195845214,0.7217741694024364,0.21969605345444695,0.010701487693929127,0.002587741789774534,0.00023978844734579274
0.18574399324875082,0.09665056938053612,0.14311877187792799,0.003842136086902262,0.09460215144129545,0.029256144731551324,0.011467027304334135,0.003105391977245357,0.0009990329866895638,0.0025299695335426714,0.0031712577400625354,0.13240585039888073,4.932101612279773e-05,6.852897540107356e-05,5.060355285917368e-05,0.001977800542709916,1.982783419236895e-05,9.616159285179762e-06,9.8936302121082e-05,0.0005418713503010823,0.01085706699580812,0.003149536247424989,0.0034026124685240956,0.001955525477403725,-1.511034056347963,-0.775206436257275,-4.373407157261119,-3.9365538129882225,-4.1314368124525584,-9.61934061572536,-2.0674862221156207,-10.84598448799561,-7.141912095374734,-6.110560989502744,-4.813147923167962,-2.057686915365278,0.7221524563502794,0.22421627762420854,0.011195140008456343,0.002565968547518837,0.0002411744707148945
0.19569103548843952,0.09219384483202442,0.14355825973372338,0.003789587238952362,0.09831839613917359,0.029272225941780975,0.011895120692879907,0.00304526121844683,0.0009573603154368548,0.0024400151133452163,0.003342142780922402,0.1350625747513248,4.981347401464708e-05,6.674019827920725e-05,5.0000921922676976e-05,0.0019658262370949612,2.044265394791244e-05,1.0453960520728276e-05,9.760409491144548e-05,0.0005564993227260556,0.010731548721648198,0.0031295443972501943,0.003649828727322949,0.0020900350311914267,-1.4557168438978545,-0.811966855326415,-4.5697530806449365,-4.263873019755688,-3.92444199202894,-9.516493132768648,-2.1941111880598614,-10.760619694424063,-7.2985712303948524,-5.965370478547559,-5.072273241101828,-2.004642871228506,0.7004733021254126,0.2252394477518106,0.01057359520660352,0.0024635210916422296,0.00024350908899296734
0.18247339836296136,0.10135623696798067,0.14456914185892072,0.003696842515533959,0.09547567292236973,0.03017435627400988,0.01220313826846427,0.0029860869762097877,0.000990146906596861,0.002462151706856464,0.0034395706079754676,0.13017736305397828,5.0203391463477425e-05,6.887684304909498e-05,4.969093318095951e-05,0.0019109072271029778,2.0964164889104518e-05,9.59223752093425e-06,0.00010005840622318916,0.0005365276520519092,0.011341859567155492,0.002902151491857553,0.0035526875324957325,0.0019829383408148777,-1.5513360438630286,-0.836107538631605,-4.3698554522808735,-3.9507921571748077,-3.933879241377553,-9.058384922670106,-2.2007587839840865,-11.350280272522069,-6.797903421070408,-6.160911947518322,-4.7735083323922005,-2.0105186303311635,0.7024262070315354,0.23191175349725748,0.010880198544882648,0.002600902651254251,0.00025657662361639513
0.19142664479484373,0.09750567632450895,0.14630483154106194,0.0037339021089941356,0.09305585447646934,0.03094255698857739,0.011936090125430177,0.0030898163051386414,0.0010233239431392653,0.0024937522922518357,0.0033902801075074854,0.1293518871464511,4.8700257567533136e-05,6.728888468268845e-05,5.130482800965286e-05,0.0019019380792035846,2.0567770383418958e-05,9.762014317528326e-06,9.548468766803952e-05,0.0005642570834213304,0.010450222846871669,0.0029245523164626703,0.0034527389571346336,0.0019316108495323787,-1.5204012952833752,-0.7808262035818732,-4.201005804023724,-3.9544296688595826,-4.140559697878833,-9.096463435900795,-2.1362374433398066,-10.888685691192238,-7.071297337041047,-6.17757867917039,-5.014003515737621,-2.0595561796973714,0.741635251045948,0.234920715527473,0.01057949572679187,0.002503557008109977,0.0002606695060203073
0.18770205594517372,0.0950560220157205,0.15221963844539113,0.0036823306504280414,0.09142083140288719,0.031493583226530134,0.012371215153990898,0.0029879118531026126,0.0010208390569391827,0.002515660128372629,0.0031656359229743736,0.13688672053022127,4.801909427692725e-05,7.029604043387757e-05,5.032348855579424e-05,0.0019527353423644828,1.9476340343610602e-05,9.5695613880453e-06,0.00010432834012522431,0.0005395652456667576,0.010661319460752286,0.0029231997922873174,0.0035803789854025676,0.0019570985227668107,-1.5472879148385965,-0.7769913623780749,-4.411273178463513,-4.232579837697777,-4.142707021680576,-9.260148318782829,-2.1714828335235676,-10.444159304688268,-7.186569578267529,-5.717148887200257,-5.09359116377636,-1.9190870830618951,0.7576926991557908,0.21655558168692599,0.011076612782942127,0.0024371640143879686,0.0002557294137288587
0.18777720149801433,0.09406863325941184,0.15090795756202455,0.003756993620617275,0.09551807174370447,0.029831419670394294,0.011706671972403404,0.0030720550547539724,0.0009599582221162587,0.0026048620557297926,0.0032156785942895907,0.1324735765917102,5.1573820830788535e-05,6.911105897254638e-05,5.175693759682537e-05,0.0020692450288908783,1.9400363318246294e-05,9.950356153127509e-06,9.716155882060627e-05,0.0005656164666109797,0.010713143174198659,0.003006501662839206,0.0033661846746842264,0.002025257508523851,-1.4410197025604403,-0.7831730485336952,-4.485083129936785,-4.173933418094661,-4.248913059792356,-8.879437559814233,-2.1486963037168985,-11.309932758214162,-7.0875771199521065,-6.289921531908027,-5.160407259852563,-1.9052931309954457,0.7651330747478511,0.2331810521890433,0.010589986363391885,0.0026084205747008596,0.0002467162709336889
0.1922284074890342,0.0956090856004272,0.15310829530693687,0.00354308894075475,0.09601058180250636,0.030571409993324007,0.011481150171042445,0.0031457678692487848,0.0009584112421588839,0.0024201012674682,0.0031786836407406314,0.13465882892545294,4.998602192123751e-05,6.73529803416677e-05,4.980004269663779e-05,0.00194469515229988,1.9719902698523883e-05,9.621000280998777e-06,0.00010233879848112888,0.0005250713716186742,0.010670845800608154,0.0030998220118024743,0.003461564115350311,0.0019406375750670101,-1.4796014443021162,-0.7665449514398357,-4.380770708568148,-3.9893463833629204,-3.9013163802621675,-9.227551369167655,-2.1925736894288193,-10.796814866466796,-7.383948182951137,-6.052076348442898,-4.993506225607895,-1.9080482368003446,0.7183448556576946,0.23372957100294706,0.010462600516412096,0.002390711263442029,0.0002539220534464162
0.1945598196073514,0.10063150275373396,0.15040623353112506,0.003710188983631249,0.09227671280021299,0.029153369254058547,0.011850206442887552,0.0028966844683449176,0.0009798516875392336,0.002416972492094799,0.003260475885373044,0.13410540897284168,5.0437266407637926e-05,7.112676957700188e-05,5.105327332072399e-05,0.0020718951224077925,1.9766265941466775e-05,9.714981474331378e-06,0.0001022935015476502,0.0005482141807632118,0.011448896117066188,0.002890354321651497,0.003338003455958608,0.002032205380209245,-1.563164082845183,-0.7760965194393643,-4.191078215001026,-4.102595867821123,-4.213414467625946,-9.395635502552981,-2.0327467197881917,-10.92594416657291,-6.8160330437720225,-5.709369774472655,-4.841794036534358,-1.9861478003591775,0.7338039821953922,0.23468617568268088,0.01065772223874365,0.0024743268728060095,0.0002506134172581225
0.18690516715539207,0.10041355363136927,0.14267980361804242,0.003646880512083436,0.09763358450690082,0.030034369015248925,0.012040345856887437,0.0028576385298234004,0.0009954542804487172,0.002424479828646139,0.003139134478709122,0.1321076448122725,5.040208686150465e-05,6.824985095136532e-05,5.067650930896271e-05,0.001971347930436002,2.050963956853455e-05,9.766955050138738e-06,0.00010466822710688059,0.0005230083804137765,0.011379845315461438,0.003014178229827592,0.0033602862649894766,0.0019924473245208785,-1.4162397551958643,-0.8127919154799822,-4.6144400241504195,-4.2885079954029175,-4.006869585599732,-9.50451136135107,-2.1175299467605146,-11.235559924001233,-6.708390804001049,-5.773670875054047,-4.9878377936718215,-2.0180336798729823,0.7105557522007753,0.21691844788622625,0.010496949879093158,0.002503199403154816,0.000249889837780405
0.18791696864051796,0.09823137881234194,0.14623308069725693,0.0038276683339743996,0.09707802839210525,0.030992902347141846,0.01206790062670574,0.0031148065946392154,0.0010419422701897709,0.002564078982843312,0.0032614397580853056,0.13022177785244693,5.0034192412501516e-05,7.076465800901494e-05,4.775105639380058e-05,0.0020156656154370297,1.9134081133233487e-05,1.01472572755857e-05,9.72969528732405e-05,0.0005447002550753758,0.010455367081933307,0.003078120042107324,0.0033475165273096612,0.0020077075517042626,-1.4633721271667914,-0.8367693366348588,-4.4050422333761095,-4.243677052646306,-4.199312240905272,-9.315441292748675,-2.0427422087668705,-10.737629440994922,-6.828168484599727,-5.7830064814923805,-5.1747776415289914,-1.9605731923096954,0.6967715027762675,0.23387291096660112,0.010768333728770266,0.0026149340716690467,0.0002566102503785535
0.1807586709200418,0.09302961497811621,0.15141377188402458,0.0038321131155787517,0.09716994723492699,0.029136649248939172,0.011428929972959917,0.0028567078879139203,0.0010375729164454621,0.002616122105851598,0.003246142344609175,0.13225004305797528,4.919638802483058e-05,7.199085782945022e-05,4.908908112014133e-05,0.0019081278964392,2.0049289519382586e-05,9.928602861682649e-06,0.000104232241971126,0.0005746584085182139,0.01060144373269911,0.002869508454852605,0.003424349874976135,0.0019706699443026252,-1.4542906866259364,-0.8248273090041252,-4.218735800972352,-3.9123297166814797,-3.9350354874506563,-8.998927915166734,-2.1368289297058927,-10.769418498155998,-7.280898398093533,-6.1779404465888685,-4.965358824343871,-1.902146157907476,0.710972822208292,0.22926694528742242,0.011532496602607642,0.002449025874530423,0.0002518235902882663
0.19140029413945056,0.09333108855104946,0.14722067949781636,0.0036521404001706092,0.09426001499169563,0.028775601040455102,0.012174170497040412,0.0029366027481263217,0.0009691621055342072,0.002403323109467819,0.0032928811585260925,0.13717433014672023,4.896709867310932e-05,6.913933706310356e-05,4.8940934970538256e-05,0.0019175663668446485,1.993239226873775e-05,9.919909403685372e-06,0.0001045042412165401,0.0005284257329088601,0.010963603064003858,0.0030513254442979913,0.003547978655955259,0.0019337095196912573,-1.4797819418028801,-0.7923477304594639,-4.610109056065799,-3.903336593859369,-4.255694311002211,-9.586375094078887,-2.1822898263957007,-11.24456132862754,-6.713345822130653,-5.743125404127286,-5.086667982077363,-1.9039573248053039,0.7569993664116758,0.22775634322144772,0.010730654448675957,0.0025500409204828526,0.00023923328137387295
0.18645026526914982,0.09727097824854848,0.14492248290239323,0.0038091726862845552,0.09396618872791844,0.029311383670030743,0.011697771866371203,0.0030651196146502385,0.0010281352626034307,0.0024520097512716016,0.0033010612463233464,0.13672798972233535,4.82012970895918e-05,7.039097880488401e-05,4.9336538996490415e-05,0.0020704744883825316,1.9740214247100147e-05,1.0025411946332221e-05,0.00010372163708501202,0.0005240419956617612,0.011190272950422277,0.0029590940029164126,0.003523556134245515,0.0019301574684364572,-1.547902181741398,-0.7646333555801307,-4.234944187862771,-3.9861826902087802,-4.007215342518842,-9.02010077560626,-2.19316167514283,-10.505832173672108,-7.150699003430621,-5.733106534250387,-4.8711233180990705,-1.976273962276512,0.6985296489985171,0.23120370644738575,0.010911787984286716,0.0025255493422058416,0.00024129807442086707
0.18950437352407123,0.09894310492807697,0.14989664717413484,0.00363933787427161,0.09307139492053323,0.02930951792596016,0.01159249085791701,0.002981548399063016,0.0010080320190767713,0.0026159624233954588,0.0032883322542835596,0.13173549154433747,5.0396043062416605e-05,6.776981647268088e-05,5.226338722724034e-05,0.0019007670932387171,1.9121728241537442e-05,9.647513392059656e-06,0.0001002077545538437,0.000539359786900763,0.011059586198540493,0.0029739192757239543,0.0033840826770446517,0.0020165723863042172,-1.4230161083103392,-0.7919806872500298,-4.577459821581754,-4.073810835454297,-4.060988072212979,-8.96522789392278,-2.1340966433437485,-10.721112111851008,-7.203093520626783,-5.901494756673326,-5.093316765953501,-1.9381094743574465,0.6940467638934088,0.22924265027224855,0.010541488025874526,0.0025409928065755535,0.0002571155289888334
0.19461431382766672,0.1003896261167749,0.15480486607646052,0.0038764958653707484,0.10017328471093613,0.029176987109080958,0.01177339617511751,0.0030171641026886607,0.0010140969449442304,0.0025804262237601196,0.0032729263397868066,0.1367396426679168,4.9270538583677826e-05,6.817481501553556e-05,5.057857340581258e-05,0.0019639966802149017,1.9002116198162297e-05,1.006357108423211e-05,9.75287206751284e-05,0.0005254507093717842,0.010582896466336032,0.0030619018635954483,0.0033865970394592907,0.0019494586402256653,-1.4768575080835906,-0.7865725533266257,-4.331182267286126,-3.970431734855472,-3.9677452643973883,-8.90803092883513,-2.1634803311232416,-10.727311735610996,-6.825400000929379,-6.210568039582418,-5.047278803652305,-1.9427246640331168,0.7431691194227679,0.22277679768043165,0.010898392067675662,0.002390177810696434,0.0002470147216643687
0.18050154857321565,0.0922934106029583,0.15138272893108035,0.003797982199154253,0.09759853655503381,0.03041330575861981,0.012024113335691049,0.00288010229636446,0.0010053369543916025,0.002585225479026737,0.00328720167966605,0.13460483193307288,5.042500944279247e-05,6.841900531370649e-05,5.0135517601930155e-05,0.001964885824738279,1.9543542398268365e-05,9.518172141492957e-06,0.00010436161199931457,0.000555641644639105,0.010633480843232799,0.0029821544504690664,0.0034492552125214666,0.0020996628509440786,-1.4760594673873102,-0.7607816451531447,-4.584451676682658,-4.163896712114554,-4.063919242731618,-9.724587977570241,-2.1878850033034567,-10.527370628083613,-6.789028992084261,-5.841777019918039,-4.945070293279689,-2.031382725618494,0.7549565985771768,0.2256478405510948,0.010561461241645807,0.0025239140951366463,0.0002462897984293166
0.1848528697228397,0.0936625351285365,0.15158099411892406,0.0036005461841527755,0.09249896052773952,0.029810281356360484,0.012228500511951233,0.0030689560715871415,0.0010266190696930466,0.0024166892932496985,0.00343245920681762,0.13287045433002403,4.8437259645222224e-05,6.681763824151002e-05,4.9294917490106485e-05,0.001961971520677574,1.927881275565242e-05,1.0401076072000693e-05,9.9896857259292e-05,0.0005686730107204559,0.011308052958863243,0.003023678690554438,0.00364718165980229,0.001958955070956373,-1.4493318643428863,-0.8272563014950765,-4.22955347036763,-4.14801201831593,-3.9042983853966833,-8.935825463216078,-2.1816309294576883,-11.277827659156623,-6.832008511570898,-5.819104692631547,-4.971736871394807,-1.9495707801206885,0.7084961229225838,0.21380537848751652,0.010741589700426863,0.0025466847492774656,0.0002489438939507152
