cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0894767959972162,0.14285397953534212,0.10670693667380544,0.3208252234943494,0.02895203240865766,0.0003414521456966148,9.725975970195657e-07,0.000547233583937773,0.0007131687686021144,3.831385979077199e-05,0.0006384768210542892,0.0006399611762362919,0.006058695712237084,0.005012737642444524,0.0021279059284818403,0.022410742251838686,0.08056238604596833,0.026095243237653686,0.0073715863170364365,0.02547080818964611,0.07704502148801337,0.024191510721236716,0.015230599064125789,0.00357773365654021,-1.4689934447373232,-0.9035564919852027,-0.49524376347015076,-1.9961173737450468,-3.4623876621178185,-5.629197062347749,-5.459984017473838,-5.3840862114274195,-5.7486564432302725,-5.565563936118426,-5.603216943151293,-7.739251958959047,0.2655037921849098,0.05880237242071734,0.01205901803574784,0.007040317299587786,4.080863159815784e-06
0.08609070123902192,0.14467035081798582,0.11247789571234795,0.3265832526567626,0.02708823361960763,0.0003109522515733647,1.0345902508969855e-06,0.0005612462668180295,0.0007094727138259318,3.5482600924957456e-05,0.0006318164668052703,0.0006251262566445438,0.006014627949047625,0.004809470912569489,0.0020986436359936305,0.022322858947827855,0.07704877305093748,0.02839130386812075,0.007164818308947364,0.025462733845748417,0.07156991982205937,0.02362595779951769,0.014741158221091356,0.0035820395341061165,-1.43749707211104,-0.9056457685833261,-0.48448704583570845,-1.9750849423855121,-3.583949217181748,-5.503361343275941,-5.1989936449892395,-5.30560997815156,-5.934565145883852,-5.924995409967971,-5.5921574112612085,-7.6651863804696365,0.25523001778757026,0.06117553553292665,0.012291558762474446,0.0070088628283440525,3.8497593152388335e-06
0.08298696000245545,0.14496188412210195,0.10772283598006051,0.3490041530449347,0.028873299892051455,0.0003112849211628578,9.627099526627133e-07,0.0005693027405114584,0.0007265419717101597,3.708365505171336e-05,0.0006475459943857188,0.0006213913543731543,0.005985338351389364,0.004761340464281384,0.0022319759963202205,0.024087764247436635,0.07733743938917464,0.02693263771129181,0.007338474530723998,0.02622836593512262,0.0775329300512048,0.022728046662739823,0.015364400028356602,0.003781532015333259,-1.499393795945593,-0.8950141820048144,-0.4819385656875145,-2.0145660621334938,-3.5783092767753457,-5.412420205451321,-5.737115440354354,-5.374103817855934,-5.982000068858203,-5.47484617131206,-5.6222599509594575,-7.555403461237748,0.2597008295408535,0.05840109316568901,0.011962467797929976,0.0068644746142089786,4.045957980827535e-06
0.08177609361958507,0.1526846750210435,0.10988882654400288,0.3314025451248877,0.026775493811123652,0.00032213426977899555,1.0096416211229734e-06,0.0005665280703518383,0.0007350192808339954,3.6650370530782404e-05,0.0006346382529824419,0.0006187765176854033,0.006307931477850339,0.004814538426716318,0.002258526527707587,0.023866156548331748,0.08249524431761321,0.026330407421671066,0.007150460104342198,0.02489097820502479,0.07162749664772175,0.022909851034055947,0.014973912607020037,0.003930292907525104,-1.5668903272966581,-0.9176259442044836,-0.4931644677124786,-1.9686013192609013,-3.53697485179832,-5.522616191520132,-5.254865016672689,-5.545931242135838,-6.023409817763509,-5.507819319796388,-5.461711848524048,-7.292165238164508,0.25089715934933376,0.06383863289121483,0.011967114522090417,0.007203974353818479,4.143751451681064e-06
0.0833952650738271,0.1509428193296411,0.10351457169645013,0.32229861080024835,0.028760126001384483,0.00031381963876090963,9.691650839866016e-07,0.0005377262340069788,0.0007455620716290904,3.532448926101566e-05,0.0006256227243768281,0.0006507067975588869,0.005965452723212724,0.004929642630032502,0.0021895668307198445,0.023356244194890203,0.08271372144671625,0.027094247496403673,0.0069127700157223205,0.025192065011858465,0.07151646852803734,0.023659577144510422,0.014363517324755633,0.0036232852930011346,-1.5575972098271222,-0.8955129080883676,-0.5089286868879533,-1.9843547237638899,-3.62747843354863,-5.843487164274272,-5.387130356339772,-5.62384491731772,-5.839249652172121,-5.507972590860732,-5.450946543884775,-7.859966849742678,0.2473243866268814,0.06081344460205149,0.012677647231241184,0.007239022562007649,3.822618418301721e-06
0.08876830623731757,0.14891852098444736,0.1088974852872382,0.3435572259450397,0.027394950333283877,0.00033860987674471456,9.817393921269501e-07,0.0005503788095809264,0.0007514033487306937,3.856520109722327e-05,0.0006286486139575935,0.000672375487114196,0.00633144356789254,0.0048491552052537315,0.0022451532110828996,0.023963320416367857,0.07968699746145566,0.026239926270771177,0.007150022695659668,0.02553197902840982,0.0726909366958501,0.02341354804857236,0.015026536561578699,0.003687148465961296,-1.457058428788815,-0.9091309353146212,-0.4721586433967011,-2.1234584203514166,-3.623894964492648,-5.392259699217836,-5.583498420521893,-5.3378609663069705,-5.675500605559608,-5.645951596420877,-5.525239851605463,-7.313763073441955,0.2531153251603065,0.059439011368826684,0.011849465464732433,0.007153553403652721,3.836615157532683e-06
0.08397583694772472,0.14945964337196307,0.10304551575210816,0.3489074932970703,0.02759229417037784,0.00031889197757390943,9.555856086945112e-07,0.0005620759478814095,0.0007342892452168294,3.744354909643153e-05,0.0005986950218360484,0.0006530015803762981,0.006165127015349716,0.004862620297387606,0.002226556325803642,0.023041376322570525,0.0804018676500561,0.026090563372549728,0.007138254198036065,0.024741845854747414,0.07374810807816246,0.024324918284278997,0.014561237015301116,0.003663676981915879,-1.5292881590420995,-0.9031154982397254,-0.48306269964293264,-1.9601157583452335,-3.5631123338615245,-5.856047699313476,-5.385309349986878,-5.425969183930466,-5.94923300749275,-5.8050329400276075,-5.415754043148591,-7.716325932619792,0.2532479846927007,0.06066196304042698,0.012396073209363478,0.007093363452761073,3.8587915314383125e-06
0.08847294709714186,0.14256780128663565,0.10336194700828084,0.34413548980756586,0.028676198873925633,0.00031906726276541265,9.912600577399921e-07,0.0005511922805388761,0.0007036598318460882,3.61122236775092e-05,0.0006309560462165625,0.0006661040618417609,0.006226684251830885,0.00473569378361175,0.002200040564597787,0.0229018756621563,0.08289496175878495,0.028363685684839955,0.007042135447860791,0.0254097590756717,0.07289550808480288,0.024170514561429,0.015619181336526608,0.003915680630937137,-1.473302684965077,-0.9459413864552734,-0.5047499993621453,-2.1230967731295705,-3.384591922881545,-5.793436363463257,-5.715137237470211,-5.383263356734746,-6.079730510758092,-5.667101954620182,-5.707321850887777,-7.517410767106897,0.24564543197822686,0.06093878285530541,0.011707853601493717,0.006810157705735779,3.896145423887477e-06
0.08249718378620201,0.15673644891955774,0.10408978213842292,0.3357132662755163,0.027847071269024505,0.0003289004833867077,1.0169281890386891e-06,0.0005404817426939715,0.0007277579763486929,3.643984526147567e-05,0.000649349239020823,0.0006420110859707565,0.006275423932934678,0.00488730399178364,0.0021864010599622185,0.022262069195749693,0.08500968862531882,0.026025658841798808,0.007219214009003098,0.02449785259269017,0.07704112772711738,0.0224142833554465,0.015203472531920307,0.003715034981516673,-1.5700770162049982,-0.9740652825058198,-0.4826703976837509,-1.9672054119200908,-3.39273097500269,-5.514549936944728,-5.732452642091882,-5.678255492237024,-5.662672807268423,-5.852866350142406,-5.371151575607704,-7.5394448637418625,0.24633028630146991,0.0627439825884091,0.01204734711606097,0.007189935289127251,4.105225977862322e-06
0.08654499362040567,0.15078197369769425,0.1053394787095646,0.3390786780059539,0.027141290888970226,0.00033727387117549353,9.946741771191814e-07,0.000559256751230094,0.0007521430982073599,3.6907533925327166e-05,0.0006400437899930797,0.000637939988881361,0.006087532195941642,0.004774627003127337,0.002257412432424726,0.02215757862272176,0.08340230890476388,0.026486297246317854,0.006889220215249051,0.025763978429017943,0.07098456371776402,0.022587292390813356,0.01477574974284644,0.0036188729265989117,-1.5387685592532414,-0.9096625271728823,-0.46402018653534766,-1.9690166265797169,-3.570980266268184,-5.5377313169068145,-5.5643899119374955,-5.447331505895623,-5.890410713758981,-5.86869974521187,-5.641756755907972,-7.723335673865142,0.26008030721611325,0.06355806060897506,0.011714387086574997,0.00692083299321922,4.170712096324916e-06
0.08486108739837066,0.14699384847791827,0.10959813968068162,0.3343954320388708,0.02666440915917543,0.0003432800571691784,1.030934596165908e-06,0.0005408120454115728,0.0007503167068502992,3.72317698999149e-05,0.0005976336909130408,0.0006751004171604095,0.006002386784615906,0.004988006183358142,0.0022142334964549465,0.022749366738546228,0.07897656009334099,0.0259641339580445,0.007527289740034934,0.024636549117144153,0.07241846625345,0.022576846395765713,0.015321976126674186,0.0036666240824036194,-1.5659799836084587,-0.9051949371704573,-0.4872451738030153,-2.1075150582097595,-3.572832202112809,-5.6373791535003885,-5.656195761606625,-5.2249463017415785,-5.986432817250899,-5.431291442840244,-5.73130877748116,-7.196576561482107,0.26571141230668827,0.05858935324271081,0.012264831245112283,0.0067372962013741,4.091670619661739e-06
0.0848950610983128,0.145466958648575,0.10865372944465768,0.3411756368992985,0.027859437591913803,0.0003251624744072978,9.755559977002836e-07,0.000556041964910469,0.0007055692932554501,3.8551958424800926e-05,0.0006070811406795197,0.0006533355936454798,0.006446727603848567,0.004903923284523399,0.0022773052542603162,0.024106704586578733,0.07866847325548873,0.026997306314665556,0.007010206468906742,0.025826047865457332,0.0727704858939045,0.023220214509328135,0.01440534687354867,0.0037943199422194344,-1.4584279942692242,-0.912396601541755,-0.49539781844301756,-2.0783134324488417,-3.6644284340062856,-5.405610630768457,-5.596842276824492,-5.658070660742455,-5.903971819042257,-5.975425455312626,-5.806490248786104,-7.144849241232922,0.2683206399115752,0.06308739275980364,0.011726003082373924,0.007210717836703055,3.947460334939023e-06
0.08690747475425283,0.14784910144395957,0.11023797262099455,0.3217507794847557,0.028003086359064358,0.0003332283689272317,9.567625142535371e-07,0.00056938398433403,0.0007044322629867797,3.5817498758529356e-05,0.0006000969418731556,0.0006641128608368929,0.0062482527401546886,0.00477917504795805,0.002191201878652063,0.022655698524293603,0.07996420544251434,0.026103697962405883,0.007383744310413449,0.02397475882810866,0.07248317521596734,0.023940958671154443,0.014813516377061988,0.0036357844968880433,-1.4974758241661685,-0.8930248684274087,-0.48387603735548174,-1.9864025955208302,-3.3646474928309815,-5.617534831584339,-5.7111324196074476,-5.401370877387049,-6.150849754098534,-5.7494725310207535,-5.6186932050540035,-7.155180888001293,0.2519127165046162,0.06323579513437065,0.011584952208172667,0.006608882216659144,4.062752855142659e-06
0.08796151844353411,0.15561572590783604,0.10829248814241005,0.3369252698648918,0.026914041233395455,0.00031777172486923815,9.875172035739626e-07,0.0005242998887704301,0.0007201909903413366,3.577119288300302e-05,0.0006155383262386081,0.0006613834942524237,0.0063046583009547415,0.005046952349842405,0.0022463440261118557,0.024137578176050785,0.08015220839264778,0.026358687736155895,0.007380476136662962,0.025031459493648246,0.07776818808827896,0.02232316987755506,0.014284747360956581,0.003807336779822021,-1.5820479442486817,-0.9041524451468594,-0.462923639202386,-2.042792552233372,-3.63381306281106,-5.71986083727678,-5.294821217734003,-5.465970970065936,-5.677774834337573,-5.423901285749022,-5.44798664990846,-7.448054251346916,0.25733399923564443,0.06349460559336673,0.011801005169808879,0.0068400292071849325,4.00981467612996e-06
0.08450080978235884,0.1552786911825298,0.10272945860499055,0.3311761762324418,0.028476462147846073,0.0003273746222662133,1.0033621547406197e-06,0.0005172325738980355,0.0007316588961298071,3.5882301463962856e-05,0.0005926305394653887,0.0006515308846423439,0.006300260857688081,0.004842814423934737,0.002229766409594359,0.02296620338957943,0.08316658845040759,0.026499702442036425,0.007551812585761435,0.023880562649693033,0.0772991511023603,0.023279503195035103,0.014380105050574967,0.0037328500624898655,-1.4333486918358145,-0.9469025815341792,-0.5096858753947964,-2.135363188442697,-3.455680696263574,-5.7861421186967394,-5.515661337514293,-5.620863830232273,-5.588108543672829,-5.484987331301345,-5.612315085439533,-7.567626299523684,0.24918119529232666,0.05868752709611617,0.011622986320668606,0.006919844430081174,3.99823740448648e-06
0.08495825055905523,0.15190419403970404,0.10528781810202499,0.3475936649230806,0.028314424947697363,0.00033782263558384607,1.0056583855588117e-06,0.0005637799936296979,0.0007658275685894817,3.794836894608101e-05,0.0006157202937233774,0.000642230131681386,0.00625427405156269,0.005021257947582532,0.002101046481327226,0.0234825044198414,0.07758869899526179,0.02753153844011912,0.007019975149804301,0.024871013646741658,0.07101950663590681,0.023773347125208896,0.014325457870298318,0.003761440098117936,-1.4810504481661217,-0.9748362771796104,-0.48655693759563384,-2.113040659262789,-3.6216507521563512,-5.671040326954581,-5.320857086645133,-5.371761919795081,-5.68788369092507,-5.493856157417762,-5.822659802248421,-7.352149471161358,0.24434726672701984,0.06327457592080389,0.01192348225603835,0.007228723747721912,4.105764006056855e-06
0.0817219464843768,0.14386022934760234,0.1090179157564977,0.3479972991444488,0.02834123461018704,0.000317589476813437,9.524108310799929e-07,0.0005170641277124195,0.0007626160935874147,3.871860716660365e-05,0.0006128323274822775,0.0006522331668995599,0.006149548503103822,0.005108265583412561,0.0021599195692862186,0.022229689993516683,0.08129986900109638,0.02693828528431736,0.00752035625821674,0.02623890293294165,0.0720117522057768,0.022162170299644953,0.014654260693540729,0.003692050140650968,-1.471859298947592,-0.9609238149898057,-0.46597854528921884,-1.9480539308793274,-3.393728166737932,-5.478353789421998,-5.565930593091063,-5.387665173642909,-6.065008991386413,-5.869043424259425,-5.587021749151724,-7.133048092153036,0.24932745545934626,0.06202842678856245,0.012769618965432827,0.006770087127551901,4.029177444612261e-06
0.08653308035041475,0.14432642559440637,0.10599888923842778,0.3316538309344121,0.02749250437257789,0.00031365405134096063,1.0145142080867009e-06,0.0005315250974108642,0.0007123341475676424,3.556918202012372e-05,0.0006216560490187138,0.0006765188554963248,0.006120887334138666,0.004905929817034791,0.002153401138703683,0.022339648173740154,0.08082585064973158,0.026914698194079146,0.007539981003773367,0.02412791896461855,0.07447176884902766,0.023566403514794818,0.015183321231113675,0.0036228047851415706,-1.4976585021736533,-0.9230851059852755,-0.5092075002836314,-1.9435760137472937,-3.6702768496838583,-5.835978998671053,-5.684345404944992,-5.625367003196285,-5.592236087811667,-5.455969133920922,-5.723518813433449,-7.13983996801989,0.26546827096080683,0.061619731721166256,0.011881761016806651,0.007049333120582798,3.827732501981967e-06
0.08429514624536827,0.1504190385286832,0.10434418768972313,0.34591406015989473,0.027406805045642878,0.00031949408200333514,9.748143221976001e-07,0.0005547866502516931,0.0007556794180135215,3.6289744318819704e-05,0.000623200350442256,0.0006743175856760629,0.0060251621361989745,0.00499474273891227,0.0021708077158455784,0.024121027789656493,0.0800465687719911,0.02720094769278858,0.007483516115683616,0.02392775752191601,0.07601145496205473,0.022854069349191094,0.015078806793922664,0.0036161500171157024,-1.566601671185254,-0.8907978592508523,-0.46776883529575153,-1.9848273078198113,-3.4559788905235678,-5.49124337152725,-5.712663982395848,-5.255799663827913,-5.956552526795394,-5.4464512075378675,-5.480987957525075,-7.41102735853692,0.24496382211454848,0.06255241967234737,0.012082325240782928,0.006981628601593828,3.860769190733873e-06
0.08567592466167222,0.15300480143517056,0.10792558596537709,0.33049122317709756,0.02714582351848886,0.00031947374539296574,9.660409048264175e-07,0.0005396602602304058,0.0007409035340214269,3.871624386625278e-05,0.0006207972710359569,0.0006496954923891189,0.006299505382802076,0.004808752548854372,0.002299589037998575,0.022143936636231057,0.07753860801943432,0.02617563333533626,0.007229989491059822,0.024627167869888836,0.07512374737897701,0.02296856987284134,0.01448194009622137,0.0037780483657409505,-1.4402069069342227,-0.9226575006462847,-0.5056012439292573,-2.028459712336573,-3.502354591059779,-5.457837941220318,-5.558813637662048,-5.363498721646964,-6.000197308046192,-5.60642001883966,-5.73100002505088,-7.267910528840424,0.2433917418585105,0.06202185374521269,0.011672302195922885,0.007024320514497459,4.1138484638213344e-06
0.08798615556735037,0.15524168987130138,0.11145950357505158,0.3520277326390734,0.029217208040689707,0.00031802915948898246,9.81116347926459e-07,0.0005461067025866476,0.0007453612545340095,3.8190308111649765e-05,0.0006178888211173275,0.0006743750558849533,0.006158817322959728,0.0048374900883166455,0.0022254572298557535,0.022880561324503605,0.07705358118354812,0.027304481065738555,0.007036697196710514,0.023992079389915662,0.0718857673698329,0.02364808872650218,0.014492700130577501,0.0036523107624627836,-1.494698739724869,-0.9163570246255189,-0.47839876861387653,-1.976984484562792,-3.421938354855894,-5.4230176589172165,-5.635351148211491,-5.366600235162025,-5.68557753618494,-5.900039637603297,-5.679198109869573,-7.285217490124189,0.2606182117427789,0.06027251014221598,0.012067492307662688,0.006607407539889221,3.9522355466298995e-06
0.0816057001181012,0.14272176897364683,0.10899556483037785,0.3448978429502241,0.02846623982855153,0.00033150503276895596,1.0020094446409207e-06,0.0005212985156419673,0.0007389226614778278,3.82613370895957e-05,0.0006205838322521057,0.0006638465574881094,0.006303126180349059,0.004854817134188288,0.002205962774484927,0.02289091985820095,0.07924906442497821,0.02582470465429869,0.007529690305750547,0.025370597494221533,0.07222936864777377,0.023032172872456087,0.014760841306613292,0.003933718351243731,-1.4938910582684992,-0.8863106166034137,-0.5063735261063117,-2.0733158872638695,-3.5048825469021962,-5.920120029820515,-5.6989195086047175,-5.266574802777786,-5.655280382782938,-5.549688168922137,-5.564193093998306,-7.617685221069352,0.26475190306268115,0.061049273980921526,0.011694417993022357,0.006977108124595744,3.940636774869066e-06
0.08357295531153648,0.1448389718482523,0.10913831576562533,0.3269685183446845,0.026978863487257358,0.00032493206678432926,1.0190417093292693e-06,0.0005554810489572725,0.0007545650162243892,3.5767001540095544e-05,0.0006480066926810233,0.0006552929224912549,0.006054657455652778,0.004741188702079719,0.0021689763695646853,0.022856968215893735,0.07817558572417056,0.028220199598552275,0.007207558251257918,0.025965609669496015,0.07681149173030023,0.023352878420048778,0.015607853400148197,0.003670102325436764,-1.4668405714289077,-0.9637535912417641,-0.46717340604515184,-2.065406472046823,-3.3672192904299205,-5.439938373716417,-5.682629135301692,-5.642009299201136,-5.691082444270319,-5.5281494579999695,-5.594198327693437,-7.310890425452582,0.2484589143399746,0.05784528271132925,0.011893869322836292,0.007040055320902625,3.983102303211443e-06
0.0872231149942655,0.1527055585746989,0.10964047958872707,0.32893139617489225,0.0285510768943223,0.0003217444139428612,1.0053246424817684e-06,0.0005343255517096281,0.0007463606616226852,3.726232009655156e-05,0.0006007400851220072,0.0006238647871756221,0.0063165323382593196,0.004961419365856479,0.002287275334377164,0.02348552728646645,0.08281284559069607,0.027539707021556635,0.007325236265061079,0.024196774531494693,0.07258421700944952,0.022431829865704175,0.015174082949388391,0.003627403838279657,-1.456276007654843,-0.9605160345050009,-0.49457696851731586,-2.1134306539638854,-3.638708994136045,-5.566247992890464,-5.468305840247331,-5.390020476447447,-5.909283810844866,-5.50977862506672,-5.771849121709221,-7.519025535581633,0.25143363299639976,0.05829919536040986,0.012763346558092688,0.007233961595736635,3.9896649920592815e-06
