nmax,nmax,nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(2),krb(2),krb(2),krb(2)
6.394823468686958,32.012070116385885,14.565443935471052,0.5228083946579675,4.324394426329576,8.861026378007743,7.305952819119571,-9.837454493692446,-5.2184335109197235,-0.8540419513127482,-0.9612448022038828,-1.9692429374758889,-2.2588832508725276,-0.8281047413914497,-5.483411025218198,-8.967783151716684,-13.314265578597603,-5.232719357358259,-6.572342412944679,-6.6457655855738995
4.450786758875926,33.50864063019622,17.159931271054234,0.6887360067635264,3.705213131411657,13.034809303848485,3.910172862856532,-4.74207680645806,-9.379610637306438,-1.960252108900896,-2.3848082272010775,-3.46794717226342,-3.3136687260125757,-0.8934890725193977,-8.071713986428971,-15.666792715359032,-13.448286243245818,-9.289940273750183,-6.254355338957486,-10.6636144297198
4.342491855618715,39.27148138702786,15.279836061207426,0.6632287330538709,2.460148803091835,13.955232284962005,4.446008393670816,-3.5758635603620883,-10.540364823144477,-0.8869300151792003,-1.310901820144664,-5.510235474793058,-5.512307158362713,-0.7514065216863002,-10.865637236830072,-10.385478465662601,-7.852786639810839,-8.28664545369916,-5.862592280385192,-10.64518350022028
9.29936911482611,36.10930799824751,8.986332766340093,0.49721015235129074,1.6726762800499329,10.495288823237356,4.707652506866885,-9.713929279308099,-6.38186259414059,-0.9256005246414087,-1.0287866912845374,-4.793740400526394,-4.249228640601792,-0.4207858732859531,-5.607425338703975,-13.150611989477362,-5.670353763005516,-13.218600592903563,-6.031211135782481,-4.941464635456148
4.210831541413382,41.62590819803292,13.288916095493027,0.43532107353344546,3.938398701772508,14.472485773838587,7.430005319114354,-8.773647296812591,-6.571946891481868,-0.8752510750480031,-2.043435065483899,-4.021936148996058,-3.5120436351385096,-0.984448069566315,-5.8674958301390525,-10.869244891984906,-5.062401083197449,-9.686606419941263,-2.7815163784091865,-5.259952288278612
4.446188976795155,32.17788845924978,18.93988216483443,0.5416843825485798,4.386517645423625,8.74870579523704,3.928560431409304,-9.580193897326222,-5.426968788895895,-2.194833809160917,-0.8194471595037062,-5.585539541489028,-2.064007665412189,-0.9738001795886496,-9.865930647228478,-16.347964517506334,-5.680585990880449,-10.538542844013207,-7.346512678095495,-8.696331675446265
8.131670194573891,33.48096329156928,14.509024184470151,0.5637790400420317,3.2529429357693007,14.01158010490989,2.7272319017072895,-5.466742327145612,-10.87808613057419,-2.0853956758363745,-1.529050804457141,-4.2565038716458385,-2.954048495328304,-0.48168481180663286,-9.251504687423829,-9.344206896885277,-10.728195507323635,-5.777346369649848,-7.3719740383308325,-12.632791328076625
8.626764340942167,29.01069825763537,12.30481976755218,0.6568975098534744,3.5541935176616377,6.626169393448913,7.054635922469212,-9.257760700462182,-10.87349934968943,-1.83857926258254,-1.7814643134972639,-3.4893235379043515,-5.44436823674525,-0.9562447226502857,-5.234099233019418,-5.763718370744909,-8.676987332092692,-13.105533307818328,-7.436380646574722,-5.52854357437999
7.877741150535373,24.6649439856686,22.342698846781964,0.6710594615678543,4.014986114133413,9.686931597949702,4.574097511688326,-5.413849503514943,-4.172816224881953,-2.0470835643825795,-2.1006416146081244,-5.698927158487296,-5.68721998088084,-0.7388021939218391,-12.182279185732899,-15.820184742212584,-13.361509167706377,-7.473481017431976,-4.752720676550467,-5.347855028787707
10.469167396262803,30.97288976462464,11.075370643652633,0.5858503422029284,3.3543847213736875,8.581627180328404,3.067787960998145,-8.201012369149598,-7.65230775677845,-1.908477587603459,-1.6322616017791898,-5.138289701210452,-3.9972459873430446,-0.7426565800747702,-13.215874585520112,-9.893137385025746,-6.276750761661344,-5.28782676313339,-6.275686278368095,-9.52263118650445
8.66937433031441,19.9629965222495,9.6728464289189,0.25727233283394096,2.551762676419791,10.89917686854633,4.4612202254986615,-6.562324454166103,-10.531190208703112,-1.2723832005349505,-1.6223831826556974,-4.877881448416343,-3.406862572820826,-0.7854606901595114,-13.078691603968753,-15.872250829051179,-6.406027461197477,-14.265876251614944,-4.960581465397691,-6.445077300541146
6.905777444915482,41.440912107993356,15.087795028691616,0.4143758051437541,3.4002025629501773,7.401456187781931,2.8793166405433195,-4.402158053374545,-4.710343792183293,-0.9778540402684415,-1.0221234762390563,-4.335324030252215,-2.59114432071675,-0.5919670983267041,-13.409168735097712,-10.664879960878451,-11.55882161135817,-6.723198712016298,-3.461445094043354,-4.597383238265071
4.8163324541195855,21.800529492894842,10.29055936100655,0.2943512668785278,1.8619076133018024,9.607787680327258,3.5316685920289625,-6.049889027336528,-7.525629531411427,-1.7855922429440478,-0.8628994237457583,-4.937759515854362,-4.286021480065449,-0.4072313223642103,-13.18635479142506,-15.558552785823352,-5.554671802563151,-7.768776481472037,-6.531006398965307,-10.610207368261097
4.928551339365917,19.86178105342789,13.231175962429006,0.49226149259551066,3.354764314590888,8.689136395697723,4.81267358066574,-8.732296566936295,-4.025124021679484,-1.1286554165160312,-1.9413593374152842,-5.3017859832113565,-3.844374280039531,-0.7224794396857208,-5.82885130886185,-10.374165416716828,-10.22291093790473,-7.424705036347296,-3.8462161547469047,-7.4569153863892925
3.74451262399963,23.018216636328994,10.814009706347477,0.4137486760889573,1.8592863954577536,13.90527280739895,5.467962267770243,-8.253716234011428,-9.668784289555038,-1.497663298393586,-0.939072460939878,-3.941004858910481,-4.12999624847934,-0.8718076319290309,-8.943931643804921,-6.872004315611423,-7.759381467407373,-8.63082296398635,-5.729586206658006,-9.10161558968575
6.163896426464493,41.622426966203435,16.807777254224682,0.36861339586799724,1.8053474178612112,6.52859139184332,3.7297886419225406,-4.624769612816889,-5.149252680384793,-1.1776427530407707,-1.0773977524716079,-5.307708613580415,-2.2048882335142403,-0.7171579726991781,-8.739809539100749,-16.232045855149238,-6.059185131463718,-8.978555990457416,-7.347352166376845,-11.606810570098833
9.482918910834817,21.221279157258316,10.197491328329,0.5843216099622155,4.288127967382757,10.567628930139298,5.358063447349499,-5.459853655621989,-9.521196998939526,-1.030565622836285,-1.31788677824679,-3.5166584667423835,-3.828919439000929,-0.519686812690556,-5.902433517496354,-12.161289464735875,-7.807442477078533,-10.812382214226123,-3.2718135763710117,-8.339690865765949
7.434643914371419,15.451059031027953,12.716385028547592,0.3172073384694871,1.6901249114183032,14.899602323899453,4.111769224873615,-9.169121120982444,-5.659804910728229,-1.772254083335894,-2.0163645758234985,-4.163427214309808,-3.6919895164906014,-0.6382886399030878,-8.149135358812753,-15.653344129513691,-13.17313213709852,-14.650269106665126,-3.1214861174277235,-10.462373539230976
10.356051289111473,19.074525852638484,8.610743263975017,0.6205603246450295,3.2234193395397357,13.41828776758272,3.1988618831314475,-9.06687118301923,-5.262204900358084,-0.9954839142985568,-1.0628252766895887,-4.995383936879252,-4.427749438645559,-0.7161457973383833,-8.244772647585624,-15.080345921903533,-8.83520656348409,-13.16599439471577,-4.695674542851092,-7.454027650111715
6.931294456821167,22.43858047659598,18.963662578679013,0.5013601950462396,2.196638085440452,13.995745732745684,4.419456106866058,-7.30487002779792,-10.548540832234103,-1.6863569938709881,-0.9870368651333826,-5.471362069731205,-4.285290601671387,-0.5844339302599602,-6.1370118975685175,-14.169575822509739,-11.088720283692286,-10.334610919763215,-6.9694629152547884,-10.953076295408511
4.692059134075809,22.72821789827535,11.377034925179878,0.6219731462863385,1.600597304207338,10.698896848713165,6.312293428703453,-9.637359457332245,-6.315613115369306,-1.9818859570080192,-0.9770107791283317,-5.116518708591169,-2.384456916861533,-0.628101103392257,-12.454035511483713,-7.116595829469072,-7.219588812803151,-12.222525683930662,-6.100182682730372,-9.699754879525027
8.596428800163121,29.19628441373269,11.42734569538568,0.4228479967519597,2.044793150404277,14.084505613336283,5.416958973830602,-6.305959917345479,-7.2150435273309945,-2.170925009417723,-1.0453622449857285,-4.127673361663829,-3.8223769797609704,-0.7780179648042533,-4.973857764680068,-15.024756802938457,-14.177970996587764,-10.65133183589209,-5.983254119384461,-12.091244740007014
8.69211816705647,18.271093201599317,16.359583074535557,0.553357523191428,2.772392013907158,12.364442356247228,7.171835073845074,-9.978979590347434,-7.131295285530991,-0.9198570687611329,-2.3757459183397356,-5.08781272849455,-2.373718188572414,-0.9945893178321604,-13.15100507579643,-11.156276725530489,-10.8036268138748,-8.990027038701303,-2.7738081941101567,-7.099176553990158
9.380544829905684,14.129696644128881,12.66918740970539,0.44908434679547166,3.1121868088137687,14.198556164127606,4.2317299718298065,-5.928672413273594,-9.281259360823114,-1.4283269113347108,-1.1593677167039713,-3.6192701613042346,-2.435256677443239,-0.47347089055435626,-9.584330618299004,-10.062233672074798,-14.006974420574192,-8.62393899116633,-5.402941751390218,-9.624246447316008
3.6942800874360024,32.5790464164679,10.306146696420221,0.7305351587347275,1.9459881832593389,9.146241237270237,2.9267483403932193,-10.478119762921631,-7.516462577484319,-1.6430775259800656,-0.907322363821484,-4.749849787516875,-2.6976412537632255,-0.9786380026084994,-6.769340548627268,-7.563030541267148,-5.31184171169614,-9.720669451099992,-5.324205666313082,-4.808523435140995
9.183798840204076,26.692087372944773,15.570732093779215,0.4703813734691141,2.702289182625978,10.59640331308218,3.2762012296535623,-4.773496913466898,-10.21339215760138,-2.169173193200449,-1.397294906047605,-2.928829757945504,-4.347198264308259,-0.6361139197686674,-5.043709014339311,-7.184870941159784,-12.038125065589238,-11.589239419101514,-2.6354799625174175,-6.13676337643007
5.263738535434115,32.8129968207644,7.899600173866335,0.3020542909922869,3.899748256119568,6.785446620543336,5.763730539259374,-5.167279467327086,-4.4958104456950885,-1.1147582864991812,-1.955627090969055,-5.151646578803885,-5.054835485354568,-0.6280284707329182,-11.213617311078202,-7.719578034803239,-7.852162529584032,-13.963358185211197,-2.56500961755368,-4.976822512262979
5.096781037051397,14.742901708466952,10.357818613364918,0.5415207804848461,2.764273651777494,13.926717110769749,6.587217808692205,-5.892721461885132,-5.695675750734694,-1.3195386122509003,-1.7444719080236926,-2.9186418351269294,-4.271765849826709,-0.6365881565338682,-10.099652936179009,-10.250585494031716,-7.865211019464986,-14.484533069621566,-6.318028970798804,-5.440961994014847
9.852969426464973,27.648073550986382,21.197193848790185,0.6499276279736577,2.7756405134077005,5.224693083201174,3.8433867969247304,-7.291439502626068,-8.501086648696106,-1.1368315281498034,-1.0229697185165187,-5.072734899837336,-5.640728286673498,-0.71798312761188,-6.4481211441437125,-8.45676522538709,-5.132067697819921,-14.14298806560499,-3.0887554144507057,-9.150390041871155
5.573197588947884,29.516984070442216,17.501589902948332,0.6648709018536008,2.1192638152818097,5.1099582865848046,3.1844281503440364,-9.800130492936736,-10.304175581718864,-1.6461196532554625,-1.7608269766938456,-4.427139363275771,-2.566410858769108,-0.9900883621474716,-8.8201970389639,-9.670366884331996,-10.087285282300094,-5.46965966775055,-3.331416843780397,-10.52328573962415
4.196150409060911,30.888259065058868,11.329306467156078,0.4446478070209883,2.3660812103120996,8.556727164649491,6.095229525921227,-5.5798520093622255,-7.998034802226729,-1.4640756032986495,-1.8618738645802373,-5.45995300943408,-4.683773969398951,-0.5004582650135296,-5.0993580965883325,-8.346791285083084,-10.841271513932524,-5.514258134842503,-4.981831236006181,-9.323164215793557
6.006556013882118,35.58554170488301,9.220293447633331,0.2875688908679044,3.6845662686108103,9.954913162061985,5.9420119821386805,-6.543791370226224,-5.598015249293301,-1.9786534765112995,-2.079065406350367,-4.539846589246821,-2.934151521473858,-0.7631614668083608,-8.265349410624257,-6.477823702926644,-14.031404397076205,-6.368186309189614,-7.251186769104012,-8.041049070142623
4.932957087638062,29.17322652659403,20.8687767053214,0.6161124432047806,3.9196834435843493,11.587833667107173,5.961382822589263,-9.444369560957234,-5.622510066443894,-1.4841374454647107,-1.1539351069113637,-5.6531384303872585,-5.48742549080913,-0.3775987679579541,-11.573521656150607,-15.606469075701538,-6.737695916760602,-10.679452305526294,-7.077441487940209,-4.53854081797929
8.621425924177249,22.325772206431424,21.65082216972326,0.7355291225826839,4.332799467340301,9.742142166574638,6.810213254946567,-9.411845789745492,-6.143253549324417,-1.993373211226016,-0.8592122155447882,-4.165825538231801,-2.7740335816932715,-0.43439682004409513,-5.5387507356404075,-13.09936209586563,-8.314762141303856,-12.247667715287616,-2.826781703994712,-6.929967871560188
7.484337305102429,36.140248615490975,12.445038044567461,0.5629456882185045,4.157933244708561,11.158631881823045,3.664797373768169,-3.670805470895766,-10.275741554256975,-0.7819041162755807,-2.1995226762947193,-3.909961109303405,-5.468457254349005,-0.9091482650415657,-14.380167461120038,-9.315294379196224,-12.54516406041816,-9.01930913609242,-4.899378101519544,-9.583796437356146
9.89047522214164,41.55433713758026,19.277755890740675,0.4588833910836669,2.7640710068312107,12.375823015888916,3.6938857288415115,-4.273318791919762,-6.409666182305823,-1.1808584874811225,-1.2740929927295843,-2.7877094539896574,-2.059954120618175,-0.36251175431338967,-14.282134941465902,-10.159115814407691,-8.75483380688085,-11.7964728269307,-3.5912694393253206,-12.324670063576916
9.261684103791975,16.503508064743265,13.94722779193091,0.6895591537810823,4.334196066874231,9.674015112498697,5.567056946053539,-4.669237622644527,-11.183764696027325,-1.0975075520751651,-2.3083708386162014,-4.368657266171,-4.209399820539664,-0.7088819577115559,-7.014430192490483,-7.407981950460314,-7.132813469794737,-6.864382621442545,-6.397922367833766,-7.226064702917206
4.016467271256454,41.13487364394272,21.03354545144407,0.7138761415976065,4.484723467939306,6.738952492194873,4.481210094513294,-8.80766932992864,-8.970154635403443,-0.9808438595097826,-2.105332999984989,-2.7528741729793103,-2.7505069363259675,-0.7258820960253893,-10.49222337448035,-11.82694397582403,-5.855719690237773,-13.774608626303804,-3.82800021294353,-5.350876830903836
9.998986175056636,40.758241950433096,20.704339782434847,0.6547580373624391,3.465725941917065,10.508573706091394,2.934933799557051,-6.359172491494891,-6.545163877592355,-1.1396306756404893,-1.9574721819017362,-3.7843277932993287,-2.207975620449062,-0.5041282413648679,-11.359284131132119,-6.308632911418787,-13.37694844908281,-9.951465270139742,-4.90293288663324,-9.2854661696059
9.537702954661075,23.738657821261405,17.905845518897763,0.5328659819978956,2.301084810508264,13.78629986355158,6.48713010803464,-8.109162842608978,-10.129362968206815,-2.0509413014397033,-1.933380762744056,-5.080650647781953,-4.550391554343277,-0.8260985402322101,-10.738669230865767,-13.71724720315617,-6.52019054240143,-13.808707591989284,-6.85921763872616,-4.498601905793753
9.545880604066292,17.608356289256466,12.693806584738955,0.6217541281458039,1.9822796881449247,13.179670241190621,6.66067088978871,-7.052274136325853,-3.797894037876252,-1.1805571997623692,-1.7870830694011879,-5.6285074765042085,-4.300891402663339,-0.5318625067449118,-10.886454749756268,-11.387839907888615,-12.670469411996322,-6.069806388269584,-6.30513951251014,-8.850765918746937
10.533542427784763,23.57242064908321,17.21585277563601,0.7160140527550087,1.8075291839720378,14.372284872364512,5.939428611504066,-3.9748594137362034,-6.007226752101122,-1.8122581329679224,-0.9077609623500348,-4.112247748669838,-3.2143556164212352,-0.7846408624372339,-5.239123524600123,-15.018328027368518,-14.587540794856231,-14.688778552856915,-6.248259158714624,-5.355733041110372
9.059495010688963,14.688433660846442,7.936277983240758,0.4118051095747706,2.965929571213997,12.704074178077931,5.9164768830325265,-6.621318944637238,-5.802199997112494,-2.2456867502365667,-1.4818900835775568,-3.6152706924527664,-2.5217705205283427,-0.9063666841249504,-11.45934936750229,-7.892427260036925,-5.765572351596843,-11.80499302074713,-5.772556071405676,-6.572705979484779
10.446217648202955,18.229620969865206,14.171488975847549,0.7218079600837994,2.759181950778367,11.385259476640854,4.487971989813971,-5.41950641644069,-11.129832359698712,-1.3640010094725645,-2.230558725886615,-2.773827502386127,-2.7097978752953162,-0.37179385801915793,-11.056001523608494,-9.510363463775183,-13.507146673412407,-9.732099066915572,-7.340967139573609,-5.82696688347653
9.854086809280398,35.74471187816877,19.318012038589586,0.6723916140584438,3.7830719728289965,11.262203216314154,3.156224388411938,-3.7276832564387634,-10.65635885861765,-1.674975471781107,-2.074459665561882,-3.72978493574769,-2.345771118057099,-0.4376300545417853,-11.381426757398124,-10.186849549149116,-6.935194794333334,-9.91594546741437,-2.8210446853756705,-9.196756916272388
5.536752511932704,36.33165481784127,12.31750177563832,0.4776100745409006,1.534861619724302,5.724468877945589,4.462467782033424,-6.8595718430198644,-8.250154110894778,-1.1874938680639548,-1.9119710178024683,-5.168465109318976,-4.863433757794729,-0.37773317774384996,-9.412866693675156,-6.623985453679014,-7.346245657039022,-14.866625932671464,-3.2124777145075663,-8.490549304336525
8.050721287090457,33.66901917523491,16.106659989001095,0.25488542370959183,2.4793839247319758,10.177116433847115,2.939332495724167,-5.954388518464265,-3.9990233159352493,-0.8678677457325311,-1.435077241922554,-2.4043198653636293,-4.05665522339392,-0.8326254783960858,-12.485632311447194,-7.66664517448067,-6.608077564364791,-6.045678403344002,-5.682151247718183,-10.25504367513866
3.8274202427446227,40.21394289482332,8.38996351150238,0.5206481676505352,3.627181558352749,13.709691237460856,6.070434660662139,-9.112096581488544,-6.2958764440710455,-1.9722376706197684,-0.9281837542154803,-5.300303293030004,-3.980851029384197,-0.9221084389737454,-9.14225553137568,-12.522175762401947,-10.161386343267523,-12.315895217553319,-2.908149910152948,-4.762992713919792
5.379143284873055,18.467251043169274,20.851110212201462,0.35960699367902216,4.427595767457394,8.368957917711068,3.4105895784434965,-9.027889549997354,-8.690308316256571,-1.4972935746797085,-1.6885816815002102,-4.632966757434602,-2.768128017058935,-1.0474337412397192,-14.158014356609115,-12.596066265498957,-6.9254702641985375,-11.802282424312914,-2.8609920448958794,-4.510546268749351
5.455316797280739,26.953442788700855,20.79774208220738,0.613584534883154,3.728119563599943,9.254933344480754,4.229674962734815,-6.097271340892219,-11.157371728020433,-0.8101637871187237,-2.1872503937959182,-4.098966552575094,-3.5667385929204434,-0.8576803622905954,-9.472021837677147,-15.03898445699418,-13.866948453711462,-9.217209268734553,-3.884138986175258,-9.284977793043579
10.169016088440175,19.898541292158665,17.069092070164935,0.5657801100462603,3.699339067245843,6.315676851272598,6.079124823410442,-9.863227644659487,-5.097623316526815,-1.1063149873858165,-2.3542321504666237,-2.587712420296061,-5.1466633548044,-0.6945944995136242,-7.173418314270499,-15.009711418933998,-9.35852202452639,-10.148173539296902,-4.296166846998828,-9.290082237196884
4.777371882612164,24.950283026249302,22.335067299496366,0.37906671635056377,3.4702099936238766,8.251900642246948,6.367365628433003,-4.416115625028449,-11.023657838089086,-1.4306843120754589,-1.1776807413543424,-2.179287639854048,-2.5450800393326545,-0.7138417639892123,-8.035230493740347,-14.551272856414572,-9.215786484251879,-7.487142725876299,-5.585724933020151,-10.25760634352629
4.802701736886839,18.693338056072896,8.157405689389853,0.6182010075328203,3.491413582865415,9.746308757498138,6.720852244845986,-9.139691070650372,-8.140157732975641,-2.052406920769888,-1.1293459360588294,-2.3252945537113656,-2.92504852376456,-0.38996079926252036,-9.899227468809906,-15.730832330629825,-5.339501052618246,-6.221099140100268,-4.760995141417176,-12.187937648987191
5.8763239558326035,28.20257464327499,8.23190745756596,0.32417160048104443,4.459890368876541,14.651186964360456,2.524699904672048,-10.162682497962674,-8.543399533616252,-2.051877441780033,-1.5275837690141747,-3.8592649086011503,-3.7576170049762965,-0.816804980282273,-6.1406520456606035,-5.803210809105823,-7.998506421752791,-12.046807627366467,-3.5092672606147417,-9.974175683261798
10.583366731972347,16.629220042103714,17.823552197021918,0.4718751096522856,4.1044267631325155,6.771497894473859,5.963129761130823,-9.366807027536773,-10.834606646055175,-1.7748720424344686,-1.595479622413484,-4.247819512764613,-5.201838941019129,-0.7494268226471807,-5.091715773089634,-15.668888215801404,-11.776314835212457,-11.765133857772465,-3.578375761988586,-9.850526496977587
6.435823720709942,32.23452335716178,9.220214060681458,0.5789226523015181,4.498241177312,5.48212038860556,7.385870921106586,-6.348355725060094,-10.280650877529443,-1.9235782260874101,-1.7072260175786687,-4.70610699515504,-5.238359132945122,-0.6328982251557229,-7.939518351007091,-12.78514757192125,-12.947674825218462,-12.622851347766158,-6.489068244293172,-7.95245817590993
9.488406356460157,17.365853550377036,15.87623428900491,0.2528793302490608,2.473757489700811,8.66461534871398,4.480863458046277,-8.368270446829035,-6.664185759527593,-1.4230404339337959,-1.180070609398924,-3.318356808191492,-2.7636245835999755,-0.4012371466379105,-10.593106496461226,-12.791930144177426,-11.082954425495185,-9.634940438005724,-4.3989289008961485,-11.588336021360515
7.337388852980771,27.417092573632466,7.989759400257822,0.4206239138130782,2.6405868563575714,8.988227808969004,5.400861846136662,-7.2352178270881495,-8.309288195950835,-1.8973248923131925,-2.10077718194575,-4.628867689660678,-5.530990044628751,-0.3627628078734531,-6.679468662562042,-5.557813481010656,-11.359999670130572,-13.98030548949987,-3.7174114828814964,-12.129793630768607
4.033925210084838,40.1642087505544,12.944664846042443,0.30071041422460826,2.957615277558977,7.567765677205079,3.9243645098096143,-5.651029754484006,-9.772694233744975,-1.5587419150128818,-1.298092318649606,-4.219268376581489,-4.621372562048135,-0.5408368005134736,-8.770071374643374,-6.809652722039575,-6.743378560393335,-11.811178539649827,-3.4071917384781347,-8.713888761170011
